purpose,year,value,scenario,variant,unit
"Antriebe, Prozesse",2023,14.539841176349345,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2024,14.355175662347602,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2025,14.179494294488357,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2026,13.987421038667808,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2027,13.80871684313857,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2028,13.647413596786205,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2029,13.50777206230672,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2030,13.392757810031977,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2031,13.295663023651215,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2032,13.221375923987804,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2033,13.163296504693474,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2034,13.113489761397704,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2035,13.0449327007155,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2036,13.004505157314664,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2037,12.973439183805139,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2038,12.932622403011987,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2039,12.889338033043575,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2040,12.844450298814685,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2041,12.793008720571066,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2042,12.741255963883264,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2043,12.689078537637783,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2044,12.636561629462935,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2045,12.584327091148484,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2046,12.525898062079028,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2047,12.467506080810082,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2048,12.408923126217326,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2049,12.349927710391253,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2050,12.28975548253782,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2051,12.321690861009056,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2052,12.251866011256887,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2053,12.181140543756612,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2054,12.109454784510856,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2055,11.938208507342674,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2056,11.83645986309385,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2057,11.762494137112144,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2058,11.687608217905526,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2059,11.611866955078948,ZERO-A,KKW50,PJ
"Antriebe, Prozesse",2060,11.437962771337896,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2000,4.669831484612207,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2001,4.852319049086039,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2002,5.204718068099944,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2003,5.421124124299763,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2004,5.801437637049185,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2005,6.123235421029503,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2006,6.284779197402202,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2007,6.458287713437403,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2008,6.507593684752754,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2009,6.701543007457029,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2010,6.932908836024255,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2011,7.187933820103567,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2012,7.208940441374626,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2013,7.273122567264781,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2014,7.819771735363675,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2015,7.936980770605724,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2016,8.078838325606304,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2017,8.33639502384474,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2018,8.572215608649785,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2019,8.699848321615566,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2020,8.520311355481548,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2021,8.633937913535277,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2022,8.747364198723675,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2023,8.860564428369226,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2024,8.973787537673388,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2025,9.048589899894747,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2026,9.122587782397087,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2027,9.195730467198143,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2028,9.26840615642464,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2029,9.340967785759506,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2030,9.41332961576502,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2031,9.484510064129484,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2032,9.553738984268122,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2033,9.620341938840616,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2034,9.682976115417121,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2035,9.741110736841186,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2036,9.794971392081923,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2037,9.84399713952054,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2038,9.888491018642439,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2039,9.929792343574025,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2040,9.968805822268601,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2041,10.012356055144332,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2042,10.054576472891533,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2043,10.095273272098144,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2044,10.134588939012133,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2045,10.172517795472624,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2046,10.210001031406325,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2047,10.247282922887212,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2048,10.283847410527159,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2049,10.319641922394727,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2050,10.354648197605783,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2051,10.39039855093921,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2052,10.423546161892023,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2053,10.455974470527087,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2054,10.48763687761088,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2055,10.51680819065896,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2056,10.54871158259086,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2057,10.578184049889177,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2058,10.607013545176484,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2059,10.635247449224435,ZERO-A,KKW50,PJ
Sonstige Verwendungszwecke,2060,10.661369207948642,ZERO-A,KKW50,PJ
Summe,2000,56.620000000000005,ZERO-A,KKW50,PJ
Summe,2001,57.89,ZERO-A,KKW50,PJ
Summe,2002,58.64999999999999,ZERO-A,KKW50,PJ
Summe,2003,60.03999999999999,ZERO-A,KKW50,PJ
Summe,2004,61.60999999999998,ZERO-A,KKW50,PJ
Summe,2005,63.45000000000002,ZERO-A,KKW50,PJ
Summe,2006,63.730000000000004,ZERO-A,KKW50,PJ
Summe,2007,62.900000000000006,ZERO-A,KKW50,PJ
Summe,2008,64.43,ZERO-A,KKW50,PJ
Summe,2009,64.51000000000002,ZERO-A,KKW50,PJ
Summe,2010,67.02000000000001,ZERO-A,KKW50,PJ
Summe,2011,64.58999999999999,ZERO-A,KKW50,PJ
Summe,2012,65.99999999999999,ZERO-A,KKW50,PJ
Summe,2013,67.56,ZERO-A,KKW50,PJ
Summe,2014,65.82999999999998,ZERO-A,KKW50,PJ
Summe,2015,67.54,ZERO-A,KKW50,PJ
Summe,2016,68.68000000000002,ZERO-A,KKW50,PJ
Summe,2017,69.21999999999998,ZERO-A,KKW50,PJ
Summe,2018,68.71000000000002,ZERO-A,KKW50,PJ
Summe,2019,68.73,ZERO-A,KKW50,PJ
Summe,2020,67.81418324434092,ZERO-A,KKW50,PJ
Summe,2021,67.62700949264126,ZERO-A,KKW50,PJ
Summe,2022,67.63597313464587,ZERO-A,KKW50,PJ
Summe,2023,67.51019867478827,ZERO-A,KKW50,PJ
Summe,2024,67.71430898748174,ZERO-A,KKW50,PJ
Summe,2025,68.10841025973603,ZERO-A,KKW50,PJ
Summe,2026,68.58668067149561,ZERO-A,KKW50,PJ
Summe,2027,69.0984872414775,ZERO-A,KKW50,PJ
Summe,2028,69.35483597478284,ZERO-A,KKW50,PJ
Summe,2029,69.73294528321426,ZERO-A,KKW50,PJ
Summe,2030,69.85977891008915,ZERO-A,KKW50,PJ
Summe,2031,70.21059933190517,ZERO-A,KKW50,PJ
Summe,2032,70.5046003472839,ZERO-A,KKW50,PJ
Summe,2033,70.74169489506797,ZERO-A,KKW50,PJ
Summe,2034,70.8437099234705,ZERO-A,KKW50,PJ
Summe,2035,71.05656939361543,ZERO-A,KKW50,PJ
Summe,2036,71.10408059912727,ZERO-A,KKW50,PJ
Summe,2037,71.24198175076029,ZERO-A,KKW50,PJ
Summe,2038,71.38644562140607,ZERO-A,KKW50,PJ
Summe,2039,71.45528573360075,ZERO-A,KKW50,PJ
Summe,2040,71.5406320705892,ZERO-A,KKW50,PJ
Summe,2041,71.58892212237313,ZERO-A,KKW50,PJ
Summe,2042,71.62794108323264,ZERO-A,KKW50,PJ
Summe,2043,71.87526782724863,ZERO-A,KKW50,PJ
Summe,2044,72.14057203832532,ZERO-A,KKW50,PJ
Summe,2045,72.43143003966712,ZERO-A,KKW50,PJ
Summe,2046,72.68256512432839,ZERO-A,KKW50,PJ
Summe,2047,72.87134615997381,ZERO-A,KKW50,PJ
Summe,2048,72.92765929817291,ZERO-A,KKW50,PJ
Summe,2049,72.8780689070689,ZERO-A,KKW50,PJ
Summe,2050,72.75427465564627,ZERO-A,KKW50,PJ
Summe,2051,72.7022543368913,ZERO-A,KKW50,PJ
Summe,2052,72.58881272196192,ZERO-A,KKW50,PJ
Summe,2053,72.41937537373857,ZERO-A,KKW50,PJ
Summe,2054,72.17604130065398,ZERO-A,KKW50,PJ
Summe,2055,71.81620178597441,ZERO-A,KKW50,PJ
Summe,2056,71.43654205223069,ZERO-A,KKW50,PJ
Summe,2057,71.1248435470299,ZERO-A,KKW50,PJ
Summe,2058,70.837882984944,ZERO-A,KKW50,PJ
Summe,2059,70.52023362167189,ZERO-A,KKW50,PJ
Summe,2060,70.14682802420661,ZERO-A,KKW50,PJ
Raumwärme,2000,12.837294640179561,ZERO-C,KKW50,PJ
Raumwärme,2001,13.693116163011835,ZERO-C,KKW50,PJ
Raumwärme,2002,13.079334899765836,ZERO-C,KKW50,PJ
Raumwärme,2003,13.995849659418225,ZERO-C,KKW50,PJ
Raumwärme,2004,14.118337731496192,ZERO-C,KKW50,PJ
Raumwärme,2005,14.810362602991297,ZERO-C,KKW50,PJ
Raumwärme,2006,14.587612629880127,ZERO-C,KKW50,PJ
Raumwärme,2007,13.12425765267766,ZERO-C,KKW50,PJ
Raumwärme,2008,14.287594637310491,ZERO-C,KKW50,PJ
Raumwärme,2009,13.992305322837128,ZERO-C,KKW50,PJ
Raumwärme,2010,15.726660306397141,ZERO-C,KKW50,PJ
Raumwärme,2011,12.903041272762293,ZERO-C,KKW50,PJ
Raumwärme,2012,14.571255772897421,ZERO-C,KKW50,PJ
Raumwärme,2013,16.26132146126627,ZERO-C,KKW50,PJ
Raumwärme,2014,13.150125540692848,ZERO-C,KKW50,PJ
Raumwärme,2015,14.644875097934824,ZERO-C,KKW50,PJ
Raumwärme,2016,15.92574672306515,ZERO-C,KKW50,PJ
Raumwärme,2017,15.978859458009975,ZERO-C,KKW50,PJ
Raumwärme,2018,15.261773716976167,ZERO-C,KKW50,PJ
Raumwärme,2019,15.822664893821623,ZERO-C,KKW50,PJ
Raumwärme,2020,16.89495010627841,ZERO-C,KKW50,PJ
Raumwärme,2021,17.127968805466963,ZERO-C,KKW50,PJ
Raumwärme,2022,17.41923945751756,ZERO-C,KKW50,PJ
Raumwärme,2023,17.46632986927161,ZERO-C,KKW50,PJ
Raumwärme,2024,17.719783334369726,ZERO-C,KKW50,PJ
Raumwärme,2025,18.07678610512769,ZERO-C,KKW50,PJ
Raumwärme,2026,18.387585484609353,ZERO-C,KKW50,PJ
Raumwärme,2027,18.65479149511593,ZERO-C,KKW50,PJ
Raumwärme,2028,18.722481646946957,ZERO-C,KKW50,PJ
Raumwärme,2029,18.8286195699289,ZERO-C,KKW50,PJ
Raumwärme,2030,18.703510982342017,ZERO-C,KKW50,PJ
Raumwärme,2031,18.724097877508896,ZERO-C,KKW50,PJ
Raumwärme,2032,18.7214196466127,ZERO-C,KKW50,PJ
Raumwärme,2033,18.66705498226208,ZERO-C,KKW50,PJ
Raumwärme,2034,18.55186230558418,ZERO-C,KKW50,PJ
Raumwärme,2035,18.50682972151795,ZERO-C,KKW50,PJ
Raumwärme,2036,18.30507286883775,ZERO-C,KKW50,PJ
Raumwärme,2037,18.19900030189674,ZERO-C,KKW50,PJ
Raumwärme,2038,18.121779430436376,ZERO-C,KKW50,PJ
Raumwärme,2039,18.017420840733294,ZERO-C,KKW50,PJ
Raumwärme,2040,17.937608825072072,ZERO-C,KKW50,PJ
Raumwärme,2041,17.85606437147044,ZERO-C,KKW50,PJ
Raumwärme,2042,17.793313456694907,ZERO-C,KKW50,PJ
Raumwärme,2043,17.8195451925685,ZERO-C,KKW50,PJ
Raumwärme,2044,17.876727039670225,ZERO-C,KKW50,PJ
Raumwärme,2045,17.88459533540975,ZERO-C,KKW50,PJ
Raumwärme,2046,17.93171878488343,ZERO-C,KKW50,PJ
Raumwärme,2047,17.956772768439034,ZERO-C,KKW50,PJ
Raumwärme,2048,17.922136935020433,ZERO-C,KKW50,PJ
Raumwärme,2049,17.779497560002913,ZERO-C,KKW50,PJ
Raumwärme,2050,17.6818090739531,ZERO-C,KKW50,PJ
Raumwärme,2051,17.536611813415323,ZERO-C,KKW50,PJ
Raumwärme,2052,17.399564447391814,ZERO-C,KKW50,PJ
Raumwärme,2053,17.24155364779232,ZERO-C,KKW50,PJ
Raumwärme,2054,17.07475941208032,ZERO-C,KKW50,PJ
Raumwärme,2055,16.899550619443563,ZERO-C,KKW50,PJ
Raumwärme,2056,16.683907337516608,ZERO-C,KKW50,PJ
Raumwärme,2057,16.513700521685262,ZERO-C,KKW50,PJ
Raumwärme,2058,16.34974478972104,ZERO-C,KKW50,PJ
Raumwärme,2059,16.169154435501163,ZERO-C,KKW50,PJ
Raumwärme,2060,16.03360565106067,ZERO-C,KKW50,PJ
Warmwasser,2000,6.985827758792817,ZERO-C,KKW50,PJ
Warmwasser,2001,6.898934968982129,ZERO-C,KKW50,PJ
Warmwasser,2002,7.050988152214468,ZERO-C,KKW50,PJ
Warmwasser,2003,6.998291676578898,ZERO-C,KKW50,PJ
Warmwasser,2004,7.159900174716256,ZERO-C,KKW50,PJ
Warmwasser,2005,7.2588060435730695,ZERO-C,KKW50,PJ
Warmwasser,2006,7.285013133560914,ZERO-C,KKW50,PJ
Warmwasser,2007,7.3558270697660975,ZERO-C,KKW50,PJ
Warmwasser,2008,7.349805930322556,ZERO-C,KKW50,PJ
Warmwasser,2009,7.410851578898059,ZERO-C,KKW50,PJ
Warmwasser,2010,7.536380420971149,ZERO-C,KKW50,PJ
Warmwasser,2011,7.830110858180727,ZERO-C,KKW50,PJ
Warmwasser,2012,7.853473586830731,ZERO-C,KKW50,PJ
Warmwasser,2013,7.885037310414709,ZERO-C,KKW50,PJ
Warmwasser,2014,8.348095279124085,ZERO-C,KKW50,PJ
Warmwasser,2015,8.463604885923472,ZERO-C,KKW50,PJ
Warmwasser,2016,8.575463444020192,ZERO-C,KKW50,PJ
Warmwasser,2017,8.846804939619393,ZERO-C,KKW50,PJ
Warmwasser,2018,9.100553195377875,ZERO-C,KKW50,PJ
Warmwasser,2019,9.178382478037353,ZERO-C,KKW50,PJ
Warmwasser,2020,8.976505115381585,ZERO-C,KKW50,PJ
Warmwasser,2021,8.883723142464463,ZERO-C,KKW50,PJ
Warmwasser,2022,8.769446091779049,ZERO-C,KKW50,PJ
Warmwasser,2023,8.641054771121356,ZERO-C,KKW50,PJ
Warmwasser,2024,8.523351963832358,ZERO-C,KKW50,PJ
Warmwasser,2025,8.411082913206599,ZERO-C,KKW50,PJ
Warmwasser,2026,8.347558021862588,ZERO-C,KKW50,PJ
Warmwasser,2027,8.273495485648665,ZERO-C,KKW50,PJ
Warmwasser,2028,8.171422732867562,ZERO-C,KKW50,PJ
Warmwasser,2029,8.135994137388911,ZERO-C,KKW50,PJ
Warmwasser,2030,7.9985372128677055,ZERO-C,KKW50,PJ
Warmwasser,2031,7.91456653843627,ZERO-C,KKW50,PJ
Warmwasser,2032,7.785903050160292,ZERO-C,KKW50,PJ
Warmwasser,2033,7.667340680802591,ZERO-C,KKW50,PJ
Warmwasser,2034,7.528814147019216,ZERO-C,KKW50,PJ
Warmwasser,2035,7.429371574715841,ZERO-C,KKW50,PJ
Warmwasser,2036,7.282386193528015,ZERO-C,KKW50,PJ
Warmwasser,2037,7.1221121699205305,ZERO-C,KKW50,PJ
Warmwasser,2038,6.9902611805297035,ZERO-C,KKW50,PJ
Warmwasser,2039,6.827796753050494,ZERO-C,KKW50,PJ
Warmwasser,2040,6.665873204886235,ZERO-C,KKW50,PJ
Warmwasser,2041,6.479931588987451,ZERO-C,KKW50,PJ
Warmwasser,2042,6.337730134262886,ZERO-C,KKW50,PJ
Warmwasser,2043,6.197393923775555,ZERO-C,KKW50,PJ
Warmwasser,2044,6.041603763999061,ZERO-C,KKW50,PJ
Warmwasser,2045,5.952751982788688,ZERO-C,KKW50,PJ
Warmwasser,2046,5.778224750391673,ZERO-C,KKW50,PJ
Warmwasser,2047,5.616455157449062,ZERO-C,KKW50,PJ
Warmwasser,2048,5.501464167841021,ZERO-C,KKW50,PJ
Warmwasser,2049,5.322009044923261,ZERO-C,KKW50,PJ
Warmwasser,2050,5.191698436538682,ZERO-C,KKW50,PJ
Warmwasser,2051,5.137536388156407,ZERO-C,KKW50,PJ
Warmwasser,2052,5.090637740535027,ZERO-C,KKW50,PJ
Warmwasser,2053,5.04182530773684,ZERO-C,KKW50,PJ
Warmwasser,2054,4.99327389096508,ZERO-C,KKW50,PJ
Warmwasser,2055,4.937118047700821,ZERO-C,KKW50,PJ
Warmwasser,2056,4.886095604975993,ZERO-C,KKW50,PJ
Warmwasser,2057,4.8404960010825135,ZERO-C,KKW50,PJ
Warmwasser,2058,4.8119775225976165,ZERO-C,KKW50,PJ
Warmwasser,2059,4.758884143035744,ZERO-C,KKW50,PJ
Warmwasser,2060,4.719554491285362,ZERO-C,KKW50,PJ
Prozesswärme,2000,4.823460474183665,ZERO-C,KKW50,PJ
Prozesswärme,2001,4.746232629561053,ZERO-C,KKW50,PJ
Prozesswärme,2002,4.822790604738565,ZERO-C,KKW50,PJ
Prozesswärme,2003,4.767280731112707,ZERO-C,KKW50,PJ
Prozesswärme,2004,4.8388147551355605,ZERO-C,KKW50,PJ
Prozesswärme,2005,4.85445162754556,ZERO-C,KKW50,PJ
Prozesswärme,2006,4.8293218115763334,ZERO-C,KKW50,PJ
Prozesswärme,2007,4.850668111979037,ZERO-C,KKW50,PJ
Prozesswärme,2008,4.783738076409228,ZERO-C,KKW50,PJ
Prozesswärme,2009,4.777916148367517,ZERO-C,KKW50,PJ
Prozesswärme,2010,4.7854152313075655,ZERO-C,KKW50,PJ
Prozesswärme,2011,4.908467580783456,ZERO-C,KKW50,PJ
Prozesswärme,2012,4.8777579924658,ZERO-C,KKW50,PJ
Prozesswärme,2013,4.879003713975281,ZERO-C,KKW50,PJ
Prozesswärme,2014,5.11210185231596,ZERO-C,KKW50,PJ
Prozesswärme,2015,5.152243427844058,ZERO-C,KKW50,PJ
Prozesswärme,2016,5.195531355760329,ZERO-C,KKW50,PJ
Prozesswärme,2017,5.315977407960419,ZERO-C,KKW50,PJ
Prozesswärme,2018,5.423947589671112,ZERO-C,KKW50,PJ
Prozesswärme,2019,5.4574816310482825,ZERO-C,KKW50,PJ
Prozesswärme,2020,5.302253602611344,ZERO-C,KKW50,PJ
Prozesswärme,2021,5.327687515933773,ZERO-C,KKW50,PJ
Prozesswärme,2022,5.3500731130653705,ZERO-C,KKW50,PJ
Prozesswärme,2023,5.369671473347764,ZERO-C,KKW50,PJ
Prozesswärme,2024,5.386751880117671,ZERO-C,KKW50,PJ
Prozesswärme,2025,5.401461628648737,ZERO-C,KKW50,PJ
Prozesswärme,2026,5.415658524636908,ZERO-C,KKW50,PJ
Prozesswärme,2027,5.427551946826999,ZERO-C,KKW50,PJ
Prozesswärme,2028,5.437343456111985,ZERO-C,KKW50,PJ
Prozesswärme,2029,5.445244272836157,ZERO-C,KKW50,PJ
Prozesswärme,2030,5.451859015559406,ZERO-C,KKW50,PJ
Prozesswärme,2031,5.462538700966868,ZERO-C,KKW50,PJ
Prozesswärme,2032,5.471534906402868,ZERO-C,KKW50,PJ
Prozesswärme,2033,5.478682278827066,ZERO-C,KKW50,PJ
Prozesswärme,2034,5.4834942857265245,ZERO-C,KKW50,PJ
Prozesswärme,2035,5.485986282158493,ZERO-C,KKW50,PJ
Prozesswärme,2036,5.488807608244538,ZERO-C,KKW50,PJ
Prozesswärme,2037,5.489775746126636,ZERO-C,KKW50,PJ
Prozesswärme,2038,5.489356291384152,ZERO-C,KKW50,PJ
Prozesswärme,2039,5.488523282123634,ZERO-C,KKW50,PJ
Prozesswärme,2040,5.489559432045749,ZERO-C,KKW50,PJ
Prozesswärme,2041,5.487997588444711,ZERO-C,KKW50,PJ
Prozesswärme,2042,5.488504795255805,ZERO-C,KKW50,PJ
Prozesswärme,2043,5.490975661659413,ZERO-C,KKW50,PJ
Prozesswärme,2044,5.495332705852487,ZERO-C,KKW50,PJ
Prozesswärme,2045,5.501445349532264,ZERO-C,KKW50,PJ
Prozesswärme,2046,5.499985973369817,ZERO-C,KKW50,PJ
Prozesswärme,2047,5.500174140283015,ZERO-C,KKW50,PJ
Prozesswärme,2048,5.501708688159628,ZERO-C,KKW50,PJ
Prozesswärme,2049,5.504359943348985,ZERO-C,KKW50,PJ
Prozesswärme,2050,5.507911927746743,ZERO-C,KKW50,PJ
Prozesswärme,2051,5.512171695579913,ZERO-C,KKW50,PJ
Prozesswärme,2052,5.516942414881326,ZERO-C,KKW50,PJ
Prozesswärme,2053,5.5220458692765435,ZERO-C,KKW50,PJ
Prozesswärme,2054,5.527277952894287,ZERO-C,KKW50,PJ
Prozesswärme,2055,5.53247478966565,ZERO-C,KKW50,PJ
Prozesswärme,2056,5.5375420047912804,ZERO-C,KKW50,PJ
Prozesswärme,2057,5.5423664979406935,ZERO-C,KKW50,PJ
Prozesswärme,2058,5.546907027448813,ZERO-C,KKW50,PJ
Prozesswärme,2059,5.551133409824622,ZERO-C,KKW50,PJ
Prozesswärme,2060,5.555047013722325,ZERO-C,KKW50,PJ
Beleuchtung,2000,5.434670279550489,ZERO-C,KKW50,PJ
Beleuchtung,2001,5.576280366014833,ZERO-C,KKW50,PJ
Beleuchtung,2002,5.843815552039197,ZERO-C,KKW50,PJ
Beleuchtung,2003,5.901699804933049,ZERO-C,KKW50,PJ
Beleuchtung,2004,6.079893054167798,ZERO-C,KKW50,PJ
Beleuchtung,2005,6.127716692469377,ZERO-C,KKW50,PJ
Beleuchtung,2006,6.192111148825811,ZERO-C,KKW50,PJ
Beleuchtung,2007,6.311625515561869,ZERO-C,KKW50,PJ
Beleuchtung,2008,6.26723867194522,ZERO-C,KKW50,PJ
Beleuchtung,2009,6.148026777381857,ZERO-C,KKW50,PJ
Beleuchtung,2010,6.027213275460648,ZERO-C,KKW50,PJ
Beleuchtung,2011,5.951275736314484,ZERO-C,KKW50,PJ
Beleuchtung,2012,5.664661866507996,ZERO-C,KKW50,PJ
Beleuchtung,2013,5.413271936245473,ZERO-C,KKW50,PJ
Beleuchtung,2014,5.609684565004925,ZERO-C,KKW50,PJ
Beleuchtung,2015,5.39659065033426,ZERO-C,KKW50,PJ
Beleuchtung,2016,5.184772323371546,ZERO-C,KKW50,PJ
Beleuchtung,2017,4.986548066609502,ZERO-C,KKW50,PJ
Beleuchtung,2018,4.682684045287744,ZERO-C,KKW50,PJ
Beleuchtung,2019,4.208147119402494,ZERO-C,KKW50,PJ
Beleuchtung,2020,3.575504076541942,ZERO-C,KKW50,PJ
Beleuchtung,2021,3.1735701727391663,ZERO-C,KKW50,PJ
Beleuchtung,2022,2.867639686048698,ZERO-C,KKW50,PJ
Beleuchtung,2023,2.6488035956961213,ZERO-C,KKW50,PJ
Beleuchtung,2024,2.500617178988708,ZERO-C,KKW50,PJ
Beleuchtung,2025,2.3997428656763704,ZERO-C,KKW50,PJ
Beleuchtung,2026,2.3267548948606884,ZERO-C,KKW50,PJ
Beleuchtung,2027,2.2751859877679226,ZERO-C,KKW50,PJ
Beleuchtung,2028,2.22620278180913,ZERO-C,KKW50,PJ
Beleuchtung,2029,2.1776888943914505,ZERO-C,KKW50,PJ
Beleuchtung,2030,2.135298932318234,ZERO-C,KKW50,PJ
Beleuchtung,2031,2.1039484619943534,ZERO-C,KKW50,PJ
Beleuchtung,2032,2.074818898636504,ZERO-C,KKW50,PJ
Beleuchtung,2033,2.0454495096955334,ZERO-C,KKW50,PJ
Beleuchtung,2034,2.01818223704747,ZERO-C,KKW50,PJ
Beleuchtung,2035,1.9934577261885893,ZERO-C,KKW50,PJ
Beleuchtung,2036,1.9698623574481662,ZERO-C,KKW50,PJ
Beleuchtung,2037,1.9484375468067632,ZERO-C,KKW50,PJ
Beleuchtung,2038,1.9285202069502636,ZERO-C,KKW50,PJ
Beleuchtung,2039,1.9092314624297884,ZERO-C,KKW50,PJ
Beleuchtung,2040,1.8901925949178757,ZERO-C,KKW50,PJ
Beleuchtung,2041,1.8709960328515982,ZERO-C,KKW50,PJ
Beleuchtung,2042,1.8500112362385739,ZERO-C,KKW50,PJ
Beleuchtung,2043,1.8284157979233702,ZERO-C,KKW50,PJ
Beleuchtung,2044,1.8060936183557972,ZERO-C,KKW50,PJ
Beleuchtung,2045,1.7831697505007795,ZERO-C,KKW50,PJ
Beleuchtung,2046,1.7643671307171513,ZERO-C,KKW50,PJ
Beleuchtung,2047,1.7452229706967324,ZERO-C,KKW50,PJ
