purpose,year,value,scenario,variant,unit
Warmwasser,2040,7.7472838315503845,ZERO-C,KKW50,PJ
Warmwasser,2041,7.740320269979929,ZERO-C,KKW50,PJ
Warmwasser,2042,7.782545586392146,ZERO-C,KKW50,PJ
Warmwasser,2043,7.804488280094141,ZERO-C,KKW50,PJ
Warmwasser,2044,7.803479684857878,ZERO-C,KKW50,PJ
Warmwasser,2045,7.822492125473057,ZERO-C,KKW50,PJ
Warmwasser,2046,7.855649060693023,ZERO-C,KKW50,PJ
Warmwasser,2047,7.835138445876218,ZERO-C,KKW50,PJ
Warmwasser,2048,7.864246981175109,ZERO-C,KKW50,PJ
Warmwasser,2049,7.888915214720333,ZERO-C,KKW50,PJ
Warmwasser,2050,7.927659481479878,ZERO-C,KKW50,PJ
Warmwasser,2051,7.911920540681281,ZERO-C,KKW50,PJ
Warmwasser,2052,7.916650070407921,ZERO-C,KKW50,PJ
Warmwasser,2053,7.96140140286972,ZERO-C,KKW50,PJ
Warmwasser,2054,7.957650689885455,ZERO-C,KKW50,PJ
Warmwasser,2055,7.983864436661953,ZERO-C,KKW50,PJ
Warmwasser,2056,8.01556582095211,ZERO-C,KKW50,PJ
Warmwasser,2057,7.970911514613174,ZERO-C,KKW50,PJ
Warmwasser,2058,8.011629249198975,ZERO-C,KKW50,PJ
Warmwasser,2059,8.030179969681996,ZERO-C,KKW50,PJ
Warmwasser,2060,8.098850860326785,ZERO-C,KKW50,PJ
Prozesswärme,2000,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2001,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2002,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2003,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2004,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2005,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2006,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2007,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2008,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2009,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2010,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2011,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2012,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2013,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2014,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2015,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2016,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2017,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2018,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2019,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2020,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2021,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2022,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2023,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2024,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2025,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2026,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2027,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2028,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2029,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2030,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2031,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2032,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2033,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2034,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2035,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2036,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2037,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2038,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2039,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2040,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2041,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2042,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2043,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2044,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2045,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2046,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2047,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2048,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2049,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2050,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2051,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2052,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2053,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2054,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2055,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2056,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2057,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2058,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2059,0.0,ZERO-C,KKW50,PJ
Prozesswärme,2060,0.0,ZERO-C,KKW50,PJ
Beleuchtung,2000,15.56230931748963,ZERO-C,KKW50,PJ
Beleuchtung,2001,16.05125045093236,ZERO-C,KKW50,PJ
Beleuchtung,2002,16.188963961582655,ZERO-C,KKW50,PJ
Beleuchtung,2003,16.3403400124094,ZERO-C,KKW50,PJ
Beleuchtung,2004,16.762125772494624,ZERO-C,KKW50,PJ
Beleuchtung,2005,16.920635973263355,ZERO-C,KKW50,PJ
Beleuchtung,2006,17.016251550705704,ZERO-C,KKW50,PJ
Beleuchtung,2007,16.9604221809193,ZERO-C,KKW50,PJ
Beleuchtung,2008,17.117924462946565,ZERO-C,KKW50,PJ
Beleuchtung,2009,16.955456397763747,ZERO-C,KKW50,PJ
Beleuchtung,2010,17.001503351915456,ZERO-C,KKW50,PJ
Beleuchtung,2011,16.95730518526605,ZERO-C,KKW50,PJ
Beleuchtung,2012,16.837333053909276,ZERO-C,KKW50,PJ
Beleuchtung,2013,16.7444513600802,ZERO-C,KKW50,PJ
Beleuchtung,2014,16.701167372979118,ZERO-C,KKW50,PJ
Beleuchtung,2015,16.495991329565996,ZERO-C,KKW50,PJ
Beleuchtung,2016,16.2490282992756,ZERO-C,KKW50,PJ
Beleuchtung,2017,16.17343260068439,ZERO-C,KKW50,PJ
Beleuchtung,2018,16.086052743978115,ZERO-C,KKW50,PJ
Beleuchtung,2019,15.707790864030049,ZERO-C,KKW50,PJ
Beleuchtung,2020,16.211017462755954,ZERO-C,KKW50,PJ
Beleuchtung,2021,16.103616293435756,ZERO-C,KKW50,PJ
Beleuchtung,2022,15.998753165501942,ZERO-C,KKW50,PJ
Beleuchtung,2023,15.758198543653489,ZERO-C,KKW50,PJ
Beleuchtung,2024,15.517194474710424,ZERO-C,KKW50,PJ
Beleuchtung,2025,15.279053248755833,ZERO-C,KKW50,PJ
Beleuchtung,2026,15.023587938645862,ZERO-C,KKW50,PJ
Beleuchtung,2027,14.766920593101272,ZERO-C,KKW50,PJ
Beleuchtung,2028,14.517282862559568,ZERO-C,KKW50,PJ
Beleuchtung,2029,14.268278565162984,ZERO-C,KKW50,PJ
Beleuchtung,2030,14.028448531042486,ZERO-C,KKW50,PJ
Beleuchtung,2031,13.789492304274894,ZERO-C,KKW50,PJ
Beleuchtung,2032,13.508257570655282,ZERO-C,KKW50,PJ
Beleuchtung,2033,13.153460643725484,ZERO-C,KKW50,PJ
Beleuchtung,2034,12.790927525947483,ZERO-C,KKW50,PJ
Beleuchtung,2035,12.416595452627698,ZERO-C,KKW50,PJ
Beleuchtung,2036,11.985622512525094,ZERO-C,KKW50,PJ
Beleuchtung,2037,11.558833988058659,ZERO-C,KKW50,PJ
Beleuchtung,2038,11.121144131353823,ZERO-C,KKW50,PJ
Beleuchtung,2039,10.686040020446768,ZERO-C,KKW50,PJ
Beleuchtung,2040,10.24627337391877,ZERO-C,KKW50,PJ
Beleuchtung,2041,9.837754915651207,ZERO-C,KKW50,PJ
Beleuchtung,2042,9.432275196719505,ZERO-C,KKW50,PJ
Beleuchtung,2043,9.024000887542979,ZERO-C,KKW50,PJ
Beleuchtung,2044,8.61408059651906,ZERO-C,KKW50,PJ
Beleuchtung,2045,8.207655894711051,ZERO-C,KKW50,PJ
Beleuchtung,2046,7.7913528757218975,ZERO-C,KKW50,PJ
Beleuchtung,2047,7.3742541158939146,ZERO-C,KKW50,PJ
Beleuchtung,2048,6.958380537886483,ZERO-C,KKW50,PJ
Beleuchtung,2049,6.697120750142322,ZERO-C,KKW50,PJ
Beleuchtung,2050,6.435757841699932,ZERO-C,KKW50,PJ
Beleuchtung,2051,6.1659107204647565,ZERO-C,KKW50,PJ
Beleuchtung,2052,5.904787249537554,ZERO-C,KKW50,PJ
Beleuchtung,2053,5.7981045093090176,ZERO-C,KKW50,PJ
Beleuchtung,2054,5.694155825066499,ZERO-C,KKW50,PJ
Beleuchtung,2055,5.587033598063147,ZERO-C,KKW50,PJ
Beleuchtung,2056,5.4792958825563005,ZERO-C,KKW50,PJ
Beleuchtung,2057,5.373620166310612,ZERO-C,KKW50,PJ
Beleuchtung,2058,5.26895787104249,ZERO-C,KKW50,PJ
Beleuchtung,2059,5.162745182890512,ZERO-C,KKW50,PJ
Beleuchtung,2060,5.055248756770078,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2000,14.825969647245952,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2001,15.675461025315451,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2002,15.872581765391828,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2003,16.9854497158637,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2004,16.97633916863608,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2005,17.61167826167657,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2006,17.982099705058033,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2007,17.589605882187705,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2008,18.336638928699738,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2009,18.541888120422996,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2010,19.210082475620453,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2011,18.862712837472493,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2012,19.36226062966488,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2013,19.84419882429436,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2014,18.94495571540925,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2015,20.145554350080513,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2016,20.040444497076372,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2017,20.484252353595725,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2018,20.463941795052207,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2019,20.008959844585323,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2020,20.747228009440445,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2021,20.539626138426744,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2022,20.389778012653938,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2023,20.183059418521044,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2024,19.9420855992538,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2025,19.721461958765666,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2026,19.528930825402853,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2027,19.253518731839296,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2028,19.00774387517436,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2029,18.76920008221467,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2030,18.569389452826922,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2031,18.415667460465745,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2032,18.176903856755445,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2033,17.903755690507577,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2034,17.66132683615087,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2035,17.416870580538856,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2036,17.148445210748108,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2037,16.89700068008467,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2038,16.676384584982912,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2039,16.501932064244507,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2040,16.38055019603776,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2041,16.25282251027871,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2042,16.15183162034751,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2043,16.06341258555895,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2044,15.961291565849997,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2045,15.840585664600612,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2046,15.716798145169433,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2047,15.589014039058565,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2048,15.454527544291171,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2049,15.314033592259648,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2050,15.218482131552406,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2051,15.119658531398287,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2052,15.049984085067678,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2053,14.969133253938924,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2054,14.888544665285586,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2055,14.830816968990124,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2056,14.765574334925251,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2057,14.702930413882086,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2058,14.653679043593563,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2059,14.567107257267018,ZERO-C,KKW50,PJ
"Klima, Lüftung und Haustechnik",2060,14.508379657111218,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2000,5.905747608644244,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2001,6.17607022019869,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2002,6.27074724272386,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2003,6.229788448582347,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2004,6.418923603486061,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2005,6.491816602189002,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2006,6.567993786521841,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2007,6.701122654815798,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2008,6.892465474730978,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2009,6.828551279067691,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2010,6.966088901689684,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2011,7.0125699785047,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2012,7.001937675212192,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2013,6.99698100400064,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2014,6.937996369015791,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2015,6.8712317763688455,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2016,6.74376450449742,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2017,6.703891754181287,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2018,6.732755669156433,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2019,6.5834032932424105,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2020,6.828853338980059,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2021,6.804204197880683,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2022,6.780086539962183,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2023,6.756698038659062,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2024,6.734223099745033,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2025,6.712743415101859,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2026,6.698838427996962,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2027,6.685663774107721,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2028,6.673635725046433,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2029,6.663472916749422,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2030,6.655431114963733,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2031,6.649366704969884,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2032,6.645547905929884,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2033,6.643321091301065,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2034,6.641786125833498,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2035,6.640735702518377,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2036,6.6287620571662025,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2037,6.616552352545358,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2038,6.604098869319737,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2039,6.591458327611261,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2040,6.578896231909593,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2041,6.558388946372636,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2042,6.538112066827574,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2043,6.51777499781648,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2044,6.4976487702110015,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2045,6.477599014974566,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2046,6.452607472955488,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2047,6.427322698820951,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2048,6.402966676927389,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2049,6.3793254217158655,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2050,6.355524996327713,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2051,6.335970860839748,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2052,6.321495047289542,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2053,6.306492640547452,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2054,6.2921281959106565,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2055,6.276696865315361,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2056,6.26215469761211,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2057,6.247418353925127,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2058,6.234556819068157,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2059,6.216713240446418,ZERO-C,KKW50,PJ
"I&K, Unterhaltungsmedien",2060,6.199075587111199,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2000,10.428709527730277,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2001,10.892606868457875,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2002,11.002690991395049,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2003,10.918058238594444,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2004,11.172421959345492,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2005,11.228478822101785,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2006,11.250141086031988,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2007,11.647600594049056,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2008,12.037842343978532,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2009,11.88525762856331,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2010,12.113062639512654,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2011,11.921889566502045,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2012,11.722075021603636,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2013,11.609205691329045,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2014,11.553987988524906,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2015,11.360343301621391,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2016,11.210990294165212,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2017,11.11259200221289,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2018,11.141871783648076,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2019,10.87809073110181,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2020,11.258690814880897,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2021,11.218572590092993,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2022,11.177244242374991,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2023,11.134586328243897,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2024,11.090588691421484,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2025,11.045009357330608,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2026,10.990276226788806,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2027,10.934579492761815,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2028,10.877820288724182,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2029,10.820001726993679,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2030,10.761192083225191,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2031,10.699305834146404,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2032,10.636468372680998,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2033,10.57262772849955,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2034,10.507699593418279,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2035,10.441735356977206,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2036,10.353056114292107,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2037,10.263928807360287,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2038,10.174326753211732,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2039,10.0842461982078,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2040,9.993888846461752,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2041,9.889633620542927,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2042,9.785456806329632,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2043,9.680104859439997,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2044,9.57550391812385,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2045,9.470736784500454,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2046,9.35627259265009,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2047,9.242009907029724,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2048,9.127315490792105,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2049,9.013504861022268,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2050,8.90053768791604,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2051,8.831888079948246,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2052,8.772633290295305,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2053,8.710494322770868,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2054,8.650808774964569,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2055,8.58815013766605,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2056,8.52209136622161,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2057,8.461599256165448,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2058,8.403275167149907,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2059,8.341848873337236,ZERO-C,KKW50,PJ
"Antriebe, Prozesse",2060,8.273129256015713,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2000,3.68949575281119,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2001,3.966122472983221,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2002,4.072080891271794,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2003,4.258339290030526,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2004,4.3921984733736865,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2005,4.5569097638254945,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2006,4.505781330798497,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2007,4.4891808261448904,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2008,4.464610345510977,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2009,4.350306092546397,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2010,4.549114075433477,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2011,4.475656647423846,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2012,4.4450283100963865,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2013,4.315025676178594,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2014,4.176736287908889,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2015,4.187631588012088,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2016,4.15135819057084,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2017,4.065186844798268,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2018,4.189124407518527,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2019,4.105068222646293,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2020,4.271057454806218,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2021,4.268902793721226,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2022,4.266292500026617,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2023,4.263268921725896,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2024,4.259880535473004,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2025,4.2561795915729395,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2026,4.252220179366711,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2027,4.248056671185556,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2028,4.243742499694952,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2029,4.239329223218915,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2030,4.234865835527567,ZERO-C,KKW50,PJ
Sonstige Verwendungszwecke,2031,4.230398279794892,ZERO-C,KKW50,PJ
