fuel,year,value,scenario,variant,unit
PtG,2057,0.0,ZERO-Basis,KKW50,PJ
PtG,2058,0.0,ZERO-Basis,KKW50,PJ
PtG,2059,0.0,ZERO-Basis,KKW50,PJ
PtG,2060,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2000,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2001,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2002,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2003,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2004,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2005,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2006,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2007,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2008,0.0,ZERO-Basis,KKW50,PJ
PtHEL,2009,0.0,ZERO-Basis,KKW50,PJ
