sector,year,value,scenario,variant,unit
Summe (Total),2053,179.17336002794661,ZERO-A,KKW50,PJ
Summe (Total),2054,178.27229506751414,ZERO-A,KKW50,PJ
Summe (Total),2055,177.3553394657148,ZERO-A,KKW50,PJ
Summe (Total),2056,176.4658258171312,ZERO-A,KKW50,PJ
Summe (Total),2057,175.6000662741324,ZERO-A,KKW50,PJ
Summe (Total),2058,174.63064974508092,ZERO-A,KKW50,PJ
Summe (Total),2059,173.85232607713283,ZERO-A,KKW50,PJ
Summe (Total),2060,172.90446510997037,ZERO-A,KKW50,PJ
Haushalte,2000,21.823043169515504,ZERO-B,KKW50,PJ
Haushalte,2001,23.128856052079843,ZERO-B,KKW50,PJ
Haushalte,2002,22.230561142909497,ZERO-B,KKW50,PJ
Haushalte,2003,23.719323956523198,ZERO-B,KKW50,PJ
Haushalte,2004,23.657352285588964,ZERO-B,KKW50,PJ
Haushalte,2005,24.83710855594432,ZERO-B,KKW50,PJ
Haushalte,2006,24.981916601205857,ZERO-B,KKW50,PJ
Haushalte,2007,23.764641519305947,ZERO-B,KKW50,PJ
Haushalte,2008,26.784834532753308,ZERO-B,KKW50,PJ
Haushalte,2009,27.722376201764504,ZERO-B,KKW50,PJ
Haushalte,2010,31.162114087483367,ZERO-B,KKW50,PJ
Haushalte,2011,27.288343881246718,ZERO-B,KKW50,PJ
Haushalte,2012,30.63440708770247,ZERO-B,KKW50,PJ
Haushalte,2013,34.01211121870388,ZERO-B,KKW50,PJ
Haushalte,2014,29.01347442295217,ZERO-B,KKW50,PJ
Haushalte,2015,32.08165634701742,ZERO-B,KKW50,PJ
Haushalte,2016,34.75750758034789,ZERO-B,KKW50,PJ
Haushalte,2017,35.01438296301606,ZERO-B,KKW50,PJ
Haushalte,2018,33.67995720298517,ZERO-B,KKW50,PJ
Haushalte,2019,34.99454874954694,ZERO-B,KKW50,PJ
Haushalte,2020,41.06762665394725,ZERO-B,KKW50,PJ
Haushalte,2021,43.173225008463945,ZERO-B,KKW50,PJ
Haushalte,2022,45.41715337240204,ZERO-B,KKW50,PJ
Haushalte,2023,47.93905384053265,ZERO-B,KKW50,PJ
Haushalte,2024,50.222194305506676,ZERO-B,KKW50,PJ
Haushalte,2025,52.60756359948636,ZERO-B,KKW50,PJ
Haushalte,2026,55.092509010100386,ZERO-B,KKW50,PJ
Haushalte,2027,57.44784855844358,ZERO-B,KKW50,PJ
Haushalte,2028,59.34161644200754,ZERO-B,KKW50,PJ
Haushalte,2029,61.16413139799049,ZERO-B,KKW50,PJ
Haushalte,2030,63.15742221228324,ZERO-B,KKW50,PJ
Haushalte,2031,65.0987838948032,ZERO-B,KKW50,PJ
Haushalte,2032,66.9040291982966,ZERO-B,KKW50,PJ
Haushalte,2033,68.45496014927528,ZERO-B,KKW50,PJ
Haushalte,2034,69.96121986410526,ZERO-B,KKW50,PJ
Haushalte,2035,71.18487466488139,ZERO-B,KKW50,PJ
Haushalte,2036,72.077345046665,ZERO-B,KKW50,PJ
Haushalte,2037,72.77883941042738,ZERO-B,KKW50,PJ
Haushalte,2038,73.30260982719527,ZERO-B,KKW50,PJ
Haushalte,2039,73.90967042154439,ZERO-B,KKW50,PJ
Haushalte,2040,74.48466349562669,ZERO-B,KKW50,PJ
Haushalte,2041,75.44822792914525,ZERO-B,KKW50,PJ
Haushalte,2042,76.09861571944688,ZERO-B,KKW50,PJ
Haushalte,2043,77.13700615795068,ZERO-B,KKW50,PJ
Haushalte,2044,78.17062343271941,ZERO-B,KKW50,PJ
Haushalte,2045,79.00301913844812,ZERO-B,KKW50,PJ
Haushalte,2046,80.0713303176006,ZERO-B,KKW50,PJ
Haushalte,2047,80.9731741804323,ZERO-B,KKW50,PJ
Haushalte,2048,81.6020335314051,ZERO-B,KKW50,PJ
Haushalte,2049,82.31757900920405,ZERO-B,KKW50,PJ
Haushalte,2050,82.93557294895469,ZERO-B,KKW50,PJ
Haushalte,2051,83.28241073078993,ZERO-B,KKW50,PJ
Haushalte,2052,83.35734518301837,ZERO-B,KKW50,PJ
Haushalte,2053,83.47118319784,ZERO-B,KKW50,PJ
Haushalte,2054,83.46520737043788,ZERO-B,KKW50,PJ
Haushalte,2055,83.37737669268665,ZERO-B,KKW50,PJ
Haushalte,2056,83.25826748969311,ZERO-B,KKW50,PJ
Haushalte,2057,83.10991944126923,ZERO-B,KKW50,PJ
Haushalte,2058,82.94038687786211,ZERO-B,KKW50,PJ
Haushalte,2059,82.7650518465133,ZERO-B,KKW50,PJ
Haushalte,2060,82.55368601851569,ZERO-B,KKW50,PJ
Dienstleistungen,2000,5.747375348655911,ZERO-B,KKW50,PJ
Dienstleistungen,2001,6.154823468005566,ZERO-B,KKW50,PJ
Dienstleistungen,2002,6.01528967100402,ZERO-B,KKW50,PJ
Dienstleistungen,2003,6.47005051689885,ZERO-B,KKW50,PJ
Dienstleistungen,2004,6.710449384350765,ZERO-B,KKW50,PJ
Dienstleistungen,2005,7.1205678129125785,ZERO-B,KKW50,PJ
Dienstleistungen,2006,7.540852684864818,ZERO-B,KKW50,PJ
Dienstleistungen,2007,7.513547453491309,ZERO-B,KKW50,PJ
Dienstleistungen,2008,8.621260265738274,ZERO-B,KKW50,PJ
Dienstleistungen,2009,9.162114544053143,ZERO-B,KKW50,PJ
Dienstleistungen,2010,10.24108970994888,ZERO-B,KKW50,PJ
Dienstleistungen,2011,9.29988768920456,ZERO-B,KKW50,PJ
Dienstleistungen,2012,10.529062324760227,ZERO-B,KKW50,PJ
Dienstleistungen,2013,11.68334371668525,ZERO-B,KKW50,PJ
Dienstleistungen,2014,10.19753529352817,ZERO-B,KKW50,PJ
Dienstleistungen,2015,11.208374936968037,ZERO-B,KKW50,PJ
Dienstleistungen,2016,12.048614476075864,ZERO-B,KKW50,PJ
Dienstleistungen,2017,12.216400512718156,ZERO-B,KKW50,PJ
Dienstleistungen,2018,11.729442931418667,ZERO-B,KKW50,PJ
Dienstleistungen,2019,12.125118125803155,ZERO-B,KKW50,PJ
Dienstleistungen,2020,13.74367678487565,ZERO-B,KKW50,PJ
Dienstleistungen,2021,14.043186503914285,ZERO-B,KKW50,PJ
Dienstleistungen,2022,15.254740706660307,ZERO-B,KKW50,PJ
Dienstleistungen,2023,16.138290100226243,ZERO-B,KKW50,PJ
Dienstleistungen,2024,17.03080160321405,ZERO-B,KKW50,PJ
Dienstleistungen,2025,17.88439377830299,ZERO-B,KKW50,PJ
Dienstleistungen,2026,18.66734112616625,ZERO-B,KKW50,PJ
Dienstleistungen,2027,19.41826707656751,ZERO-B,KKW50,PJ
Dienstleistungen,2028,19.930392843061384,ZERO-B,KKW50,PJ
Dienstleistungen,2029,20.425178630798488,ZERO-B,KKW50,PJ
Dienstleistungen,2030,21.155081334542373,ZERO-B,KKW50,PJ
Dienstleistungen,2031,21.560634373096153,ZERO-B,KKW50,PJ
Dienstleistungen,2032,21.780802172639504,ZERO-B,KKW50,PJ
Dienstleistungen,2033,22.187642058554886,ZERO-B,KKW50,PJ
Dienstleistungen,2034,22.367677243469725,ZERO-B,KKW50,PJ
Dienstleistungen,2035,22.674850169683964,ZERO-B,KKW50,PJ
Dienstleistungen,2036,22.98750362156267,ZERO-B,KKW50,PJ
Dienstleistungen,2037,23.178941603483434,ZERO-B,KKW50,PJ
Dienstleistungen,2038,23.418780103157758,ZERO-B,KKW50,PJ
Dienstleistungen,2039,23.641785479777678,ZERO-B,KKW50,PJ
Dienstleistungen,2040,23.797665795349037,ZERO-B,KKW50,PJ
Dienstleistungen,2041,23.99811007364277,ZERO-B,KKW50,PJ
Dienstleistungen,2042,24.141979319956754,ZERO-B,KKW50,PJ
Dienstleistungen,2043,24.319873876676603,ZERO-B,KKW50,PJ
Dienstleistungen,2044,24.498702771564204,ZERO-B,KKW50,PJ
Dienstleistungen,2045,24.766663197171685,ZERO-B,KKW50,PJ
Dienstleistungen,2046,24.992274244682395,ZERO-B,KKW50,PJ
Dienstleistungen,2047,25.263271901192503,ZERO-B,KKW50,PJ
Dienstleistungen,2048,25.445811757731015,ZERO-B,KKW50,PJ
Dienstleistungen,2049,25.545909148583352,ZERO-B,KKW50,PJ
Dienstleistungen,2050,25.595300378972517,ZERO-B,KKW50,PJ
Dienstleistungen,2051,25.557838726789445,ZERO-B,KKW50,PJ
Dienstleistungen,2052,25.532409651636613,ZERO-B,KKW50,PJ
Dienstleistungen,2053,25.456972896735444,ZERO-B,KKW50,PJ
Dienstleistungen,2054,25.441627295117886,ZERO-B,KKW50,PJ
Dienstleistungen,2055,25.28564477052024,ZERO-B,KKW50,PJ
Dienstleistungen,2056,25.314652016319492,ZERO-B,KKW50,PJ
Dienstleistungen,2057,25.242449180032118,ZERO-B,KKW50,PJ
Dienstleistungen,2058,25.046209331983615,ZERO-B,KKW50,PJ
Dienstleistungen,2059,25.0271774118892,ZERO-B,KKW50,PJ
Dienstleistungen,2060,24.879467388366006,ZERO-B,KKW50,PJ
Industrie,2000,11.261921735777271,ZERO-B,KKW50,PJ
Industrie,2001,11.654005709118735,ZERO-B,KKW50,PJ
Industrie,2002,11.526482650796833,ZERO-B,KKW50,PJ
Industrie,2003,12.451456114656178,ZERO-B,KKW50,PJ
Industrie,2004,12.399153230607327,ZERO-B,KKW50,PJ
Industrie,2005,12.592272353498679,ZERO-B,KKW50,PJ
Industrie,2006,13.02305827799647,ZERO-B,KKW50,PJ
Industrie,2007,13.801847164915836,ZERO-B,KKW50,PJ
Industrie,2008,15.227105683366922,ZERO-B,KKW50,PJ
Industrie,2009,14.971710477723803,ZERO-B,KKW50,PJ
Industrie,2010,16.259982665526614,ZERO-B,KKW50,PJ
Industrie,2011,16.14034081047837,ZERO-B,KKW50,PJ
Industrie,2012,17.109406379271334,ZERO-B,KKW50,PJ
Industrie,2013,18.131339765939195,ZERO-B,KKW50,PJ
Industrie,2014,18.19641296160055,ZERO-B,KKW50,PJ
Industrie,2015,17.468903481790594,ZERO-B,KKW50,PJ
Industrie,2016,18.49467287610832,ZERO-B,KKW50,PJ
Industrie,2017,19.113310013269384,ZERO-B,KKW50,PJ
Industrie,2018,18.295209033353377,ZERO-B,KKW50,PJ
Industrie,2019,18.979059771326895,ZERO-B,KKW50,PJ
Industrie,2020,17.59730072615741,ZERO-B,KKW50,PJ
Industrie,2021,17.841159020738964,ZERO-B,KKW50,PJ
Industrie,2022,17.966572730087663,ZERO-B,KKW50,PJ
Industrie,2023,18.10112994133503,ZERO-B,KKW50,PJ
Industrie,2024,18.298114796238686,ZERO-B,KKW50,PJ
Industrie,2025,18.56861776090443,ZERO-B,KKW50,PJ
Industrie,2026,18.899574783980732,ZERO-B,KKW50,PJ
Industrie,2027,19.32167243085249,ZERO-B,KKW50,PJ
Industrie,2028,19.843965953308718,ZERO-B,KKW50,PJ
Industrie,2029,20.47260855167528,ZERO-B,KKW50,PJ
Industrie,2030,21.21212294310954,ZERO-B,KKW50,PJ
Industrie,2031,22.05076574152902,ZERO-B,KKW50,PJ
Industrie,2032,22.99494197859088,ZERO-B,KKW50,PJ
Industrie,2033,24.035129779571488,ZERO-B,KKW50,PJ
Industrie,2034,25.158368824098687,ZERO-B,KKW50,PJ
Industrie,2035,26.344777989666436,ZERO-B,KKW50,PJ
Industrie,2036,27.548286850504187,ZERO-B,KKW50,PJ
Industrie,2037,28.764600286667914,ZERO-B,KKW50,PJ
Industrie,2038,29.96468603385772,ZERO-B,KKW50,PJ
Industrie,2039,31.120156850599084,ZERO-B,KKW50,PJ
Industrie,2040,32.205752994616134,ZERO-B,KKW50,PJ
Industrie,2041,33.18104139051107,ZERO-B,KKW50,PJ
Industrie,2042,34.04714046393757,ZERO-B,KKW50,PJ
Industrie,2043,34.793197464604475,ZERO-B,KKW50,PJ
Industrie,2044,35.41455769714506,ZERO-B,KKW50,PJ
Industrie,2045,35.911976376865184,ZERO-B,KKW50,PJ
Industrie,2046,36.27373585485682,ZERO-B,KKW50,PJ
Industrie,2047,36.524899997939976,ZERO-B,KKW50,PJ
Industrie,2048,36.67577730196448,ZERO-B,KKW50,PJ
Industrie,2049,36.73896662795662,ZERO-B,KKW50,PJ
Industrie,2050,36.728321897084854,ZERO-B,KKW50,PJ
Industrie,2051,36.60534837079903,ZERO-B,KKW50,PJ
Industrie,2052,36.4468126263738,ZERO-B,KKW50,PJ
Industrie,2053,36.26879236478533,ZERO-B,KKW50,PJ
Industrie,2054,36.0706895825282,ZERO-B,KKW50,PJ
Industrie,2055,35.85724376812824,ZERO-B,KKW50,PJ
Industrie,2056,35.63483868318841,ZERO-B,KKW50,PJ
Industrie,2057,35.401582851968456,ZERO-B,KKW50,PJ
Industrie,2058,35.161563464431566,ZERO-B,KKW50,PJ
Industrie,2059,34.91633505380029,ZERO-B,KKW50,PJ
Industrie,2060,34.666832335936384,ZERO-B,KKW50,PJ
Verkehr,2000,0.06641745071720181,ZERO-B,KKW50,PJ
Verkehr,2001,0.07275714491912452,ZERO-B,KKW50,PJ
Verkehr,2002,0.06789675554244688,ZERO-B,KKW50,PJ
Verkehr,2003,0.09084351626880896,ZERO-B,KKW50,PJ
Verkehr,2004,0.1304928030703441,ZERO-B,KKW50,PJ
Verkehr,2005,0.25962421912234546,ZERO-B,KKW50,PJ
Verkehr,2006,0.35389351852859324,ZERO-B,KKW50,PJ
Verkehr,2007,0.46607969972612434,ZERO-B,KKW50,PJ
Verkehr,2008,0.509751726203826,ZERO-B,KKW50,PJ
Verkehr,2009,0.3571771399551273,ZERO-B,KKW50,PJ
Verkehr,2010,0.4255886150951222,ZERO-B,KKW50,PJ
Verkehr,2011,0.45344590162937176,ZERO-B,KKW50,PJ
Verkehr,2012,0.5218232055287553,ZERO-B,KKW50,PJ
Verkehr,2013,0.4778220149663237,ZERO-B,KKW50,PJ
Verkehr,2014,0.8661811638207476,ZERO-B,KKW50,PJ
Verkehr,2015,2.0655093545274448,ZERO-B,KKW50,PJ
Verkehr,2016,3.561893158213712,ZERO-B,KKW50,PJ
Verkehr,2017,5.607850560131028,ZERO-B,KKW50,PJ
Verkehr,2018,7.527838573904433,ZERO-B,KKW50,PJ
Verkehr,2019,7.801257043065668,ZERO-B,KKW50,PJ
Verkehr,2020,7.314074905804411,ZERO-B,KKW50,PJ
Verkehr,2021,6.308622815442886,ZERO-B,KKW50,PJ
Verkehr,2022,6.468323634766543,ZERO-B,KKW50,PJ
Verkehr,2023,6.6728343175662275,ZERO-B,KKW50,PJ
Verkehr,2024,6.931133501737899,ZERO-B,KKW50,PJ
Verkehr,2025,7.250670602619887,ZERO-B,KKW50,PJ
Verkehr,2026,7.6523500910225035,ZERO-B,KKW50,PJ
Verkehr,2027,7.891794615958342,ZERO-B,KKW50,PJ
Verkehr,2028,8.150150182796832,ZERO-B,KKW50,PJ
Verkehr,2029,8.422762538477304,ZERO-B,KKW50,PJ
Verkehr,2030,8.706907104516542,ZERO-B,KKW50,PJ
Verkehr,2031,9.04166225017762,ZERO-B,KKW50,PJ
Verkehr,2032,9.394465838816515,ZERO-B,KKW50,PJ
Verkehr,2033,9.769529342305354,ZERO-B,KKW50,PJ
Verkehr,2034,10.162324025145672,ZERO-B,KKW50,PJ
Verkehr,2035,10.573612285102255,ZERO-B,KKW50,PJ
Verkehr,2036,11.014073109312987,ZERO-B,KKW50,PJ
Verkehr,2037,11.473940937348363,ZERO-B,KKW50,PJ
Verkehr,2038,11.602937656230045,ZERO-B,KKW50,PJ
Verkehr,2039,11.67998731278416,ZERO-B,KKW50,PJ
Verkehr,2040,11.764944159359366,ZERO-B,KKW50,PJ
Verkehr,2041,11.950638706404748,ZERO-B,KKW50,PJ
Verkehr,2042,12.1448059825276,ZERO-B,KKW50,PJ
Verkehr,2043,12.340256831514871,ZERO-B,KKW50,PJ
Verkehr,2044,12.543856203833661,ZERO-B,KKW50,PJ
Verkehr,2045,12.74991613075289,ZERO-B,KKW50,PJ
Verkehr,2046,12.788944418974515,ZERO-B,KKW50,PJ
Verkehr,2047,12.826722923456938,ZERO-B,KKW50,PJ
Verkehr,2048,12.863960873959815,ZERO-B,KKW50,PJ
Verkehr,2049,12.901580149722147,ZERO-B,KKW50,PJ
Verkehr,2050,12.93802279671586,ZERO-B,KKW50,PJ
Verkehr,2051,12.971746132296897,ZERO-B,KKW50,PJ
Verkehr,2052,13.003867248022022,ZERO-B,KKW50,PJ
Verkehr,2053,13.034829485813287,ZERO-B,KKW50,PJ
Verkehr,2054,13.066145456838193,ZERO-B,KKW50,PJ
Verkehr,2055,13.097942130675621,ZERO-B,KKW50,PJ
Verkehr,2056,13.127545021572958,ZERO-B,KKW50,PJ
Verkehr,2057,13.157138896006359,ZERO-B,KKW50,PJ
Verkehr,2058,13.185196547190348,ZERO-B,KKW50,PJ
Verkehr,2059,13.213202094368693,ZERO-B,KKW50,PJ
Verkehr,2060,13.242446925905186,ZERO-B,KKW50,PJ
Landwirtschaft,2000,0.5912422953341205,ZERO-B,KKW50,PJ
Landwirtschaft,2001,0.6645576258767337,ZERO-B,KKW50,PJ
Landwirtschaft,2002,0.6447697797472071,ZERO-B,KKW50,PJ
Landwirtschaft,2003,0.6883258956529628,ZERO-B,KKW50,PJ
Landwirtschaft,2004,0.6725522963826123,ZERO-B,KKW50,PJ
Landwirtschaft,2005,0.6804270585220858,ZERO-B,KKW50,PJ
Landwirtschaft,2006,0.7052789174042656,ZERO-B,KKW50,PJ
Landwirtschaft,2007,0.6838841625607761,ZERO-B,KKW50,PJ
Landwirtschaft,2008,0.7720477919376707,ZERO-B,KKW50,PJ
Landwirtschaft,2009,0.7816216365034251,ZERO-B,KKW50,PJ
Landwirtschaft,2010,0.8712249219460125,ZERO-B,KKW50,PJ
Landwirtschaft,2011,0.7629817174409915,ZERO-B,KKW50,PJ
Landwirtschaft,2012,0.9503010027372251,ZERO-B,KKW50,PJ
Landwirtschaft,2013,0.905383283705342,ZERO-B,KKW50,PJ
Landwirtschaft,2014,0.7863961580983554,ZERO-B,KKW50,PJ
Landwirtschaft,2015,0.8405558796965065,ZERO-B,KKW50,PJ
Landwirtschaft,2016,1.1623119092542127,ZERO-B,KKW50,PJ
Landwirtschaft,2017,1.1480559508653623,ZERO-B,KKW50,PJ
Landwirtschaft,2018,1.2425522583383442,ZERO-B,KKW50,PJ
Landwirtschaft,2019,1.324016277307325,ZERO-B,KKW50,PJ
Landwirtschaft,2020,1.18161004791005,ZERO-B,KKW50,PJ
Landwirtschaft,2021,1.337428197580099,ZERO-B,KKW50,PJ
Landwirtschaft,2022,1.5143931217422284,ZERO-B,KKW50,PJ
Landwirtschaft,2023,1.684324073950257,ZERO-B,KKW50,PJ
Landwirtschaft,2024,1.8466308753254725,ZERO-B,KKW50,PJ
Landwirtschaft,2025,1.9983248220278893,ZERO-B,KKW50,PJ
Landwirtschaft,2026,2.1369070677848616,ZERO-B,KKW50,PJ
Landwirtschaft,2027,2.261029881448726,ZERO-B,KKW50,PJ
Landwirtschaft,2028,2.405225979297182,ZERO-B,KKW50,PJ
Landwirtschaft,2029,2.5393813509753,ZERO-B,KKW50,PJ
Landwirtschaft,2030,2.661455082666302,ZERO-B,KKW50,PJ
Landwirtschaft,2031,2.8056230577904286,ZERO-B,KKW50,PJ
Landwirtschaft,2032,2.91783198684537,ZERO-B,KKW50,PJ
Landwirtschaft,2033,3.0453662894973452,ZERO-B,KKW50,PJ
Landwirtschaft,2034,3.160112490416231,ZERO-B,KKW50,PJ
Landwirtschaft,2035,3.269280761608559,ZERO-B,KKW50,PJ
Landwirtschaft,2036,3.387185358684112,ZERO-B,KKW50,PJ
Landwirtschaft,2037,3.4980587734343747,ZERO-B,KKW50,PJ
Landwirtschaft,2038,3.6126445488233596,ZERO-B,KKW50,PJ
Landwirtschaft,2039,3.7633514227340896,ZERO-B,KKW50,PJ
Landwirtschaft,2040,3.8777977590431467,ZERO-B,KKW50,PJ
Landwirtschaft,2041,3.9731673073261993,ZERO-B,KKW50,PJ
Landwirtschaft,2042,4.071705430056591,ZERO-B,KKW50,PJ
Landwirtschaft,2043,4.18026241574644,ZERO-B,KKW50,PJ
Landwirtschaft,2044,4.282571097381074,ZERO-B,KKW50,PJ
Landwirtschaft,2045,4.4057417863121735,ZERO-B,KKW50,PJ
Landwirtschaft,2046,4.522748326104374,ZERO-B,KKW50,PJ
Landwirtschaft,2047,4.630799059079282,ZERO-B,KKW50,PJ
Landwirtschaft,2048,4.735399351342625,ZERO-B,KKW50,PJ
Landwirtschaft,2049,4.832193549128044,ZERO-B,KKW50,PJ
Landwirtschaft,2050,4.927356251826804,ZERO-B,KKW50,PJ
Landwirtschaft,2051,4.926045020168321,ZERO-B,KKW50,PJ
Landwirtschaft,2052,4.901395141410779,ZERO-B,KKW50,PJ
Landwirtschaft,2053,4.875717433203447,ZERO-B,KKW50,PJ
Landwirtschaft,2054,4.8515317420622965,ZERO-B,KKW50,PJ
Landwirtschaft,2055,4.840769483208899,ZERO-B,KKW50,PJ
Landwirtschaft,2056,4.813579185223009,ZERO-B,KKW50,PJ
Landwirtschaft,2057,4.783336985464972,ZERO-B,KKW50,PJ
Landwirtschaft,2058,4.77457863445747,ZERO-B,KKW50,PJ
Landwirtschaft,2059,4.7568563619340845,ZERO-B,KKW50,PJ
Landwirtschaft,2060,4.739778787074029,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2000,39.49000000000001,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2001,41.675000000000004,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2002,40.48500000000001,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2003,43.42000000000001,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2004,43.570000000000014,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2005,45.49000000000001,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2006,46.605000000000004,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2007,46.22999999999999,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2008,51.915,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2009,52.995,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2010,58.959999999999994,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2011,53.945000000000014,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2012,59.74500000000001,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2013,65.21,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2014,59.059999999999995,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2015,63.665,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2016,70.02499999999999,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2017,73.09999999999998,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2018,72.475,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2019,75.22399996704999,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2020,80.90428911869478,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2021,82.70362154614018,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2022,86.62118356565878,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2023,90.5356322736104,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2024,94.32887508202278,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2025,98.30957056334155,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2026,102.44868207905473,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2027,106.34061256327064,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2028,109.67135140047166,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2029,113.02406246991686,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2030,116.892988677118,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2031,120.55746931739642,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2032,123.99207117518887,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2033,127.49262761920436,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2034,130.80970244723557,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2035,134.0473958709426,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2036,137.01439398672895,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2037,139.69438101136146,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2038,141.90165816926415,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2039,144.11495148743938,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2040,146.1308242039944,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2041,148.55118540703006,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2042,150.50424691592542,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2043,152.77059674649306,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2044,154.91031120264338,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2045,156.83731662955006,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2046,158.6490331622187,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2047,160.218868062101,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2048,161.32298281640306,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2049,162.33622848459422,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2050,163.1245742735547,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2051,163.3433889808436,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2052,163.24182985046158,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2053,163.1074953783775,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2054,162.89520144698446,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2055,162.45897684521967,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2056,162.14888239599696,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2057,161.69442735474115,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2058,161.1079348559251,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2059,160.67862276850556,ZERO-B,KKW50,PJ
"Summe (inkl. LaWi, ohne int. VER)",2060,160.0822114557973,ZERO-B,KKW50,PJ
Internationaler Flugverkehr,2000,0.0,ZERO-B,KKW50,PJ
Internationaler Flugverkehr,2001,0.0,ZERO-B,KKW50,PJ
Internationaler Flugverkehr,2002,0.0,ZERO-B,KKW50,PJ
Internationaler Flugverkehr,2003,0.0,ZERO-B,KKW50,PJ
Internationaler Flugverkehr,2004,0.0,ZERO-B,KKW50,PJ
Internationaler Flugverkehr,2005,0.0,ZERO-B,KKW50,PJ
Internationaler Flugverkehr,2006,0.0,ZERO-B,KKW50,PJ
