fuel,year,value,scenario,variant,unit
Holzenergie,2000,28.00730769230769,ZERO-Basis,KKW50,PJ
Holzenergie,2001,29.740000000000016,ZERO-Basis,KKW50,PJ
Holzenergie,2002,28.580000000000002,ZERO-Basis,KKW50,PJ
Holzenergie,2003,30.61,ZERO-Basis,KKW50,PJ
Holzenergie,2004,30.456530612244897,ZERO-Basis,KKW50,PJ
Holzenergie,2005,31.710000000000004,ZERO-Basis,KKW50,PJ
Holzenergie,2006,32.39566666666666,ZERO-Basis,KKW50,PJ
Holzenergie,2007,31.82999999999999,ZERO-Basis,KKW50,PJ
Holzenergie,2008,36.13284023668639,ZERO-Basis,KKW50,PJ
Holzenergie,2009,37.3662162162162,ZERO-Basis,KKW50,PJ
Holzenergie,2010,40.361243523316055,ZERO-Basis,KKW50,PJ
Holzenergie,2011,35.78572519083969,ZERO-Basis,KKW50,PJ
Holzenergie,2012,39.916232686980635,ZERO-Basis,KKW50,PJ
Holzenergie,2013,43.84919597989947,ZERO-Basis,KKW50,PJ
Holzenergie,2014,37.38980049875315,ZERO-Basis,KKW50,PJ
Holzenergie,2015,38.765517241379314,ZERO-Basis,KKW50,PJ
Holzenergie,2016,41.905229885057466,ZERO-Basis,KKW50,PJ
Holzenergie,2017,42.77227941176467,ZERO-Basis,KKW50,PJ
Holzenergie,2018,47.082215,ZERO-Basis,KKW50,PJ
Holzenergie,2019,47.49671499999997,ZERO-Basis,KKW50,PJ
Holzenergie,2020,47.517349853007616,ZERO-Basis,KKW50,PJ
Holzenergie,2021,48.02956335949938,ZERO-Basis,KKW50,PJ
Holzenergie,2022,48.20704280829722,ZERO-Basis,KKW50,PJ
Holzenergie,2023,48.26660132020378,ZERO-Basis,KKW50,PJ
Holzenergie,2024,48.562960491112335,ZERO-Basis,KKW50,PJ
Holzenergie,2025,48.12984438854106,ZERO-Basis,KKW50,PJ
Holzenergie,2026,47.83920560576364,ZERO-Basis,KKW50,PJ
Holzenergie,2027,47.590813017497794,ZERO-Basis,KKW50,PJ
Holzenergie,2028,46.53235590795443,ZERO-Basis,KKW50,PJ
Holzenergie,2029,45.704746786002396,ZERO-Basis,KKW50,PJ
Holzenergie,2030,45.495220769113864,ZERO-Basis,KKW50,PJ
Holzenergie,2031,45.56369013021085,ZERO-Basis,KKW50,PJ
Holzenergie,2032,45.11185735459804,ZERO-Basis,KKW50,PJ
Holzenergie,2033,44.52014290949644,ZERO-Basis,KKW50,PJ
Holzenergie,2034,44.000454960754276,ZERO-Basis,KKW50,PJ
Holzenergie,2035,43.58466803327601,ZERO-Basis,KKW50,PJ
Holzenergie,2036,43.36506946515054,ZERO-Basis,KKW50,PJ
Holzenergie,2037,42.91308753945132,ZERO-Basis,KKW50,PJ
Holzenergie,2038,42.51113757483452,ZERO-Basis,KKW50,PJ
Holzenergie,2039,42.01273654246087,ZERO-Basis,KKW50,PJ
Holzenergie,2040,41.77546510280078,ZERO-Basis,KKW50,PJ
Holzenergie,2041,41.60175513648714,ZERO-Basis,KKW50,PJ
Holzenergie,2042,41.353888226331065,ZERO-Basis,KKW50,PJ
Holzenergie,2043,41.138761474720376,ZERO-Basis,KKW50,PJ
Holzenergie,2044,41.163268638233944,ZERO-Basis,KKW50,PJ
Holzenergie,2045,41.07014167821281,ZERO-Basis,KKW50,PJ
Holzenergie,2046,40.49949977755059,ZERO-Basis,KKW50,PJ
Holzenergie,2047,39.990773716989544,ZERO-Basis,KKW50,PJ
Holzenergie,2048,39.44484523639623,ZERO-Basis,KKW50,PJ
Holzenergie,2049,38.94817015650516,ZERO-Basis,KKW50,PJ
Holzenergie,2050,38.68929618865654,ZERO-Basis,KKW50,PJ
Holzenergie,2051,38.68219279038935,ZERO-Basis,KKW50,PJ
Holzenergie,2052,38.72468270484171,ZERO-Basis,KKW50,PJ
Holzenergie,2053,38.750335115080496,ZERO-Basis,KKW50,PJ
Holzenergie,2054,38.83232960362898,ZERO-Basis,KKW50,PJ
Holzenergie,2055,39.002077889462605,ZERO-Basis,KKW50,PJ
Holzenergie,2056,39.00477945852337,ZERO-Basis,KKW50,PJ
Holzenergie,2057,39.04817997544059,ZERO-Basis,KKW50,PJ
Holzenergie,2058,39.10834877493123,ZERO-Basis,KKW50,PJ
Holzenergie,2059,39.294448616975835,ZERO-Basis,KKW50,PJ
Holzenergie,2060,39.43423889021598,ZERO-Basis,KKW50,PJ
Kohle,2000,5.769999999999999,ZERO-Basis,KKW50,PJ
Kohle,2001,6.030000000000001,ZERO-Basis,KKW50,PJ
Kohle,2002,5.559999999999999,ZERO-Basis,KKW50,PJ
Kohle,2003,5.71,ZERO-Basis,KKW50,PJ
Kohle,2004,5.420000000000002,ZERO-Basis,KKW50,PJ
Kohle,2005,6.040000000000003,ZERO-Basis,KKW50,PJ
Kohle,2006,6.520000000000002,ZERO-Basis,KKW50,PJ
Kohle,2007,7.300000000000001,ZERO-Basis,KKW50,PJ
Kohle,2008,6.56,ZERO-Basis,KKW50,PJ
Kohle,2009,6.190000000000002,ZERO-Basis,KKW50,PJ
Kohle,2010,6.210000000000001,ZERO-Basis,KKW50,PJ
Kohle,2011,5.739999999999999,ZERO-Basis,KKW50,PJ
Kohle,2012,5.170000000000001,ZERO-Basis,KKW50,PJ
Kohle,2013,5.570000000000001,ZERO-Basis,KKW50,PJ
Kohle,2014,5.699999999999999,ZERO-Basis,KKW50,PJ
Kohle,2015,5.210000000000003,ZERO-Basis,KKW50,PJ
Kohle,2016,4.790000000000001,ZERO-Basis,KKW50,PJ
Kohle,2017,4.6099999999999985,ZERO-Basis,KKW50,PJ
Kohle,2018,4.289999999999999,ZERO-Basis,KKW50,PJ
Kohle,2019,3.8100000000000005,ZERO-Basis,KKW50,PJ
Kohle,2020,4.235411356511035,ZERO-Basis,KKW50,PJ
Kohle,2021,4.0509772398960875,ZERO-Basis,KKW50,PJ
Kohle,2022,3.8603674766819887,ZERO-Basis,KKW50,PJ
Kohle,2023,3.641425845186875,ZERO-Basis,KKW50,PJ
Kohle,2024,3.4377740368648757,ZERO-Basis,KKW50,PJ
Kohle,2025,3.2122389724824014,ZERO-Basis,KKW50,PJ
Kohle,2026,2.9950921403447004,ZERO-Basis,KKW50,PJ
Kohle,2027,2.7718986234009337,ZERO-Basis,KKW50,PJ
Kohle,2028,2.548762921682248,ZERO-Basis,KKW50,PJ
Kohle,2029,2.3265449297325507,ZERO-Basis,KKW50,PJ
Kohle,2030,2.1065850527068553,ZERO-Basis,KKW50,PJ
Kohle,2031,1.8917390779864047,ZERO-Basis,KKW50,PJ
Kohle,2032,1.68434533879156,ZERO-Basis,KKW50,PJ
Kohle,2033,1.4861818238672269,ZERO-Basis,KKW50,PJ
Kohle,2034,1.301152527499104,ZERO-Basis,KKW50,PJ
Kohle,2035,1.1291403265620492,ZERO-Basis,KKW50,PJ
Kohle,2036,0.9705543897057837,ZERO-Basis,KKW50,PJ
Kohle,2037,0.8273224205761163,ZERO-Basis,KKW50,PJ
Kohle,2038,0.6998592945046082,ZERO-Basis,KKW50,PJ
Kohle,2039,0.5856230384531197,ZERO-Basis,KKW50,PJ
Kohle,2040,0.48836751447516513,ZERO-Basis,KKW50,PJ
Kohle,2041,0.40394939918462497,ZERO-Basis,KKW50,PJ
Kohle,2042,0.33224932448461697,ZERO-Basis,KKW50,PJ
Kohle,2043,0.2724054747275866,ZERO-Basis,KKW50,PJ
Kohle,2044,0.2230408908091467,ZERO-Basis,KKW50,PJ
Kohle,2045,0.18277499208400447,ZERO-Basis,KKW50,PJ
Kohle,2046,0.1495273339043628,ZERO-Basis,KKW50,PJ
Kohle,2047,0.12291010477611414,ZERO-Basis,KKW50,PJ
Kohle,2048,0.10179849028307443,ZERO-Basis,KKW50,PJ
Kohle,2049,0.0851448681184849,ZERO-Basis,KKW50,PJ
Kohle,2050,0.072090406796298,ZERO-Basis,KKW50,PJ
Kohle,2051,0.06246651176579227,ZERO-Basis,KKW50,PJ
Kohle,2052,0.054757753599448435,ZERO-Basis,KKW50,PJ
Kohle,2053,0.048509011324132746,ZERO-Basis,KKW50,PJ
Kohle,2054,0.043369680418977125,ZERO-Basis,KKW50,PJ
Kohle,2055,0.03908653650913376,ZERO-Basis,KKW50,PJ
Kohle,2056,0.035538342609114766,ZERO-Basis,KKW50,PJ
Kohle,2057,0.032454735089897165,ZERO-Basis,KKW50,PJ
Kohle,2058,0.029722116124606367,ZERO-Basis,KKW50,PJ
Kohle,2059,0.02725976386294499,ZERO-Basis,KKW50,PJ
Kohle,2060,0.02500604991397315,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2000,45.559999999999995,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2001,46.36000000000001,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2002,48.15,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2003,48.650000000000006,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2004,49.120000000000005,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2005,51.260000000000005,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2006,55.09,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2007,55.26,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2008,54.71,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2009,52.82000000000001,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2010,54.54,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2011,55.36,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2012,56.58,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2013,55.010000000000005,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2014,57.14999999999999,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2015,56.83,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2016,59.15,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2017,59.36,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2018,59.42,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2019,60.019999999999996,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2020,59.31827130743927,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2021,59.22381269813663,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2022,59.14407070366632,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2023,59.081291580630364,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2024,59.03644099873584,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2025,59.00988815997765,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2026,58.99664967559714,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2027,59.001410171457294,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2028,59.02342167227161,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2029,59.0615140745454,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2030,59.11407581618205,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2031,59.178251028652056,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2032,59.252236983512205,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2033,59.33331603769088,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2034,59.41855026603988,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2035,59.505021979770106,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2036,59.58081613210819,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2037,59.65436501749544,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2038,59.72047371156984,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2039,59.77684329628708,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2040,59.82158033813406,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2041,59.84890835382114,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2042,59.862280602573605,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2043,59.86105967983293,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2044,59.84519939277817,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2045,59.81516449044854,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2046,59.76782398211112,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2047,59.70787117855528,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2048,59.636413821804794,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2049,59.554678716291825,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2050,59.46399921090102,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2051,59.36314394625829,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2052,59.25564148959144,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2053,59.1413419318357,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2054,59.02332369695194,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2055,58.90260412618079,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2056,58.781608643623805,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2057,58.660320948205836,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2058,58.538549121541806,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2059,58.41683015736006,ZERO-Basis,KKW50,PJ
Müll und Industrieabfälle,2060,58.154844959568926,ZERO-Basis,KKW50,PJ
Rohöl,2000,198.26,ZERO-Basis,KKW50,PJ
Rohöl,2001,209.84,ZERO-Basis,KKW50,PJ
Rohöl,2002,210.25,ZERO-Basis,KKW50,PJ
Rohöl,2003,196.99,ZERO-Basis,KKW50,PJ
Rohöl,2004,223.05,ZERO-Basis,KKW50,PJ
Rohöl,2005,208.31,ZERO-Basis,KKW50,PJ
Rohöl,2006,236.57,ZERO-Basis,KKW50,PJ
Rohöl,2007,203.62,ZERO-Basis,KKW50,PJ
Rohöl,2008,218.34,ZERO-Basis,KKW50,PJ
Rohöl,2009,208.02,ZERO-Basis,KKW50,PJ
Rohöl,2010,194.4,ZERO-Basis,KKW50,PJ
Rohöl,2011,190.14000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2012,147.49,ZERO-Basis,KKW50,PJ
Rohöl,2013,211.35,ZERO-Basis,KKW50,PJ
Rohöl,2014,212.53,ZERO-Basis,KKW50,PJ
Rohöl,2015,122.2,ZERO-Basis,KKW50,PJ
Rohöl,2016,128.26,ZERO-Basis,KKW50,PJ
Rohöl,2017,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2018,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2019,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2020,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2021,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2022,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2023,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2024,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2025,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2026,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2027,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2028,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2029,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2030,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2031,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2032,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2033,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2034,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2035,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2036,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2037,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2038,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2039,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2040,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2041,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2042,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2043,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2044,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2045,123.10000000000001,ZERO-Basis,KKW50,PJ
Rohöl,2046,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2047,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2048,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2049,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2050,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2051,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2052,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2053,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2054,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2055,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2056,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2057,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2058,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2059,0.0,ZERO-Basis,KKW50,PJ
Rohöl,2060,0.0,ZERO-Basis,KKW50,PJ
Erdölprodukte,2000,273.66619098455703,ZERO-Basis,KKW50,PJ
Erdölprodukte,2001,277.7133271847952,ZERO-Basis,KKW50,PJ
Erdölprodukte,2002,256.8112397324456,ZERO-Basis,KKW50,PJ
Erdölprodukte,2003,282.3100382005299,ZERO-Basis,KKW50,PJ
Erdölprodukte,2004,260.28035653429146,ZERO-Basis,KKW50,PJ
Erdölprodukte,2005,277.15759849489115,ZERO-Basis,KKW50,PJ
Erdölprodukte,2006,245.4104194836294,ZERO-Basis,KKW50,PJ
Erdölprodukte,2007,250.99850855807153,ZERO-Basis,KKW50,PJ
Erdölprodukte,2008,249.5245974050696,ZERO-Basis,KKW50,PJ
Erdölprodukte,2009,249.18248971857855,ZERO-Basis,KKW50,PJ
Erdölprodukte,2010,270.6651585627818,ZERO-Basis,KKW50,PJ
Erdölprodukte,2011,232.48851544785916,ZERO-Basis,KKW50,PJ
Erdölprodukte,2012,282.7945721230297,ZERO-Basis,KKW50,PJ
Erdölprodukte,2013,227.72617379189387,ZERO-Basis,KKW50,PJ
Erdölprodukte,2014,184.91789804725784,ZERO-Basis,KKW50,PJ
Erdölprodukte,2015,263.3508176813799,ZERO-Basis,KKW50,PJ
Erdölprodukte,2016,252.9311081577249,ZERO-Basis,KKW50,PJ
Erdölprodukte,2017,249.20892597758018,ZERO-Basis,KKW50,PJ
Erdölprodukte,2018,236.56550139591278,ZERO-Basis,KKW50,PJ
Erdölprodukte,2019,232.42213568895002,ZERO-Basis,KKW50,PJ
Erdölprodukte,2020,224.11927533427541,ZERO-Basis,KKW50,PJ
Erdölprodukte,2021,216.2370234644629,ZERO-Basis,KKW50,PJ
Erdölprodukte,2022,205.93673777050122,ZERO-Basis,KKW50,PJ
Erdölprodukte,2023,195.95071857476069,ZERO-Basis,KKW50,PJ
Erdölprodukte,2024,185.6585541674656,ZERO-Basis,KKW50,PJ
Erdölprodukte,2025,174.90411259881262,ZERO-Basis,KKW50,PJ
Erdölprodukte,2026,164.4550398391125,ZERO-Basis,KKW50,PJ
Erdölprodukte,2027,153.30816334581039,ZERO-Basis,KKW50,PJ
Erdölprodukte,2028,142.7140090678586,ZERO-Basis,KKW50,PJ
Erdölprodukte,2029,132.26451879454606,ZERO-Basis,KKW50,PJ
Erdölprodukte,2030,121.2508876379633,ZERO-Basis,KKW50,PJ
Erdölprodukte,2031,110.76886345100633,ZERO-Basis,KKW50,PJ
Erdölprodukte,2032,100.42741981069078,ZERO-Basis,KKW50,PJ
Erdölprodukte,2033,90.46977022481707,ZERO-Basis,KKW50,PJ
Erdölprodukte,2034,80.4348992335897,ZERO-Basis,KKW50,PJ
Erdölprodukte,2035,70.52151109575003,ZERO-Basis,KKW50,PJ
Erdölprodukte,2036,60.524095208732064,ZERO-Basis,KKW50,PJ
Erdölprodukte,2037,50.19226029391716,ZERO-Basis,KKW50,PJ
Erdölprodukte,2038,40.129432776327405,ZERO-Basis,KKW50,PJ
Erdölprodukte,2039,30.15447963712998,ZERO-Basis,KKW50,PJ
Erdölprodukte,2040,20.225494234184964,ZERO-Basis,KKW50,PJ
Erdölprodukte,2041,9.69577493034052,ZERO-Basis,KKW50,PJ
Erdölprodukte,2042,-0.3112978711268255,ZERO-Basis,KKW50,PJ
Erdölprodukte,2043,-10.42858760273711,ZERO-Basis,KKW50,PJ
Erdölprodukte,2044,-20.14530629816109,ZERO-Basis,KKW50,PJ
Erdölprodukte,2045,-36.50242516944628,ZERO-Basis,KKW50,PJ
Erdölprodukte,2046,65.24811459750225,ZERO-Basis,KKW50,PJ
Erdölprodukte,2047,51.87538739035407,ZERO-Basis,KKW50,PJ
Erdölprodukte,2048,40.207972382048716,ZERO-Basis,KKW50,PJ
Erdölprodukte,2049,30.1991562132989,ZERO-Basis,KKW50,PJ
Erdölprodukte,2050,21.780868464781797,ZERO-Basis,KKW50,PJ
Erdölprodukte,2051,20.797959063624706,ZERO-Basis,KKW50,PJ
Erdölprodukte,2052,20.0106815135187,ZERO-Basis,KKW50,PJ
Erdölprodukte,2053,19.441204674958406,ZERO-Basis,KKW50,PJ
Erdölprodukte,2054,19.083884771845337,ZERO-Basis,KKW50,PJ
Erdölprodukte,2055,18.82552226156216,ZERO-Basis,KKW50,PJ
Erdölprodukte,2056,18.636110208066842,ZERO-Basis,KKW50,PJ
Erdölprodukte,2057,18.46639130938737,ZERO-Basis,KKW50,PJ
Erdölprodukte,2058,18.294502441621983,ZERO-Basis,KKW50,PJ
Erdölprodukte,2059,18.145360055589318,ZERO-Basis,KKW50,PJ
Erdölprodukte,2060,18.011105042817714,ZERO-Basis,KKW50,PJ
Erdgas,2000,101.89000000000004,ZERO-Basis,KKW50,PJ
Erdgas,2001,106.06000000000009,ZERO-Basis,KKW50,PJ
Erdgas,2002,104.08999999999995,ZERO-Basis,KKW50,PJ
Erdgas,2003,110.01999999999995,ZERO-Basis,KKW50,PJ
Erdgas,2004,113.51000000000002,ZERO-Basis,KKW50,PJ
Erdgas,2005,116.53999999999996,ZERO-Basis,KKW50,PJ
Erdgas,2006,113.33000000000007,ZERO-Basis,KKW50,PJ
Erdgas,2007,110.36000000000006,ZERO-Basis,KKW50,PJ
Erdgas,2008,117.64000000000004,ZERO-Basis,KKW50,PJ
Erdgas,2009,112.9399999999999,ZERO-Basis,KKW50,PJ
Erdgas,2010,126.21999999999998,ZERO-Basis,KKW50,PJ
Erdgas,2011,112.06000000000002,ZERO-Basis,KKW50,PJ
Erdgas,2012,122.83999999999996,ZERO-Basis,KKW50,PJ
Erdgas,2013,129.48999999999995,ZERO-Basis,KKW50,PJ
Erdgas,2014,112.43999999999993,ZERO-Basis,KKW50,PJ
Erdgas,2015,120.23999999999992,ZERO-Basis,KKW50,PJ
Erdgas,2016,126.44,ZERO-Basis,KKW50,PJ
Erdgas,2017,127.07,ZERO-Basis,KKW50,PJ
Erdgas,2018,116.64158255491726,ZERO-Basis,KKW50,PJ
Erdgas,2019,121.26746088493692,ZERO-Basis,KKW50,PJ
Erdgas,2020,127.60073570583783,ZERO-Basis,KKW50,PJ
Erdgas,2021,126.94566660364013,ZERO-Basis,KKW50,PJ
Erdgas,2022,124.79931153046903,ZERO-Basis,KKW50,PJ
Erdgas,2023,122.22373594056067,ZERO-Basis,KKW50,PJ
Erdgas,2024,119.16571103270857,ZERO-Basis,KKW50,PJ
Erdgas,2025,115.8744389449822,ZERO-Basis,KKW50,PJ
Erdgas,2026,111.94507942442559,ZERO-Basis,KKW50,PJ
Erdgas,2027,107.02969773218447,ZERO-Basis,KKW50,PJ
Erdgas,2028,103.5359504476088,ZERO-Basis,KKW50,PJ
Erdgas,2029,98.89034256195616,ZERO-Basis,KKW50,PJ
Erdgas,2030,94.4205889399475,ZERO-Basis,KKW50,PJ
Erdgas,2031,89.85810393912458,ZERO-Basis,KKW50,PJ
Erdgas,2032,84.04787847100042,ZERO-Basis,KKW50,PJ
Erdgas,2033,78.7941774990087,ZERO-Basis,KKW50,PJ
Erdgas,2034,74.3156262855723,ZERO-Basis,KKW50,PJ
Erdgas,2035,69.17790572399362,ZERO-Basis,KKW50,PJ
Erdgas,2036,63.85951891996308,ZERO-Basis,KKW50,PJ
Erdgas,2037,59.11923685495286,ZERO-Basis,KKW50,PJ
Erdgas,2038,54.08783401039834,ZERO-Basis,KKW50,PJ
Erdgas,2039,49.23630725284116,ZERO-Basis,KKW50,PJ
Erdgas,2040,44.91190476596094,ZERO-Basis,KKW50,PJ
Erdgas,2041,40.006222743312556,ZERO-Basis,KKW50,PJ
Erdgas,2042,35.80706357503024,ZERO-Basis,KKW50,PJ
Erdgas,2043,31.4556474537525,ZERO-Basis,KKW50,PJ
Erdgas,2044,27.673906485002643,ZERO-Basis,KKW50,PJ
Erdgas,2045,24.03990952064666,ZERO-Basis,KKW50,PJ
Erdgas,2046,19.167521868864945,ZERO-Basis,KKW50,PJ
Erdgas,2047,14.984420348240809,ZERO-Basis,KKW50,PJ
Erdgas,2048,11.485759882799925,ZERO-Basis,KKW50,PJ
Erdgas,2049,8.429907285177674,ZERO-Basis,KKW50,PJ
Erdgas,2050,5.7778438373509475,ZERO-Basis,KKW50,PJ
Erdgas,2051,5.254426018606957,ZERO-Basis,KKW50,PJ
Erdgas,2052,4.834447364991437,ZERO-Basis,KKW50,PJ
Erdgas,2053,4.479179589416309,ZERO-Basis,KKW50,PJ
Erdgas,2054,4.146815243375635,ZERO-Basis,KKW50,PJ
Erdgas,2055,3.878051889587548,ZERO-Basis,KKW50,PJ
Erdgas,2056,3.60488862541058,ZERO-Basis,KKW50,PJ
Erdgas,2057,3.3649237912361096,ZERO-Basis,KKW50,PJ
Erdgas,2058,3.1476505737871663,ZERO-Basis,KKW50,PJ
Erdgas,2059,2.9473763290122346,ZERO-Basis,KKW50,PJ
Erdgas,2060,2.761206663566403,ZERO-Basis,KKW50,PJ
Wasserkraft,2000,136.2636,ZERO-Basis,KKW50,PJ
Wasserkraft,2001,152.1396,ZERO-Basis,KKW50,PJ
Wasserkraft,2002,131.4468,ZERO-Basis,KKW50,PJ
Wasserkraft,2003,131.202,ZERO-Basis,KKW50,PJ
Wasserkraft,2004,126.42120000000001,ZERO-Basis,KKW50,PJ
Wasserkraft,2005,117.9324,ZERO-Basis,KKW50,PJ
Wasserkraft,2006,117.20519999999999,ZERO-Basis,KKW50,PJ
Wasserkraft,2007,130.9428,ZERO-Basis,KKW50,PJ
Wasserkraft,2008,135.2124,ZERO-Basis,KKW50,PJ
Wasserkraft,2009,133.6896,ZERO-Basis,KKW50,PJ
Wasserkraft,2010,134.82,ZERO-Basis,KKW50,PJ
Wasserkraft,2011,121.662,ZERO-Basis,KKW50,PJ
Wasserkraft,2012,143.66160000000002,ZERO-Basis,KKW50,PJ
Wasserkraft,2013,142.4592,ZERO-Basis,KKW50,PJ
Wasserkraft,2014,141.5088,ZERO-Basis,KKW50,PJ
Wasserkraft,2015,142.1496,ZERO-Basis,KKW50,PJ
Wasserkraft,2016,130.7736,ZERO-Basis,KKW50,PJ
Wasserkraft,2017,131.9976,ZERO-Basis,KKW50,PJ
Wasserkraft,2018,140.2112628,ZERO-Basis,KKW50,PJ
Wasserkraft,2019,139.90041000000002,ZERO-Basis,KKW50,PJ
