purpose,year,value,scenario,variant,unit
Raumwärme,2006,0.0,ZERO-B,KKW50,PJ
Raumwärme,2007,0.0,ZERO-B,KKW50,PJ
Raumwärme,2008,0.0,ZERO-B,KKW50,PJ
Raumwärme,2009,0.0,ZERO-B,KKW50,PJ
Raumwärme,2010,0.0,ZERO-B,KKW50,PJ
Raumwärme,2011,0.0,ZERO-B,KKW50,PJ
Raumwärme,2012,0.0,ZERO-B,KKW50,PJ
Raumwärme,2013,0.0,ZERO-B,KKW50,PJ
Raumwärme,2014,0.0,ZERO-B,KKW50,PJ
Raumwärme,2015,0.0,ZERO-B,KKW50,PJ
Raumwärme,2016,0.0,ZERO-B,KKW50,PJ
Raumwärme,2017,0.0,ZERO-B,KKW50,PJ
Raumwärme,2018,0.0,ZERO-B,KKW50,PJ
Raumwärme,2019,0.0,ZERO-B,KKW50,PJ
Raumwärme,2020,0.0,ZERO-B,KKW50,PJ
Raumwärme,2021,0.0,ZERO-B,KKW50,PJ
Raumwärme,2022,0.0,ZERO-B,KKW50,PJ
Raumwärme,2023,0.0,ZERO-B,KKW50,PJ
Raumwärme,2024,0.0,ZERO-B,KKW50,PJ
Raumwärme,2025,0.0,ZERO-B,KKW50,PJ
Raumwärme,2026,0.0,ZERO-B,KKW50,PJ
Raumwärme,2027,0.0,ZERO-B,KKW50,PJ
Raumwärme,2028,0.0,ZERO-B,KKW50,PJ
Raumwärme,2029,0.0,ZERO-B,KKW50,PJ
Raumwärme,2030,0.0,ZERO-B,KKW50,PJ
Raumwärme,2031,0.0,ZERO-B,KKW50,PJ
Raumwärme,2032,0.0,ZERO-B,KKW50,PJ
Raumwärme,2033,0.0,ZERO-B,KKW50,PJ
Raumwärme,2034,0.0,ZERO-B,KKW50,PJ
Raumwärme,2035,0.0,ZERO-B,KKW50,PJ
Raumwärme,2036,0.0,ZERO-B,KKW50,PJ
Raumwärme,2037,0.0,ZERO-B,KKW50,PJ
Raumwärme,2038,0.0,ZERO-B,KKW50,PJ
Raumwärme,2039,0.0,ZERO-B,KKW50,PJ
Raumwärme,2040,0.0,ZERO-B,KKW50,PJ
Raumwärme,2041,0.0,ZERO-B,KKW50,PJ
Raumwärme,2042,0.0,ZERO-B,KKW50,PJ
Raumwärme,2043,0.0,ZERO-B,KKW50,PJ
Raumwärme,2044,0.0,ZERO-B,KKW50,PJ
Raumwärme,2045,0.0,ZERO-B,KKW50,PJ
Raumwärme,2046,0.0,ZERO-B,KKW50,PJ
Raumwärme,2047,0.0,ZERO-B,KKW50,PJ
Raumwärme,2048,0.0,ZERO-B,KKW50,PJ
Raumwärme,2049,0.0,ZERO-B,KKW50,PJ
Raumwärme,2050,0.0,ZERO-B,KKW50,PJ
Raumwärme,2051,0.0,ZERO-B,KKW50,PJ
Raumwärme,2052,0.0,ZERO-B,KKW50,PJ
Raumwärme,2053,0.0,ZERO-B,KKW50,PJ
Raumwärme,2054,0.0,ZERO-B,KKW50,PJ
Raumwärme,2055,0.0,ZERO-B,KKW50,PJ
Raumwärme,2056,0.0,ZERO-B,KKW50,PJ
Raumwärme,2057,0.0,ZERO-B,KKW50,PJ
Raumwärme,2058,0.0,ZERO-B,KKW50,PJ
Raumwärme,2059,0.0,ZERO-B,KKW50,PJ
Raumwärme,2060,0.0,ZERO-B,KKW50,PJ
Warmwasser,2000,0.21667048513549764,ZERO-B,KKW50,PJ
Warmwasser,2001,0.30618270855238744,ZERO-B,KKW50,PJ
Warmwasser,2002,0.22459466028215813,ZERO-B,KKW50,PJ
Warmwasser,2003,0.23052105206980344,ZERO-B,KKW50,PJ
Warmwasser,2004,0.23628194858922583,ZERO-B,KKW50,PJ
Warmwasser,2005,0.21068817300573764,ZERO-B,KKW50,PJ
Warmwasser,2006,0.11968835327030743,ZERO-B,KKW50,PJ
Warmwasser,2007,0.11058244207580166,ZERO-B,KKW50,PJ
Warmwasser,2008,0.10140731218430503,ZERO-B,KKW50,PJ
Warmwasser,2009,0.09754476867037831,ZERO-B,KKW50,PJ
Warmwasser,2010,0.08825817097514672,ZERO-B,KKW50,PJ
Warmwasser,2011,0.11608998465345573,ZERO-B,KKW50,PJ
Warmwasser,2012,0.10548549867047975,ZERO-B,KKW50,PJ
Warmwasser,2013,0.09597205448592307,ZERO-B,KKW50,PJ
Warmwasser,2014,0.07932142666071977,ZERO-B,KKW50,PJ
Warmwasser,2015,0.08344240141562576,ZERO-B,KKW50,PJ
Warmwasser,2016,0.08695268968514075,ZERO-B,KKW50,PJ
Warmwasser,2017,0.11498322269474168,ZERO-B,KKW50,PJ
Warmwasser,2018,0.09979272044482064,ZERO-B,KKW50,PJ
Warmwasser,2019,0.08989430841027915,ZERO-B,KKW50,PJ
Warmwasser,2020,0.11604122576415286,ZERO-B,KKW50,PJ
Warmwasser,2021,0.12077876015065063,ZERO-B,KKW50,PJ
Warmwasser,2022,0.12243648894676729,ZERO-B,KKW50,PJ
Warmwasser,2023,0.12307741089935137,ZERO-B,KKW50,PJ
Warmwasser,2024,0.12399173060397546,ZERO-B,KKW50,PJ
Warmwasser,2025,0.12667869376171395,ZERO-B,KKW50,PJ
Warmwasser,2026,0.1250027231355701,ZERO-B,KKW50,PJ
Warmwasser,2027,0.1255132758084565,ZERO-B,KKW50,PJ
Warmwasser,2028,0.12460725848458398,ZERO-B,KKW50,PJ
Warmwasser,2029,0.12535900600418337,ZERO-B,KKW50,PJ
Warmwasser,2030,0.12425099349633173,ZERO-B,KKW50,PJ
Warmwasser,2031,0.12356232675881565,ZERO-B,KKW50,PJ
Warmwasser,2032,0.1261029926338774,ZERO-B,KKW50,PJ
Warmwasser,2033,0.1262247626380216,ZERO-B,KKW50,PJ
Warmwasser,2034,0.12589615895019746,ZERO-B,KKW50,PJ
Warmwasser,2035,0.12539586716188705,ZERO-B,KKW50,PJ
Warmwasser,2036,0.1267092139147728,ZERO-B,KKW50,PJ
Warmwasser,2037,0.1281495224118329,ZERO-B,KKW50,PJ
Warmwasser,2038,0.12881883297496072,ZERO-B,KKW50,PJ
Warmwasser,2039,0.13344285316774074,ZERO-B,KKW50,PJ
Warmwasser,2040,0.13396488572139387,ZERO-B,KKW50,PJ
Warmwasser,2041,0.13521407049637751,ZERO-B,KKW50,PJ
Warmwasser,2042,0.13421616475688292,ZERO-B,KKW50,PJ
Warmwasser,2043,0.1346954820572503,ZERO-B,KKW50,PJ
Warmwasser,2044,0.13544022859652996,ZERO-B,KKW50,PJ
Warmwasser,2045,0.13533653346513289,ZERO-B,KKW50,PJ
Warmwasser,2046,0.13655257694170586,ZERO-B,KKW50,PJ
Warmwasser,2047,0.13766368492185888,ZERO-B,KKW50,PJ
Warmwasser,2048,0.13879033870149665,ZERO-B,KKW50,PJ
Warmwasser,2049,0.13711758293888548,ZERO-B,KKW50,PJ
Warmwasser,2050,0.1380158882992337,ZERO-B,KKW50,PJ
Warmwasser,2051,0.13823741160351743,ZERO-B,KKW50,PJ
Warmwasser,2052,0.13816317030017175,ZERO-B,KKW50,PJ
Warmwasser,2053,0.13785478214583977,ZERO-B,KKW50,PJ
Warmwasser,2054,0.1377559262500354,ZERO-B,KKW50,PJ
Warmwasser,2055,0.13823841832993547,ZERO-B,KKW50,PJ
Warmwasser,2056,0.13832837844476464,ZERO-B,KKW50,PJ
Warmwasser,2057,0.13659919745123544,ZERO-B,KKW50,PJ
Warmwasser,2058,0.13759633474267538,ZERO-B,KKW50,PJ
Warmwasser,2059,0.13773536735381026,ZERO-B,KKW50,PJ
Warmwasser,2060,0.1381643853746866,ZERO-B,KKW50,PJ
Prozesswärme,2000,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2001,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2002,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2003,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2004,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2005,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2006,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2007,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2008,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2009,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2010,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2011,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2012,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2013,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2014,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2015,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2016,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2017,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2018,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2019,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2020,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2021,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2022,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2023,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2024,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2025,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2026,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2027,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2028,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2029,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2030,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2031,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2032,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2033,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2034,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2035,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2036,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2037,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2038,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2039,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2040,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2041,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2042,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2043,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2044,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2045,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2046,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2047,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2048,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2049,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2050,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2051,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2052,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2053,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2054,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2055,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2056,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2057,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2058,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2059,0.0,ZERO-B,KKW50,PJ
Prozesswärme,2060,0.0,ZERO-B,KKW50,PJ
Beleuchtung,2000,0.635647665511662,ZERO-B,KKW50,PJ
Beleuchtung,2001,0.6541453200930409,ZERO-B,KKW50,PJ
Beleuchtung,2002,0.6459626770362987,ZERO-B,KKW50,PJ
Beleuchtung,2003,0.6469914701433382,ZERO-B,KKW50,PJ
Beleuchtung,2004,0.6434594252472535,ZERO-B,KKW50,PJ
Beleuchtung,2005,0.6527770883231794,ZERO-B,KKW50,PJ
Beleuchtung,2006,0.6615042110346417,ZERO-B,KKW50,PJ
Beleuchtung,2007,0.6516864848950988,ZERO-B,KKW50,PJ
Beleuchtung,2008,0.657381153476359,ZERO-B,KKW50,PJ
Beleuchtung,2009,0.6546173511833604,ZERO-B,KKW50,PJ
Beleuchtung,2010,0.6468335878445768,ZERO-B,KKW50,PJ
Beleuchtung,2011,0.6438900977657135,ZERO-B,KKW50,PJ
Beleuchtung,2012,0.6424561336567924,ZERO-B,KKW50,PJ
Beleuchtung,2013,0.6338854176111506,ZERO-B,KKW50,PJ
Beleuchtung,2014,0.6359842933975697,ZERO-B,KKW50,PJ
Beleuchtung,2015,0.6329258892186882,ZERO-B,KKW50,PJ
Beleuchtung,2016,0.6333425598779597,ZERO-B,KKW50,PJ
Beleuchtung,2017,0.632297242272172,ZERO-B,KKW50,PJ
Beleuchtung,2018,0.632144245700943,ZERO-B,KKW50,PJ
Beleuchtung,2019,0.6170908661606722,ZERO-B,KKW50,PJ
Beleuchtung,2020,0.618991302059594,ZERO-B,KKW50,PJ
Beleuchtung,2021,0.6083941092124246,ZERO-B,KKW50,PJ
Beleuchtung,2022,0.5974541138859453,ZERO-B,KKW50,PJ
Beleuchtung,2023,0.5839909565011562,ZERO-B,KKW50,PJ
Beleuchtung,2024,0.5688758233815534,ZERO-B,KKW50,PJ
Beleuchtung,2025,0.5531220455365924,ZERO-B,KKW50,PJ
Beleuchtung,2026,0.5348529774369516,ZERO-B,KKW50,PJ
Beleuchtung,2027,0.512657653425764,ZERO-B,KKW50,PJ
Beleuchtung,2028,0.4890192270339926,ZERO-B,KKW50,PJ
Beleuchtung,2029,0.464724865425043,ZERO-B,KKW50,PJ
Beleuchtung,2030,0.4403270894363936,ZERO-B,KKW50,PJ
Beleuchtung,2031,0.4144214786318452,ZERO-B,KKW50,PJ
Beleuchtung,2032,0.3871528968029523,ZERO-B,KKW50,PJ
Beleuchtung,2033,0.3581290059189957,ZERO-B,KKW50,PJ
Beleuchtung,2034,0.32884408052497816,ZERO-B,KKW50,PJ
Beleuchtung,2035,0.2996050764492875,ZERO-B,KKW50,PJ
Beleuchtung,2036,0.290976263003387,ZERO-B,KKW50,PJ
Beleuchtung,2037,0.28252699529180053,ZERO-B,KKW50,PJ
Beleuchtung,2038,0.2741288751151132,ZERO-B,KKW50,PJ
Beleuchtung,2039,0.2656309013534892,ZERO-B,KKW50,PJ
Beleuchtung,2040,0.2573411782485472,ZERO-B,KKW50,PJ
Beleuchtung,2041,0.24925985385022736,ZERO-B,KKW50,PJ
Beleuchtung,2042,0.24106748180835397,ZERO-B,KKW50,PJ
Beleuchtung,2043,0.2330853854802331,ZERO-B,KKW50,PJ
Beleuchtung,2044,0.2250640357992911,ZERO-B,KKW50,PJ
Beleuchtung,2045,0.2171912114239242,ZERO-B,KKW50,PJ
Beleuchtung,2046,0.2091668706129014,ZERO-B,KKW50,PJ
Beleuchtung,2047,0.20125956583508833,ZERO-B,KKW50,PJ
Beleuchtung,2048,0.19336112002163966,ZERO-B,KKW50,PJ
Beleuchtung,2049,0.1869331875532769,ZERO-B,KKW50,PJ
Beleuchtung,2050,0.1805098404288703,ZERO-B,KKW50,PJ
Beleuchtung,2051,0.1751288953940674,ZERO-B,KKW50,PJ
Beleuchtung,2052,0.16990102444778213,ZERO-B,KKW50,PJ
Beleuchtung,2053,0.16618702112322695,ZERO-B,KKW50,PJ
Beleuchtung,2054,0.16245894681145673,ZERO-B,KKW50,PJ
Beleuchtung,2055,0.15872463027915326,ZERO-B,KKW50,PJ
Beleuchtung,2056,0.1551332463737868,ZERO-B,KKW50,PJ
Beleuchtung,2057,0.15148052642462456,ZERO-B,KKW50,PJ
Beleuchtung,2058,0.14782785571504312,ZERO-B,KKW50,PJ
Beleuchtung,2059,0.14424789891788323,ZERO-B,KKW50,PJ
Beleuchtung,2060,0.14063705708090724,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2000,0.7665876990044707,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2001,0.7741719577605181,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2002,0.7628216673642428,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2003,0.7542622895974826,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2004,0.7446495094048916,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2005,0.7472792168388143,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2006,0.7451159586274191,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2007,0.7270960422061461,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2008,0.7204667383119382,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2009,0.7203681168005605,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2010,0.7082423485281706,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2011,0.701386926198827,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2012,0.6978451017222537,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2013,0.6839213362275557,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2014,0.6854939244618131,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2015,0.6873223453229,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2016,0.6819605476327595,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2017,0.6800237165141259,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2018,0.6857628246544883,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2019,0.6728369561632804,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2020,0.6674132262493646,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2021,0.6530979598976084,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2022,0.6410891245837286,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2023,0.627089604734403,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2024,0.6157359297774202,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2025,0.603082755820306,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2026,0.5885581721926967,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2027,0.5732470775833369,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2028,0.559854293953214,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2029,0.5455456969527113,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2030,0.5329099439217633,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2031,0.5198653139887937,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2032,0.5050731396517582,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2033,0.49337432869575926,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2034,0.48258668249748743,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2035,0.47107921609767966,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2036,0.4617414134337428,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2037,0.45215300004031794,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2038,0.44279743305507396,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2039,0.43704796476986296,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2040,0.43197095097597665,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2041,0.43021694241209785,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2042,0.4279974235592319,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2043,0.42700094399162375,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2044,0.4253497175740817,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2045,0.4235566061770468,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2046,0.42212930223542544,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2047,0.4195261152086897,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2048,0.41746566760695714,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2049,0.41676816112016685,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2050,0.41446583710676,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2051,0.4128834397393315,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2052,0.4112855630838169,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2053,0.4101467031770682,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2054,0.4084593261023686,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2055,0.40660383714580817,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2056,0.4059595384842536,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2057,0.40502024203635417,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2058,0.40360997328185716,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2059,0.40263035845742356,ZERO-B,KKW50,PJ
"Klima, Lüftung und Haustechnik",2060,0.40278795382933164,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2000,0.02202651730910267,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2001,0.021390506704725313,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2002,0.022208497073082787,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2003,0.022054298288821196,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2004,0.021456885569447734,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2005,0.02214226350769914,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2006,0.022894689143432855,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2007,0.02410092500195121,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2008,0.024681519454840217,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2009,0.023735940555919398,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2010,0.025698949425392126,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2011,0.025756469134751835,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2012,0.02550628163340678,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2013,0.027059049672527286,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2014,0.02630336490450892,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2015,0.025302340671935816,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2016,0.02447553223566052,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2017,0.02377993337943168,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2018,0.023117807200053245,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2019,0.022012173068768504,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2020,0.02141422706838814,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2021,0.02058485127784557,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2022,0.019771500035549505,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2023,0.01897417334150012,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2024,0.018192871195697177,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2025,0.017427593598140768,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2026,0.01676508443112399,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2027,0.016114109506159192,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2028,0.01547466882324607,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2029,0.01484676238238486,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2030,0.014230390183575432,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2031,0.01369185042501745,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2032,0.013160902818551045,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2033,0.012637547364176306,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2034,0.012121784061893183,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2035,0.011613612911701644,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2036,0.011194527983343054,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2037,0.01077734349851843,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2038,0.010362059457227854,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2039,0.009948675859471253,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2040,0.009537192705248655,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2041,0.009133097722084595,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2042,0.008730438830423804,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2043,0.00832921603026619,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2044,0.007929429321611755,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2045,0.007531078704460524,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2046,0.007135179100603567,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2047,0.006740606668071694,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2048,0.006347361406864856,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2049,0.005955443316983044,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2050,0.005564852398426345,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2051,0.005365102722646825,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2052,0.005166035142668116,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2053,0.004967649658490175,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2054,0.00476994627011306,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2055,0.004572924977536731,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2056,0.004378563343953324,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2057,0.004184713854980641,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2058,0.003991376510618686,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2059,0.0037985513108674193,ZERO-B,KKW50,PJ
"I&K, Unterhaltungsmedien",2060,0.0036062382557268875,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2000,6.794786321869438,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2001,13.533297680086715,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2002,9.073873988203129,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2003,10.301083227091333,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2004,10.619210359307978,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2005,8.853181858713427,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2006,7.251884123931474,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2007,6.9878968445089304,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2008,6.9370553125724825,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2009,6.81131414940319,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2010,6.461087638336036,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2011,6.935467232436411,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2012,6.876473501517418,ZERO-B,KKW50,PJ
"Antriebe, Prozesse",2013,6.624804643785869,ZERO-B,KKW50,PJ
