purpose,year,value,scenario,variant,unit
Warmwasser,2014,0.9972716658680774,WWB,KKW50,PJ
Warmwasser,2015,0.9205859911302257,WWB,KKW50,PJ
Warmwasser,2016,0.9173417821260038,WWB,KKW50,PJ
Warmwasser,2017,0.8991791400826825,WWB,KKW50,PJ
Warmwasser,2018,0.8877279760638073,WWB,KKW50,PJ
Warmwasser,2019,0.8574241493769813,WWB,KKW50,PJ
Warmwasser,2020,0.8324550676325805,WWB,KKW50,PJ
Warmwasser,2021,0.8234490466816072,WWB,KKW50,PJ
Warmwasser,2022,0.8312178514113324,WWB,KKW50,PJ
Warmwasser,2023,0.8378408096234764,WWB,KKW50,PJ
Warmwasser,2024,0.8610276805576922,WWB,KKW50,PJ
Warmwasser,2025,0.8662030597364001,WWB,KKW50,PJ
Warmwasser,2026,0.8142990884081326,WWB,KKW50,PJ
Warmwasser,2027,0.8350842547688705,WWB,KKW50,PJ
Warmwasser,2028,0.8352279615892653,WWB,KKW50,PJ
Warmwasser,2029,0.8144572730942583,WWB,KKW50,PJ
Warmwasser,2030,0.8330803457923095,WWB,KKW50,PJ
Warmwasser,2031,0.8250009077428035,WWB,KKW50,PJ
Warmwasser,2032,0.8256861627579248,WWB,KKW50,PJ
Warmwasser,2033,0.8287670914497655,WWB,KKW50,PJ
Warmwasser,2034,0.8239275163689752,WWB,KKW50,PJ
Warmwasser,2035,0.8415393177998254,WWB,KKW50,PJ
Warmwasser,2036,0.8306678108005838,WWB,KKW50,PJ
Warmwasser,2037,0.8405804093684965,WWB,KKW50,PJ
Warmwasser,2038,0.8443390105637852,WWB,KKW50,PJ
Warmwasser,2039,0.845251457142674,WWB,KKW50,PJ
Warmwasser,2040,0.8524145708624188,WWB,KKW50,PJ
Warmwasser,2041,0.8495982611968851,WWB,KKW50,PJ
Warmwasser,2042,0.8558479304685646,WWB,KKW50,PJ
Warmwasser,2043,0.8582973376875507,WWB,KKW50,PJ
Warmwasser,2044,0.8591127598712395,WWB,KKW50,PJ
Warmwasser,2045,0.8547122966920209,WWB,KKW50,PJ
Warmwasser,2046,0.8389571280862925,WWB,KKW50,PJ
Warmwasser,2047,0.8345769402627091,WWB,KKW50,PJ
Warmwasser,2048,0.8295022749845706,WWB,KKW50,PJ
Warmwasser,2049,0.8215522695155968,WWB,KKW50,PJ
Warmwasser,2050,0.813688109240339,WWB,KKW50,PJ
Warmwasser,2051,0.8037469297546682,WWB,KKW50,PJ
Warmwasser,2052,0.7900599556983596,WWB,KKW50,PJ
Warmwasser,2053,0.7850036113279302,WWB,KKW50,PJ
Warmwasser,2054,0.7849000699835686,WWB,KKW50,PJ
Warmwasser,2055,0.79104591944986,WWB,KKW50,PJ
Warmwasser,2056,0.7897938060898686,WWB,KKW50,PJ
Warmwasser,2057,0.7974144603689733,WWB,KKW50,PJ
Warmwasser,2058,0.7905071739554362,WWB,KKW50,PJ
Warmwasser,2059,0.7454498976711064,WWB,KKW50,PJ
Warmwasser,2060,0.7436983527090014,WWB,KKW50,PJ
Prozesswärme,2000,0.0,WWB,KKW50,PJ
Prozesswärme,2001,0.0,WWB,KKW50,PJ
Prozesswärme,2002,0.0,WWB,KKW50,PJ
Prozesswärme,2003,0.0,WWB,KKW50,PJ
Prozesswärme,2004,0.0,WWB,KKW50,PJ
Prozesswärme,2005,0.0,WWB,KKW50,PJ
Prozesswärme,2006,0.0,WWB,KKW50,PJ
Prozesswärme,2007,0.0,WWB,KKW50,PJ
Prozesswärme,2008,0.0,WWB,KKW50,PJ
Prozesswärme,2009,0.0,WWB,KKW50,PJ
Prozesswärme,2010,0.0,WWB,KKW50,PJ
Prozesswärme,2011,0.0,WWB,KKW50,PJ
Prozesswärme,2012,0.0,WWB,KKW50,PJ
Prozesswärme,2013,0.0,WWB,KKW50,PJ
Prozesswärme,2014,0.0,WWB,KKW50,PJ
Prozesswärme,2015,0.0,WWB,KKW50,PJ
Prozesswärme,2016,0.0,WWB,KKW50,PJ
Prozesswärme,2017,0.0,WWB,KKW50,PJ
Prozesswärme,2018,0.0,WWB,KKW50,PJ
Prozesswärme,2019,0.0,WWB,KKW50,PJ
Prozesswärme,2020,0.0,WWB,KKW50,PJ
Prozesswärme,2021,0.0,WWB,KKW50,PJ
Prozesswärme,2022,0.0,WWB,KKW50,PJ
Prozesswärme,2023,0.0,WWB,KKW50,PJ
Prozesswärme,2024,0.0,WWB,KKW50,PJ
Prozesswärme,2025,0.0,WWB,KKW50,PJ
Prozesswärme,2026,0.0,WWB,KKW50,PJ
Prozesswärme,2027,0.0,WWB,KKW50,PJ
Prozesswärme,2028,0.0,WWB,KKW50,PJ
Prozesswärme,2029,0.0,WWB,KKW50,PJ
Prozesswärme,2030,0.0,WWB,KKW50,PJ
Prozesswärme,2031,0.0,WWB,KKW50,PJ
Prozesswärme,2032,0.0,WWB,KKW50,PJ
Prozesswärme,2033,0.0,WWB,KKW50,PJ
Prozesswärme,2034,0.0,WWB,KKW50,PJ
Prozesswärme,2035,0.0,WWB,KKW50,PJ
Prozesswärme,2036,0.0,WWB,KKW50,PJ
Prozesswärme,2037,0.0,WWB,KKW50,PJ
Prozesswärme,2038,0.0,WWB,KKW50,PJ
Prozesswärme,2039,0.0,WWB,KKW50,PJ
Prozesswärme,2040,0.0,WWB,KKW50,PJ
Prozesswärme,2041,0.0,WWB,KKW50,PJ
Prozesswärme,2042,0.0,WWB,KKW50,PJ
Prozesswärme,2043,0.0,WWB,KKW50,PJ
Prozesswärme,2044,0.0,WWB,KKW50,PJ
Prozesswärme,2045,0.0,WWB,KKW50,PJ
Prozesswärme,2046,0.0,WWB,KKW50,PJ
Prozesswärme,2047,0.0,WWB,KKW50,PJ
Prozesswärme,2048,0.0,WWB,KKW50,PJ
Prozesswärme,2049,0.0,WWB,KKW50,PJ
Prozesswärme,2050,0.0,WWB,KKW50,PJ
Prozesswärme,2051,0.0,WWB,KKW50,PJ
Prozesswärme,2052,0.0,WWB,KKW50,PJ
Prozesswärme,2053,0.0,WWB,KKW50,PJ
Prozesswärme,2054,0.0,WWB,KKW50,PJ
Prozesswärme,2055,0.0,WWB,KKW50,PJ
Prozesswärme,2056,0.0,WWB,KKW50,PJ
Prozesswärme,2057,0.0,WWB,KKW50,PJ
Prozesswärme,2058,0.0,WWB,KKW50,PJ
Prozesswärme,2059,0.0,WWB,KKW50,PJ
Prozesswärme,2060,0.0,WWB,KKW50,PJ
Beleuchtung,2000,15.542918488517488,WWB,KKW50,PJ
Beleuchtung,2001,16.049927970078176,WWB,KKW50,PJ
Beleuchtung,2002,16.187485798554558,WWB,KKW50,PJ
Beleuchtung,2003,16.338751692847296,WWB,KKW50,PJ
Beleuchtung,2004,16.763637564102687,WWB,KKW50,PJ
Beleuchtung,2005,16.914707397526684,WWB,KKW50,PJ
Beleuchtung,2006,17.03005081630347,WWB,KKW50,PJ
Beleuchtung,2007,16.96909407438593,WWB,KKW50,PJ
Beleuchtung,2008,17.136113299935996,WWB,KKW50,PJ
Beleuchtung,2009,16.997602181567558,WWB,KKW50,PJ
Beleuchtung,2010,17.046359848937907,WWB,KKW50,PJ
Beleuchtung,2011,16.99000240568846,WWB,KKW50,PJ
Beleuchtung,2012,16.87091004389833,WWB,KKW50,PJ
Beleuchtung,2013,16.788412789464324,WWB,KKW50,PJ
Beleuchtung,2014,16.73339610610768,WWB,KKW50,PJ
Beleuchtung,2015,16.523875908740298,WWB,KKW50,PJ
Beleuchtung,2016,16.258264914337502,WWB,KKW50,PJ
Beleuchtung,2017,16.176511676420525,WWB,KKW50,PJ
Beleuchtung,2018,16.07790523115012,WWB,KKW50,PJ
Beleuchtung,2019,15.701362048433488,WWB,KKW50,PJ
Beleuchtung,2020,16.297046974489543,WWB,KKW50,PJ
Beleuchtung,2021,16.280165064058853,WWB,KKW50,PJ
Beleuchtung,2022,16.266057613858237,WWB,KKW50,PJ
Beleuchtung,2023,16.249081664499997,WWB,KKW50,PJ
Beleuchtung,2024,16.23154721915082,WWB,KKW50,PJ
Beleuchtung,2025,16.21749375213431,WWB,KKW50,PJ
Beleuchtung,2026,16.017379584448584,WWB,KKW50,PJ
Beleuchtung,2027,15.815748369796331,WWB,KKW50,PJ
Beleuchtung,2028,15.622464947626423,WWB,KKW50,PJ
Beleuchtung,2029,15.428966924282918,WWB,KKW50,PJ
Beleuchtung,2030,15.244684809814162,WWB,KKW50,PJ
Beleuchtung,2031,15.069402762531642,WWB,KKW50,PJ
Beleuchtung,2032,14.889915900633977,WWB,KKW50,PJ
Beleuchtung,2033,14.687623842497336,WWB,KKW50,PJ
Beleuchtung,2034,14.51070361008328,WWB,KKW50,PJ
Beleuchtung,2035,14.336236523232829,WWB,KKW50,PJ
Beleuchtung,2036,14.079172321809494,WWB,KKW50,PJ
Beleuchtung,2037,13.782383279633633,WWB,KKW50,PJ
Beleuchtung,2038,13.450170464997298,WWB,KKW50,PJ
Beleuchtung,2039,13.107974810892655,WWB,KKW50,PJ
Beleuchtung,2040,12.750952444346396,WWB,KKW50,PJ
Beleuchtung,2041,12.227567854233012,WWB,KKW50,PJ
Beleuchtung,2042,11.698776803039674,WWB,KKW50,PJ
Beleuchtung,2043,11.1605943872905,WWB,KKW50,PJ
Beleuchtung,2044,10.614651666082434,WWB,KKW50,PJ
Beleuchtung,2045,10.066451704040428,WWB,KKW50,PJ
Beleuchtung,2046,9.500552619101418,WWB,KKW50,PJ
Beleuchtung,2047,8.928906967786421,WWB,KKW50,PJ
Beleuchtung,2048,8.357658659192596,WWB,KKW50,PJ
Beleuchtung,2049,8.004256793773793,WWB,KKW50,PJ
Beleuchtung,2050,7.651031511176507,WWB,KKW50,PJ
Beleuchtung,2051,7.287478158894947,WWB,KKW50,PJ
Beleuchtung,2052,6.93407743631735,WWB,KKW50,PJ
Beleuchtung,2053,6.7975963133892305,WWB,KKW50,PJ
Beleuchtung,2054,6.664095329916819,WWB,KKW50,PJ
Beleuchtung,2055,6.52695068334829,WWB,KKW50,PJ
Beleuchtung,2056,6.388787591844845,WWB,KKW50,PJ
Beleuchtung,2057,6.252681181557997,WWB,KKW50,PJ
Beleuchtung,2058,6.117555928671538,WWB,KKW50,PJ
Beleuchtung,2059,5.980493891896892,WWB,KKW50,PJ
Beleuchtung,2060,5.842037012094921,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2000,14.806331031466348,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2001,15.673263980442789,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2002,15.871639950717665,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2003,16.980679541243447,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2004,16.974847670728522,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2005,17.611087864826363,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2006,18.001320491739673,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2007,17.603719099841893,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2008,18.358058201796318,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2009,18.59454488981099,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2010,19.2725332972353,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2011,18.914365506495997,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2012,19.420438881001292,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2013,19.909962270406464,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2014,18.99096816065121,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2015,20.191530705395184,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2016,20.06294765217493,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2017,20.499286033313375,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2018,20.464222248048173,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2019,20.01001413210574,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2020,21.165721473721472,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2021,21.3158471534501,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2022,21.51672798653194,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2023,21.677100379400034,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2024,21.859423777795868,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2025,22.050363908466284,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2026,22.232520171374816,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2027,22.4114025032993,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2028,22.59368881875654,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2029,22.740472048736578,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2030,22.976335167494597,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2031,23.12858544936338,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2032,23.33617191153495,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2033,23.479396603217914,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2034,23.698345045226397,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2035,23.856699952983682,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2036,23.928004717244377,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2037,24.006262489633954,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2038,24.104926859467472,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2039,24.21151151193746,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2040,24.294831238359034,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2041,24.34573623594235,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2042,24.353010496416577,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2043,24.32753735596349,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2044,24.33875366165579,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2045,24.30609501401896,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2046,24.283613273050978,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2047,24.258463965018496,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2048,24.239259561290748,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2049,24.232014464854057,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2050,24.213906784715338,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2051,24.18130626191796,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2052,24.165767657605322,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2053,24.138802617682444,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2054,24.112129050319098,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2055,24.103686296385053,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2056,24.08742564881026,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2057,24.093359147154196,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2058,24.124173102542265,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2059,24.11733602667546,WWB,KKW50,PJ
"Klima, Lüftung und Haustechnik",2060,24.12269277217564,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2000,5.898342603452553,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2001,6.175479561520488,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2002,6.270124718467946,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2003,6.229146297431457,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2004,6.419462942030541,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2005,6.492465498049688,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2006,6.5761419883753565,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2007,6.7072676918789425,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2008,6.90248701797825,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2009,6.848104154000873,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2010,6.987097038020165,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2011,7.032028714561943,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2012,7.0251919795147355,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2013,7.028083612512855,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2014,6.967480382270798,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2015,6.902305032828865,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2016,6.770176082931849,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2017,6.731130122822,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2018,6.759018739196785,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2019,6.613330544201878,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2020,6.883787372184253,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2021,6.877527126930582,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2022,6.872215369047249,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2023,6.868065555201933,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2024,6.865295650103651,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2025,6.8640204588858875,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2026,6.87079386355901,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2027,6.878897419691411,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2028,6.8887712060864725,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2029,6.901137736015083,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2030,6.916256687149323,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2031,6.933535953158749,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2032,6.953253333990157,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2033,6.974730754445974,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2034,6.9970234756282625,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2035,7.019930308493787,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2036,7.031394065745296,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2037,7.042607803966294,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2038,7.053515925541806,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2039,7.0641995565802205,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2040,7.074872178853284,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2041,7.07681507570495,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2042,7.078797945711089,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2043,7.0804585553362145,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2044,7.082115243800712,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2045,7.083654147476265,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2046,7.079578132347213,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2047,7.074926117524703,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2048,7.071103120713201,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2049,7.06793985395465,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2050,7.064567440743731,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2051,7.057248995231208,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2052,7.055503508531659,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2053,7.053106142311207,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2054,7.051412622523339,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2055,7.048489456853806,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2056,7.046527138297979,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2057,7.044292183130763,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2058,7.044121085906737,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2059,7.038333324909142,WWB,KKW50,PJ
"I&K, Unterhaltungsmedien",2060,7.0327171028675775,WWB,KKW50,PJ
"Antriebe, Prozesse",2000,10.41571522728766,WWB,KKW50,PJ
"Antriebe, Prozesse",2001,10.891709414139303,WWB,KKW50,PJ
"Antriebe, Prozesse",2002,11.00168637052668,WWB,KKW50,PJ
"Antriebe, Prozesse",2003,10.916996977600647,WWB,KKW50,PJ
"Antriebe, Prozesse",2004,11.17342961040295,WWB,KKW50,PJ
"Antriebe, Prozesse",2005,11.229648413293047,WWB,KKW50,PJ
"Antriebe, Prozesse",2006,11.264159637308945,WWB,KKW50,PJ
"Antriebe, Prozesse",2007,11.658374708737126,WWB,KKW50,PJ
"Antriebe, Prozesse",2008,12.055441269967327,WWB,KKW50,PJ
"Antriebe, Prozesse",2009,11.91936430025089,WWB,KKW50,PJ
"Antriebe, Prozesse",2010,12.149641520033185,WWB,KKW50,PJ
"Antriebe, Prozesse",2011,11.965876153879734,WWB,KKW50,PJ
"Antriebe, Prozesse",2012,11.782462307609496,WWB,KKW50,PJ
"Antriebe, Prozesse",2013,11.692644361707673,WWB,KKW50,PJ
"Antriebe, Prozesse",2014,11.645439906368276,WWB,KKW50,PJ
"Antriebe, Prozesse",2015,11.463739187222883,WWB,KKW50,PJ
"Antriebe, Prozesse",2016,11.316534010063839,WWB,KKW50,PJ
"Antriebe, Prozesse",2017,11.229044587089696,WWB,KKW50,PJ
"Antriebe, Prozesse",2018,11.267337842883954,WWB,KKW50,PJ
"Antriebe, Prozesse",2019,11.017997509358121,WWB,KKW50,PJ
"Antriebe, Prozesse",2020,11.461492507055626,WWB,KKW50,PJ
"Antriebe, Prozesse",2021,11.469908094613759,WWB,KKW50,PJ
"Antriebe, Prozesse",2022,11.47757475469798,WWB,KKW50,PJ
"Antriebe, Prozesse",2023,11.484369150883774,WWB,KKW50,PJ
"Antriebe, Prozesse",2024,11.490278396233473,WWB,KKW50,PJ
"Antriebe, Prozesse",2025,11.49505029321751,WWB,KKW50,PJ
"Antriebe, Prozesse",2026,11.490597136963027,WWB,KKW50,PJ
"Antriebe, Prozesse",2027,11.485540796551385,WWB,KKW50,PJ
"Antriebe, Prozesse",2028,11.479775227658456,WWB,KKW50,PJ
"Antriebe, Prozesse",2029,11.473303047997673,WWB,KKW50,PJ
"Antriebe, Prozesse",2030,11.466189777214781,WWB,KKW50,PJ
"Antriebe, Prozesse",2031,11.456135463914492,WWB,KKW50,PJ
"Antriebe, Prozesse",2032,11.445450310681801,WWB,KKW50,PJ
"Antriebe, Prozesse",2033,11.434077494327965,WWB,KKW50,PJ
"Antriebe, Prozesse",2034,11.421922456731918,WWB,KKW50,PJ
"Antriebe, Prozesse",2035,11.409049583667237,WWB,KKW50,PJ
"Antriebe, Prozesse",2036,11.371406753410675,WWB,KKW50,PJ
"Antriebe, Prozesse",2037,11.333400123644731,WWB,KKW50,PJ
"Antriebe, Prozesse",2038,11.294999610702384,WWB,KKW50,PJ
"Antriebe, Prozesse",2039,11.256199644817785,WWB,KKW50,PJ
"Antriebe, Prozesse",2040,11.217233120390151,WWB,KKW50,PJ
"Antriebe, Prozesse",2041,11.162683802056694,WWB,KKW50,PJ
"Antriebe, Prozesse",2042,11.108184321312821,WWB,KKW50,PJ
"Antriebe, Prozesse",2043,11.052354940711034,WWB,KKW50,PJ
"Antriebe, Prozesse",2044,10.997309492779966,WWB,KKW50,PJ
"Antriebe, Prozesse",2045,10.9420387325832,WWB,KKW50,PJ
"Antriebe, Prozesse",2046,10.875406260328626,WWB,KKW50,PJ
"Antriebe, Prozesse",2047,10.808817134446581,WWB,KKW50,PJ
"Antriebe, Prozesse",2048,10.741508566389317,WWB,KKW50,PJ
"Antriebe, Prozesse",2049,10.675112272334935,WWB,KKW50,PJ
"Antriebe, Prozesse",2050,10.609566736620334,WWB,KKW50,PJ
"Antriebe, Prozesse",2051,10.564686760109304,WWB,KKW50,PJ
"Antriebe, Prozesse",2052,10.531621942468815,WWB,KKW50,PJ
"Antriebe, Prozesse",2053,10.494684565461348,WWB,KKW50,PJ
"Antriebe, Prozesse",2054,10.46074841466021,WWB,KKW50,PJ
"Antriebe, Prozesse",2055,10.422898318796303,WWB,KKW50,PJ
"Antriebe, Prozesse",2056,10.38022165866953,WWB,KKW50,PJ
"Antriebe, Prozesse",2057,10.34469513329397,WWB,KKW50,PJ
"Antriebe, Prozesse",2058,10.31182080874021,WWB,KKW50,PJ
"Antriebe, Prozesse",2059,10.274764475277475,WWB,KKW50,PJ
"Antriebe, Prozesse",2060,10.228146307050947,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2000,3.6848985956877414,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2001,3.965795699623607,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2002,4.071709082462091,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2003,4.257925369414965,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2004,4.392594609811459,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2005,4.557384424872961,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2006,4.511395884975685,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2007,4.493333350837495,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2008,4.471137457662329,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2009,4.3627900004494435,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2010,4.5628514352731555,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2011,4.485981503289425,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2012,4.45556228552198,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2013,4.327957234215177,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2014,4.186339745044706,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2015,4.196256287809679,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2016,4.155248172993351,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2017,4.067451054717072,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2018,4.188543793349528,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2019,4.104883275423148,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2020,4.277344249173865,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2021,4.293568333019526,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2022,4.309242107072303,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2023,4.3244078795976755,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2024,4.33911449032105,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2025,4.353415010565021,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2026,4.36736483320515,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2027,4.381020117478526,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2028,4.394436549399979,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2029,4.407668377384317,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2030,4.4207676836834455,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2031,4.433783854667098,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2032,4.446763216226471,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2033,4.459748804234618,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2034,4.472780243753265,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2035,4.485893714328922,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2036,4.499121982141894,WWB,KKW50,PJ
Sonstige Verwendungszwecke,2037,4.512494482886882,WWB,KKW50,PJ
