fuel,year,value,scenario,variant,unit
Kohle,2000,0.09,ZERO-Basis,KKW50,PJ
Kohle,2001,0.0,ZERO-Basis,KKW50,PJ
Kohle,2002,0.0,ZERO-Basis,KKW50,PJ
Kohle,2003,0.0,ZERO-Basis,KKW50,PJ
Kohle,2004,0.0,ZERO-Basis,KKW50,PJ
Kohle,2005,0.0,ZERO-Basis,KKW50,PJ
Kohle,2006,0.0,ZERO-Basis,KKW50,PJ
Kohle,2007,0.0,ZERO-Basis,KKW50,PJ
Kohle,2008,0.0,ZERO-Basis,KKW50,PJ
Kohle,2009,0.0,ZERO-Basis,KKW50,PJ
Kohle,2010,0.0,ZERO-Basis,KKW50,PJ
Kohle,2011,0.0,ZERO-Basis,KKW50,PJ
Kohle,2012,0.0,ZERO-Basis,KKW50,PJ
Kohle,2013,0.0,ZERO-Basis,KKW50,PJ
Kohle,2014,0.0,ZERO-Basis,KKW50,PJ
Kohle,2015,0.0,ZERO-Basis,KKW50,PJ
Kohle,2016,0.0,ZERO-Basis,KKW50,PJ
Kohle,2017,0.0,ZERO-Basis,KKW50,PJ
Kohle,2018,0.0,ZERO-Basis,KKW50,PJ
Kohle,2019,0.0,ZERO-Basis,KKW50,PJ
Kohle,2020,0.000584339139721742,ZERO-Basis,KKW50,PJ
Kohle,2021,0.0005825090312429659,ZERO-Basis,KKW50,PJ
Kohle,2022,0.000580735714238963,ZERO-Basis,KKW50,PJ
Kohle,2023,0.000579019672705143,ZERO-Basis,KKW50,PJ
Kohle,2024,0.0005773613906369199,ZERO-Basis,KKW50,PJ
Kohle,2025,0.000575761352029708,ZERO-Basis,KKW50,PJ
Kohle,2026,0.000574220040878919,ZERO-Basis,KKW50,PJ
Kohle,2027,0.000292198456222171,ZERO-Basis,KKW50,PJ
Kohle,2028,0.00029147277647129593,ZERO-Basis,KKW50,PJ
Kohle,2029,0.00029077779896481,ZERO-Basis,KKW50,PJ
Kohle,2030,0.0,ZERO-Basis,KKW50,PJ
Kohle,2031,0.0,ZERO-Basis,KKW50,PJ
Kohle,2032,0.0,ZERO-Basis,KKW50,PJ
Kohle,2033,0.0,ZERO-Basis,KKW50,PJ
Kohle,2034,0.0,ZERO-Basis,KKW50,PJ
Kohle,2035,0.0,ZERO-Basis,KKW50,PJ
Kohle,2036,0.0,ZERO-Basis,KKW50,PJ
Kohle,2037,0.0,ZERO-Basis,KKW50,PJ
Kohle,2038,0.0,ZERO-Basis,KKW50,PJ
Kohle,2039,0.0,ZERO-Basis,KKW50,PJ
Kohle,2040,0.0,ZERO-Basis,KKW50,PJ
Kohle,2041,0.0,ZERO-Basis,KKW50,PJ
Kohle,2042,0.0,ZERO-Basis,KKW50,PJ
Kohle,2043,0.0,ZERO-Basis,KKW50,PJ
Kohle,2044,0.0,ZERO-Basis,KKW50,PJ
Kohle,2045,0.0,ZERO-Basis,KKW50,PJ
Kohle,2046,0.0,ZERO-Basis,KKW50,PJ
Kohle,2047,0.0,ZERO-Basis,KKW50,PJ
Kohle,2048,0.0,ZERO-Basis,KKW50,PJ
Kohle,2049,0.0,ZERO-Basis,KKW50,PJ
Kohle,2050,0.0,ZERO-Basis,KKW50,PJ
Kohle,2051,0.0,ZERO-Basis,KKW50,PJ
Kohle,2052,0.0,ZERO-Basis,KKW50,PJ
Kohle,2053,0.0,ZERO-Basis,KKW50,PJ
Kohle,2054,0.0,ZERO-Basis,KKW50,PJ
Kohle,2055,0.0,ZERO-Basis,KKW50,PJ
Kohle,2056,0.0,ZERO-Basis,KKW50,PJ
Kohle,2057,0.0,ZERO-Basis,KKW50,PJ
Kohle,2058,0.0,ZERO-Basis,KKW50,PJ
Kohle,2059,0.0,ZERO-Basis,KKW50,PJ
Kohle,2060,0.0,ZERO-Basis,KKW50,PJ
Erdölprodukte,2000,1.18,ZERO-Basis,KKW50,PJ
Erdölprodukte,2001,7.42,ZERO-Basis,KKW50,PJ
Erdölprodukte,2002,3.47,ZERO-Basis,KKW50,PJ
Erdölprodukte,2003,5.150000000000001,ZERO-Basis,KKW50,PJ
Erdölprodukte,2004,5.470000000000001,ZERO-Basis,KKW50,PJ
Erdölprodukte,2005,3.44,ZERO-Basis,KKW50,PJ
Erdölprodukte,2006,3.78,ZERO-Basis,KKW50,PJ
Erdölprodukte,2007,3.7,ZERO-Basis,KKW50,PJ
Erdölprodukte,2008,3.71,ZERO-Basis,KKW50,PJ
Erdölprodukte,2009,3.9500000000000006,ZERO-Basis,KKW50,PJ
Erdölprodukte,2010,3.83,ZERO-Basis,KKW50,PJ
Erdölprodukte,2011,3.2499999999999996,ZERO-Basis,KKW50,PJ
Erdölprodukte,2012,3.3200000000000003,ZERO-Basis,KKW50,PJ
Erdölprodukte,2013,3.55,ZERO-Basis,KKW50,PJ
Erdölprodukte,2014,2.8899999999999997,ZERO-Basis,KKW50,PJ
Erdölprodukte,2015,3.0700000000000003,ZERO-Basis,KKW50,PJ
Erdölprodukte,2016,3.16,ZERO-Basis,KKW50,PJ
Erdölprodukte,2017,2.98,ZERO-Basis,KKW50,PJ
Erdölprodukte,2018,2.7299999999999995,ZERO-Basis,KKW50,PJ
Erdölprodukte,2019,2.59,ZERO-Basis,KKW50,PJ
Erdölprodukte,2020,2.612537394163596,ZERO-Basis,KKW50,PJ
Erdölprodukte,2021,2.5073653585000137,ZERO-Basis,KKW50,PJ
Erdölprodukte,2022,2.420386670232144,ZERO-Basis,KKW50,PJ
Erdölprodukte,2023,2.311589762881547,ZERO-Basis,KKW50,PJ
Erdölprodukte,2024,2.220368886408358,ZERO-Basis,KKW50,PJ
Erdölprodukte,2025,2.1060620676939052,ZERO-Basis,KKW50,PJ
Erdölprodukte,2026,2.0258670679683926,ZERO-Basis,KKW50,PJ
Erdölprodukte,2027,1.9367173923790113,ZERO-Basis,KKW50,PJ
Erdölprodukte,2028,1.846270585927447,ZERO-Basis,KKW50,PJ
Erdölprodukte,2029,1.7775752988853024,ZERO-Basis,KKW50,PJ
Erdölprodukte,2030,1.706355814519259,ZERO-Basis,KKW50,PJ
Erdölprodukte,2031,1.566607585830054,ZERO-Basis,KKW50,PJ
Erdölprodukte,2032,1.5012832689484563,ZERO-Basis,KKW50,PJ
Erdölprodukte,2033,1.434512030813098,ZERO-Basis,KKW50,PJ
Erdölprodukte,2034,1.3624187644949868,ZERO-Basis,KKW50,PJ
Erdölprodukte,2035,1.2966749860757054,ZERO-Basis,KKW50,PJ
Erdölprodukte,2036,1.2282391149829899,ZERO-Basis,KKW50,PJ
Erdölprodukte,2037,1.1623147579447575,ZERO-Basis,KKW50,PJ
Erdölprodukte,2038,1.0963072341762377,ZERO-Basis,KKW50,PJ
Erdölprodukte,2039,1.0333269904479956,ZERO-Basis,KKW50,PJ
Erdölprodukte,2040,0.9711551289926269,ZERO-Basis,KKW50,PJ
Erdölprodukte,2041,0.9066908258836289,ZERO-Basis,KKW50,PJ
Erdölprodukte,2042,0.8379507208050402,ZERO-Basis,KKW50,PJ
Erdölprodukte,2043,0.7777710571794525,ZERO-Basis,KKW50,PJ
Erdölprodukte,2044,0.7144051404725899,ZERO-Basis,KKW50,PJ
Erdölprodukte,2045,0.6489255657856342,ZERO-Basis,KKW50,PJ
Erdölprodukte,2046,0.5894876267075909,ZERO-Basis,KKW50,PJ
Erdölprodukte,2047,0.530450497071082,ZERO-Basis,KKW50,PJ
Erdölprodukte,2048,0.4731632728728611,ZERO-Basis,KKW50,PJ
Erdölprodukte,2049,0.415009797290775,ZERO-Basis,KKW50,PJ
Erdölprodukte,2050,0.3579514797222325,ZERO-Basis,KKW50,PJ
Erdölprodukte,2051,0.34259687671950706,ZERO-Basis,KKW50,PJ
Erdölprodukte,2052,0.32776628006979386,ZERO-Basis,KKW50,PJ
Erdölprodukte,2053,0.3146890707643903,ZERO-Basis,KKW50,PJ
Erdölprodukte,2054,0.30144060841548814,ZERO-Basis,KKW50,PJ
Erdölprodukte,2055,0.28811427803567563,ZERO-Basis,KKW50,PJ
Erdölprodukte,2056,0.27418012078137244,ZERO-Basis,KKW50,PJ
Erdölprodukte,2057,0.2610084087994578,ZERO-Basis,KKW50,PJ
Erdölprodukte,2058,0.24812010556372574,ZERO-Basis,KKW50,PJ
Erdölprodukte,2059,0.23570845357351036,ZERO-Basis,KKW50,PJ
Erdölprodukte,2060,0.2231899187793298,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2000,1.18,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2001,7.42,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2002,3.47,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2003,5.150000000000001,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2004,5.470000000000001,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2005,3.44,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2006,3.78,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2007,3.7,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2008,3.71,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2009,3.9500000000000006,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2010,3.83,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2011,3.2499999999999996,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2012,3.3200000000000003,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2013,3.55,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2014,2.8899999999999997,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2015,3.0700000000000003,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2016,3.16,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2017,2.98,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2018,2.7299999999999995,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2019,2.59,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2020,2.612537394163596,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2021,2.5073653585000137,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2022,2.420386670232144,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2023,2.311589762881547,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2024,2.220368886408358,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2025,2.1060620676939052,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2026,2.0258670679683926,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2027,1.9367173923790113,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2028,1.846270585927447,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2029,1.7775752988853024,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2030,1.706355814519259,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2031,1.566607585830054,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2032,1.5012832689484563,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2033,1.434512030813098,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2034,1.3624187644949868,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2035,1.2966749860757054,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2036,1.2282391149829899,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2037,1.1623147579447575,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2038,1.0963072341762377,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2039,1.0333269904479956,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2040,0.9711551289926269,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2041,0.9066908258836289,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2042,0.8379507208050402,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2043,0.7777710571794525,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2044,0.7144051404725899,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2045,0.6489255657856342,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2046,0.5894876267075909,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2047,0.530450497071082,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2048,0.4731632728728611,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2049,0.415009797290775,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2050,0.3579514797222325,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2051,0.34259687671950706,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2052,0.32776628006979386,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2053,0.3146890707643903,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2054,0.30144060841548814,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2055,0.28811427803567563,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2056,0.27418012078137244,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2057,0.2610084087994578,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2058,0.24812010556372574,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2059,0.23570845357351036,ZERO-Basis,KKW50,PJ
Heizöl extra-leicht,2060,0.2231899187793298,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2000,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2001,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2002,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2003,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2004,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2005,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2006,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2007,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2008,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2009,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2010,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2011,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2012,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2013,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2014,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2015,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2016,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2017,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2018,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2019,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2020,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2021,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2022,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2023,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2024,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2025,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2026,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2027,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2028,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2029,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2030,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2031,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2032,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2033,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2034,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2035,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2036,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2037,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2038,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2039,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2040,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2041,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2042,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2043,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2044,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2045,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2046,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2047,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2048,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2049,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2050,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2051,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2052,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2053,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2054,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2055,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2056,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2057,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2058,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2059,0.0,ZERO-Basis,KKW50,PJ
Heizöl mittel und schwer,2060,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2000,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2001,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2002,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2003,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2004,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2005,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2006,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2007,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2008,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2009,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2010,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2011,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2012,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2013,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2014,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2015,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2016,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2017,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2018,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2019,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2020,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2021,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2022,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2023,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2024,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2025,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2026,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2027,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2028,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2029,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2030,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2031,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2032,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2033,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2034,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2035,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2036,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2037,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2038,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2039,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2040,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2041,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2042,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2043,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2044,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2045,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2046,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2047,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2048,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2049,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2050,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2051,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2052,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2053,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2054,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2055,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2056,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2057,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2058,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2059,0.0,ZERO-Basis,KKW50,PJ
Flüssiggas,2060,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2000,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2001,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2002,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2003,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2004,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2005,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2006,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2007,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2008,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2009,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2010,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2011,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2012,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2013,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2014,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2015,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2016,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2017,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2018,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2019,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2020,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2021,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2022,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2023,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2024,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2025,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2026,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2027,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2028,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2029,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2030,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2031,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2032,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2033,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2034,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2035,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2036,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2037,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2038,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2039,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2040,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2041,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2042,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2043,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2044,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2045,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2046,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2047,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2048,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2049,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2050,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2051,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2052,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2053,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2054,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2055,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2056,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2057,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2058,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2059,0.0,ZERO-Basis,KKW50,PJ
Petrolkoks,2060,0.0,ZERO-Basis,KKW50,PJ
Diesel,2000,0.0,ZERO-Basis,KKW50,PJ
Diesel,2001,0.0,ZERO-Basis,KKW50,PJ
Diesel,2002,0.0,ZERO-Basis,KKW50,PJ
Diesel,2003,0.0,ZERO-Basis,KKW50,PJ
Diesel,2004,0.0,ZERO-Basis,KKW50,PJ
Diesel,2005,0.0,ZERO-Basis,KKW50,PJ
Diesel,2006,0.0,ZERO-Basis,KKW50,PJ
Diesel,2007,0.0,ZERO-Basis,KKW50,PJ
Diesel,2008,0.0,ZERO-Basis,KKW50,PJ
Diesel,2009,0.0,ZERO-Basis,KKW50,PJ
Diesel,2010,0.0,ZERO-Basis,KKW50,PJ
Diesel,2011,0.0,ZERO-Basis,KKW50,PJ
Diesel,2012,0.0,ZERO-Basis,KKW50,PJ
Diesel,2013,0.0,ZERO-Basis,KKW50,PJ
Diesel,2014,0.0,ZERO-Basis,KKW50,PJ
Diesel,2015,0.0,ZERO-Basis,KKW50,PJ
Diesel,2016,0.0,ZERO-Basis,KKW50,PJ
Diesel,2017,0.0,ZERO-Basis,KKW50,PJ
Diesel,2018,0.0,ZERO-Basis,KKW50,PJ
Diesel,2019,0.0,ZERO-Basis,KKW50,PJ
Diesel,2020,0.0,ZERO-Basis,KKW50,PJ
Diesel,2021,0.0,ZERO-Basis,KKW50,PJ
Diesel,2022,0.0,ZERO-Basis,KKW50,PJ
Diesel,2023,0.0,ZERO-Basis,KKW50,PJ
Diesel,2024,0.0,ZERO-Basis,KKW50,PJ
Diesel,2025,0.0,ZERO-Basis,KKW50,PJ
Diesel,2026,0.0,ZERO-Basis,KKW50,PJ
Diesel,2027,0.0,ZERO-Basis,KKW50,PJ
Diesel,2028,0.0,ZERO-Basis,KKW50,PJ
Diesel,2029,0.0,ZERO-Basis,KKW50,PJ
Diesel,2030,0.0,ZERO-Basis,KKW50,PJ
