fuel,year,value,scenario,variant,unit
Total Diesel,2000,55.90766152650842,ZERO-Basis,KKW50,PJ
Total Diesel,2001,56.925126769663734,ZERO-Basis,KKW50,PJ
Total Diesel,2002,58.907712526203944,ZERO-Basis,KKW50,PJ
Total Diesel,2003,62.515243603842016,ZERO-Basis,KKW50,PJ
Total Diesel,2004,67.07824971431204,ZERO-Basis,KKW50,PJ
Total Diesel,2005,73.42916808949435,ZERO-Basis,KKW50,PJ
Total Diesel,2006,79.50828606537965,ZERO-Basis,KKW50,PJ
Total Diesel,2007,85.4542020172191,ZERO-Basis,KKW50,PJ
Total Diesel,2008,93.80031171449006,ZERO-Basis,KKW50,PJ
Total Diesel,2009,95.10279051309972,ZERO-Basis,KKW50,PJ
Total Diesel,2010,98.81225571748463,ZERO-Basis,KKW50,PJ
Total Diesel,2011,101.36143474248578,ZERO-Basis,KKW50,PJ
Total Diesel,2012,107.66454571037892,ZERO-Basis,KKW50,PJ
Total Diesel,2013,112.42394129345993,ZERO-Basis,KKW50,PJ
Total Diesel,2014,115.52868442803471,ZERO-Basis,KKW50,PJ
Total Diesel,2015,114.80649382224476,ZERO-Basis,KKW50,PJ
Total Diesel,2016,117.10210220504895,ZERO-Basis,KKW50,PJ
Total Diesel,2017,118.73094994115097,ZERO-Basis,KKW50,PJ
Total Diesel,2018,121.96547814163587,ZERO-Basis,KKW50,PJ
Total Diesel,2019,122.36445234361456,ZERO-Basis,KKW50,PJ
Total Diesel,2020,121.91048768545856,ZERO-Basis,KKW50,PJ
Total Diesel,2021,122.69391761511997,ZERO-Basis,KKW50,PJ
Total Diesel,2022,122.9938128189537,ZERO-Basis,KKW50,PJ
Total Diesel,2023,122.80689911733529,ZERO-Basis,KKW50,PJ
Total Diesel,2024,122.16895272524387,ZERO-Basis,KKW50,PJ
Total Diesel,2025,121.09893579748996,ZERO-Basis,KKW50,PJ
Total Diesel,2026,119.69886438028614,ZERO-Basis,KKW50,PJ
Total Diesel,2027,117.5323884378892,ZERO-Basis,KKW50,PJ
Total Diesel,2028,114.92114594595947,ZERO-Basis,KKW50,PJ
Total Diesel,2029,111.9203680545575,ZERO-Basis,KKW50,PJ
Total Diesel,2030,108.6058195982402,ZERO-Basis,KKW50,PJ
Total Diesel,2031,105.03269217991581,ZERO-Basis,KKW50,PJ
Total Diesel,2032,101.27245993139564,ZERO-Basis,KKW50,PJ
Total Diesel,2033,97.33556097254927,ZERO-Basis,KKW50,PJ
Total Diesel,2034,93.24926245250657,ZERO-Basis,KKW50,PJ
Total Diesel,2035,89.03882986342822,ZERO-Basis,KKW50,PJ
Total Diesel,2036,84.58542427910518,ZERO-Basis,KKW50,PJ
Total Diesel,2037,79.90216431295877,ZERO-Basis,KKW50,PJ
Total Diesel,2038,75.19135178035411,ZERO-Basis,KKW50,PJ
Total Diesel,2039,70.50438180465292,ZERO-Basis,KKW50,PJ
Total Diesel,2040,65.86571159485071,ZERO-Basis,KKW50,PJ
Total Diesel,2041,61.47446934462639,ZERO-Basis,KKW50,PJ
Total Diesel,2042,57.28845953809471,ZERO-Basis,KKW50,PJ
Total Diesel,2043,53.3083648252618,ZERO-Basis,KKW50,PJ
Total Diesel,2044,49.52892258179246,ZERO-Basis,KKW50,PJ
Total Diesel,2045,46.03732943626707,ZERO-Basis,KKW50,PJ
Total Diesel,2046,42.74050838212055,ZERO-Basis,KKW50,PJ
Total Diesel,2047,39.66227842541002,ZERO-Basis,KKW50,PJ
Total Diesel,2048,36.77464823196523,ZERO-Basis,KKW50,PJ
Total Diesel,2049,34.08514520355348,ZERO-Basis,KKW50,PJ
Total Diesel,2050,31.589455678623487,ZERO-Basis,KKW50,PJ
Total Diesel,2051,29.23595060331424,ZERO-Basis,KKW50,PJ
Total Diesel,2052,27.065491931909317,ZERO-Basis,KKW50,PJ
Total Diesel,2053,25.066777014701234,ZERO-Basis,KKW50,PJ
Total Diesel,2054,23.225425124340283,ZERO-Basis,KKW50,PJ
Total Diesel,2055,21.52665377850598,ZERO-Basis,KKW50,PJ
Total Diesel,2056,19.902717913342606,ZERO-Basis,KKW50,PJ
Total Diesel,2057,18.36496497085445,ZERO-Basis,KKW50,PJ
Total Diesel,2058,16.89711179142292,ZERO-Basis,KKW50,PJ
Total Diesel,2059,15.488193284168332,ZERO-Basis,KKW50,PJ
Total Diesel,2060,14.127986593706396,ZERO-Basis,KKW50,PJ
Diesel,2000,55.84805204733471,ZERO-Basis,KKW50,PJ
Diesel,2001,56.860882844638056,ZERO-Basis,KKW50,PJ
Diesel,2002,58.84746479866668,ZERO-Basis,KKW50,PJ
Diesel,2003,62.43374030868839,ZERO-Basis,KKW50,PJ
Diesel,2004,66.96084319551193,ZERO-Basis,KKW50,PJ
Diesel,2005,73.18428056333715,ZERO-Basis,KKW50,PJ
Diesel,2006,79.16837370399598,ZERO-Basis,KKW50,PJ
Diesel,2007,85.0009108214591,ZERO-Basis,KKW50,PJ
Diesel,2008,93.30679417051476,ZERO-Basis,KKW50,PJ
Diesel,2009,94.7490471074368,ZERO-Basis,KKW50,PJ
Diesel,2010,98.3930687680514,ZERO-Basis,KKW50,PJ
Diesel,2011,101.02292979294359,ZERO-Basis,KKW50,PJ
Diesel,2012,107.27378510546343,ZERO-Basis,KKW50,PJ
Diesel,2013,112.07606428216093,ZERO-Basis,KKW50,PJ
Diesel,2014,114.8700936042358,ZERO-Basis,KKW50,PJ
Diesel,2015,113.36537822030081,ZERO-Basis,KKW50,PJ
Diesel,2016,114.454603167313,ZERO-Basis,KKW50,PJ
Diesel,2017,114.30285953292864,ZERO-Basis,KKW50,PJ
Diesel,2018,115.74802808655853,ZERO-Basis,KKW50,PJ
Diesel,2019,115.84311298184076,ZERO-Basis,KKW50,PJ
Diesel,2020,116.15573351361067,ZERO-Basis,KKW50,PJ
Diesel,2021,118.46067304412122,ZERO-Basis,KKW50,PJ
Diesel,2022,119.12672365026371,ZERO-Basis,KKW50,PJ
Diesel,2023,119.27534249593702,ZERO-Basis,KKW50,PJ
Diesel,2024,118.94202671863823,ZERO-Basis,KKW50,PJ
Diesel,2025,118.14535920103482,ZERO-Basis,KKW50,PJ
Diesel,2026,116.99786708470411,ZERO-Basis,KKW50,PJ
Diesel,2027,115.04332549661707,ZERO-Basis,KKW50,PJ
Diesel,2028,112.61519515371037,ZERO-Basis,KKW50,PJ
Diesel,2029,109.76945244485454,ZERO-Basis,KKW50,PJ
Diesel,2030,106.58351157232741,ZERO-Basis,KKW50,PJ
Diesel,2031,103.08265729667555,ZERO-Basis,KKW50,PJ
Diesel,2032,99.08729907194933,ZERO-Basis,KKW50,PJ
Diesel,2033,94.91284842377722,ZERO-Basis,KKW50,PJ
Diesel,2034,90.58635010404782,ZERO-Basis,KKW50,PJ
Diesel,2035,86.13046639938122,ZERO-Basis,KKW50,PJ
Diesel,2036,81.42855569440879,ZERO-Basis,KKW50,PJ
Diesel,2037,76.48468344616644,ZERO-Basis,KKW50,PJ
Diesel,2038,71.51087701987956,ZERO-Basis,KKW50,PJ
Diesel,2039,66.56082842844448,ZERO-Basis,KKW50,PJ
Diesel,2040,61.65913079028737,ZERO-Basis,KKW50,PJ
Diesel,2041,55.74866762838375,ZERO-Basis,KKW50,PJ
Diesel,2042,50.030392761595245,ZERO-Basis,KKW50,PJ
Diesel,2043,44.503684565805244,ZERO-Basis,KKW50,PJ
Diesel,2044,39.16214211366531,ZERO-Basis,KKW50,PJ
Diesel,2045,30.249802759740035,ZERO-Basis,KKW50,PJ
Diesel,2046,22.39434258022503,ZERO-Basis,KKW50,PJ
Diesel,2047,15.529370105862208,ZERO-Basis,KKW50,PJ
Diesel,2048,9.559679380529598,ZERO-Basis,KKW50,PJ
Diesel,2049,4.409728858227563,ZERO-Basis,KKW50,PJ
Diesel,2050,0.0,ZERO-Basis,KKW50,PJ
Diesel,2051,0.0,ZERO-Basis,KKW50,PJ
Diesel,2052,0.0,ZERO-Basis,KKW50,PJ
Diesel,2053,0.0,ZERO-Basis,KKW50,PJ
Diesel,2054,0.0,ZERO-Basis,KKW50,PJ
Diesel,2055,0.0,ZERO-Basis,KKW50,PJ
Diesel,2056,0.0,ZERO-Basis,KKW50,PJ
Diesel,2057,0.0,ZERO-Basis,KKW50,PJ
Diesel,2058,0.0,ZERO-Basis,KKW50,PJ
Diesel,2059,0.0,ZERO-Basis,KKW50,PJ
Diesel,2060,0.0,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2000,0.05960947917370989,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2001,0.06424392502567769,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2002,0.060247727537263956,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2003,0.08150329515362184,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2004,0.117406518800109,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2005,0.24488752615719706,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2006,0.3399123613836738,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2007,0.4532911957599975,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2008,0.49351754397529723,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2009,0.3537434056629293,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2010,0.4191869494332196,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2011,0.33850494954219323,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2012,0.3907606049154795,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2013,0.34787701129900384,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2014,0.6585908237989014,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2015,1.441115601943949,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2016,2.647499037735951,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2017,4.428090408222334,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2018,6.217450055077334,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2019,6.521339361773795,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2020,5.754754171847894,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2021,4.233244570998754,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2022,3.867089168689991,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2023,3.5315566213982694,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2024,3.2269260066056438,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2025,2.953576596455133,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2026,2.700997295582027,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2027,2.489062941272124,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2028,2.3059507922490905,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2029,2.1509156097029627,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2030,2.0223080259127975,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2031,1.9500348832402632,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2032,2.185160859446314,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2033,2.422712548772061,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2034,2.662912348458745,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2035,2.9083634640469964,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2036,3.156868584696395,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2037,3.417480866792335,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2038,3.6804747604745476,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2039,3.9435533762084427,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2040,4.206580804563342,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2041,4.560621520516371,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2042,4.909581053116244,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2043,5.253425579439964,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2044,5.591760309668604,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2045,5.913340414833723,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2046,6.062103051706139,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2047,6.2046274201941,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2048,6.329166576880704,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2049,6.441479226372572,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2050,6.541894761584727,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2051,6.656996865785989,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2052,6.763724920029283,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2053,6.862665942267124,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2054,6.954140260301087,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2055,7.039696843987215,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2056,7.119934527570516,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2057,7.196538277745216,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2058,7.270981912262501,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2059,7.345424623545311,ZERO-Basis,KKW50,PJ
Biogene Dieseltreibstoffe,2060,7.422359293353742,ZERO-Basis,KKW50,PJ
PtDiesel,2000,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2001,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2002,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2003,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2004,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2005,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2006,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2007,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2008,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2009,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2010,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2011,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2012,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2013,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2014,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2015,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2016,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2017,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2018,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2019,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2020,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2021,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2022,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2023,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2024,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2025,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2026,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2027,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2028,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2029,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2030,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2031,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2032,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2033,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2034,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2035,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2036,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2037,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2038,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2039,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2040,0.0,ZERO-Basis,KKW50,PJ
PtDiesel,2041,1.1651801957262704,ZERO-Basis,KKW50,PJ
PtDiesel,2042,2.3484857233832237,ZERO-Basis,KKW50,PJ
PtDiesel,2043,3.5512546800165876,ZERO-Basis,KKW50,PJ
PtDiesel,2044,4.7750201584585446,ZERO-Basis,KKW50,PJ
PtDiesel,2045,9.87418626169331,ZERO-Basis,KKW50,PJ
PtDiesel,2046,14.284062750189388,ZERO-Basis,KKW50,PJ
PtDiesel,2047,17.928280899353716,ZERO-Basis,KKW50,PJ
PtDiesel,2048,20.885802274554926,ZERO-Basis,KKW50,PJ
PtDiesel,2049,23.23393711895335,ZERO-Basis,KKW50,PJ
PtDiesel,2050,25.04756091703876,ZERO-Basis,KKW50,PJ
PtDiesel,2051,22.578953737528252,ZERO-Basis,KKW50,PJ
PtDiesel,2052,20.301767011880035,ZERO-Basis,KKW50,PJ
PtDiesel,2053,18.20411107243411,ZERO-Basis,KKW50,PJ
PtDiesel,2054,16.271284864039195,ZERO-Basis,KKW50,PJ
PtDiesel,2055,14.486956934518764,ZERO-Basis,KKW50,PJ
PtDiesel,2056,12.782783385772092,ZERO-Basis,KKW50,PJ
PtDiesel,2057,11.168426693109236,ZERO-Basis,KKW50,PJ
PtDiesel,2058,9.626129879160418,ZERO-Basis,KKW50,PJ
PtDiesel,2059,8.142768660623021,ZERO-Basis,KKW50,PJ
PtDiesel,2060,6.705627300352654,ZERO-Basis,KKW50,PJ
Total Benzin,2000,169.31434878074447,ZERO-Basis,KKW50,PJ
Total Benzin,2001,164.67988481249438,ZERO-Basis,KKW50,PJ
Total Benzin,2002,161.43611173299058,ZERO-Basis,KKW50,PJ
Total Benzin,2003,160.66117086383866,ZERO-Basis,KKW50,PJ
Total Benzin,2004,157.90397656407671,ZERO-Basis,KKW50,PJ
Total Benzin,2005,153.12074954786445,ZERO-Basis,KKW50,PJ
Total Benzin,2006,148.45752066831662,ZERO-Basis,KKW50,PJ
Total Benzin,2007,147.04798796557765,ZERO-Basis,KKW50,PJ
Total Benzin,2008,143.85453608838424,ZERO-Basis,KKW50,PJ
Total Benzin,2009,139.94958022547817,ZERO-Basis,KKW50,PJ
Total Benzin,2010,134.97422664152853,ZERO-Basis,KKW50,PJ
Total Benzin,2011,129.87599160076934,ZERO-Basis,KKW50,PJ
Total Benzin,2012,125.3061681324761,ZERO-Basis,KKW50,PJ
Total Benzin,2013,119.65613214969474,ZERO-Basis,KKW50,PJ
Total Benzin,2014,114.94362336956047,ZERO-Basis,KKW50,PJ
Total Benzin,2015,106.90089932198231,ZERO-Basis,KKW50,PJ
Total Benzin,2016,103.99651076400639,ZERO-Basis,KKW50,PJ
Total Benzin,2017,100.9499269203863,ZERO-Basis,KKW50,PJ
Total Benzin,2018,99.50232294175771,ZERO-Basis,KKW50,PJ
Total Benzin,2019,98.63592386468245,ZERO-Basis,KKW50,PJ
Total Benzin,2020,91.24126588341083,ZERO-Basis,KKW50,PJ
Total Benzin,2021,88.32484634858403,ZERO-Basis,KKW50,PJ
Total Benzin,2022,85.30645185593576,ZERO-Basis,KKW50,PJ
Total Benzin,2023,82.27341171624059,ZERO-Basis,KKW50,PJ
Total Benzin,2024,79.22405421029413,ZERO-Basis,KKW50,PJ
Total Benzin,2025,76.15501164533548,ZERO-Basis,KKW50,PJ
Total Benzin,2026,73.30640562213348,ZERO-Basis,KKW50,PJ
Total Benzin,2027,70.21463125137888,ZERO-Basis,KKW50,PJ
Total Benzin,2028,67.1609544040485,ZERO-Basis,KKW50,PJ
Total Benzin,2029,64.14827864150351,ZERO-Basis,KKW50,PJ
Total Benzin,2030,61.192507026634885,ZERO-Basis,KKW50,PJ
Total Benzin,2031,58.306898772818954,ZERO-Basis,KKW50,PJ
Total Benzin,2032,55.43582168175067,ZERO-Basis,KKW50,PJ
Total Benzin,2033,52.57670755497216,ZERO-Basis,KKW50,PJ
Total Benzin,2034,49.73252799097804,ZERO-Basis,KKW50,PJ
Total Benzin,2035,46.90752453305774,ZERO-Basis,KKW50,PJ
Total Benzin,2036,44.106743421589464,ZERO-Basis,KKW50,PJ
Total Benzin,2037,41.20100882736118,ZERO-Basis,KKW50,PJ
Total Benzin,2038,38.35645829842724,ZERO-Basis,KKW50,PJ
Total Benzin,2039,35.58112690807326,ZERO-Basis,KKW50,PJ
Total Benzin,2040,32.878333065366284,ZERO-Basis,KKW50,PJ
Total Benzin,2041,30.35535215593289,ZERO-Basis,KKW50,PJ
Total Benzin,2042,27.963343223858242,ZERO-Basis,KKW50,PJ
Total Benzin,2043,25.698076527066494,ZERO-Basis,KKW50,PJ
Total Benzin,2044,23.559311749202553,ZERO-Basis,KKW50,PJ
Total Benzin,2045,21.54428400516759,ZERO-Basis,KKW50,PJ
Total Benzin,2046,19.659878594173527,ZERO-Basis,KKW50,PJ
Total Benzin,2047,17.8157755787618,ZERO-Basis,KKW50,PJ
Total Benzin,2048,16.17338575834711,ZERO-Basis,KKW50,PJ
Total Benzin,2049,14.64331492229617,ZERO-Basis,KKW50,PJ
Total Benzin,2050,13.22247174143223,ZERO-Basis,KKW50,PJ
Total Benzin,2051,11.935101880685561,ZERO-Basis,KKW50,PJ
Total Benzin,2052,10.767064697155638,ZERO-Basis,KKW50,PJ
Total Benzin,2053,9.713393020307262,ZERO-Basis,KKW50,PJ
Total Benzin,2054,8.768310851777136,ZERO-Basis,KKW50,PJ
Total Benzin,2055,7.924373478788372,ZERO-Basis,KKW50,PJ
Total Benzin,2056,7.169486620049391,ZERO-Basis,KKW50,PJ
Total Benzin,2057,6.493808903296794,ZERO-Basis,KKW50,PJ
Total Benzin,2058,5.885531728877172,ZERO-Basis,KKW50,PJ
Total Benzin,2059,5.336676883869017,ZERO-Basis,KKW50,PJ
Total Benzin,2060,4.841740190736011,ZERO-Basis,KKW50,PJ
Benzin,2000,169.31434878074447,ZERO-Basis,KKW50,PJ
Benzin,2001,164.67988481249438,ZERO-Basis,KKW50,PJ
Benzin,2002,161.43611173299058,ZERO-Basis,KKW50,PJ
Benzin,2003,160.66117086383866,ZERO-Basis,KKW50,PJ
Benzin,2004,157.90397656407671,ZERO-Basis,KKW50,PJ
Benzin,2005,153.12074954786445,ZERO-Basis,KKW50,PJ
Benzin,2006,148.45752066831662,ZERO-Basis,KKW50,PJ
Benzin,2007,147.04798796557765,ZERO-Basis,KKW50,PJ
Benzin,2008,143.85453608838424,ZERO-Basis,KKW50,PJ
Benzin,2009,139.94958022547817,ZERO-Basis,KKW50,PJ
Benzin,2010,134.97137950149093,ZERO-Basis,KKW50,PJ
Benzin,2011,129.76403040370116,ZERO-Basis,KKW50,PJ
Benzin,2012,125.17766770949832,ZERO-Basis,KKW50,PJ
Benzin,2013,119.52618714602743,ZERO-Basis,KKW50,PJ
Benzin,2014,114.73603302953862,ZERO-Basis,KKW50,PJ
Benzin,2015,106.27650556939881,ZERO-Basis,KKW50,PJ
Benzin,2016,103.08211664352862,ZERO-Basis,KKW50,PJ
Benzin,2017,99.77016676847761,ZERO-Basis,KKW50,PJ
Benzin,2018,98.19193442293061,ZERO-Basis,KKW50,PJ
Benzin,2019,97.35600618339058,ZERO-Basis,KKW50,PJ
Benzin,2020,89.87237987721372,ZERO-Basis,KKW50,PJ
Benzin,2021,86.5580908851135,ZERO-Basis,KKW50,PJ
Benzin,2022,83.17354083912835,ZERO-Basis,KKW50,PJ
Benzin,2023,79.80496845716895,ZERO-Basis,KKW50,PJ
Benzin,2024,76.45098027525196,ZERO-Basis,KKW50,PJ
Benzin,2025,73.10858821438721,ZERO-Basis,KKW50,PJ
Benzin,2026,70.00740282738747,ZERO-Basis,KKW50,PJ
Benzin,2027,66.70369427797802,ZERO-Basis,KKW50,PJ
Benzin,2028,63.46690527931658,ZERO-Basis,KKW50,PJ
Benzin,2029,60.299194192207175,ZERO-Basis,KKW50,PJ
Benzin,2030,57.214815068989765,ZERO-Basis,KKW50,PJ
Benzin,2031,54.22541587175424,ZERO-Basis,KKW50,PJ
Benzin,2032,51.555314176418996,ZERO-Basis,KKW50,PJ
Benzin,2033,48.89633803787592,ZERO-Basis,KKW50,PJ
Benzin,2034,46.25125104272567,ZERO-Basis,KKW50,PJ
Benzin,2035,43.62399782622835,ZERO-Basis,KKW50,PJ
Benzin,2036,41.019271391936826,ZERO-Basis,KKW50,PJ
Benzin,2037,38.31693821865504,ZERO-Basis,KKW50,PJ
Benzin,2038,35.67150622611067,ZERO-Basis,KKW50,PJ
Benzin,2039,33.09044803246113,ZERO-Basis,KKW50,PJ
Benzin,2040,30.576849758139524,ZERO-Basis,KKW50,PJ
Benzin,2041,28.23047751180254,ZERO-Basis,KKW50,PJ
Benzin,2042,26.00590920443846,ZERO-Basis,KKW50,PJ
Benzin,2043,23.89921117591581,ZERO-Basis,KKW50,PJ
Benzin,2044,21.910159932024293,ZERO-Basis,KKW50,PJ
Benzin,2045,16.696819963552134,ZERO-Basis,KKW50,PJ
Benzin,2046,12.189124731317136,ZERO-Basis,KKW50,PJ
Benzin,2047,8.284335646115306,ZERO-Basis,KKW50,PJ
Benzin,2048,5.013749586292615,ZERO-Basis,KKW50,PJ
Benzin,2049,2.2697138811441584,ZERO-Basis,KKW50,PJ
Benzin,2050,0.0,ZERO-Basis,KKW50,PJ
Benzin,2051,0.0,ZERO-Basis,KKW50,PJ
Benzin,2052,0.0,ZERO-Basis,KKW50,PJ
Benzin,2053,0.0,ZERO-Basis,KKW50,PJ
Benzin,2054,0.0,ZERO-Basis,KKW50,PJ
Benzin,2055,0.0,ZERO-Basis,KKW50,PJ
Benzin,2056,0.0,ZERO-Basis,KKW50,PJ
Benzin,2057,0.0,ZERO-Basis,KKW50,PJ
Benzin,2058,0.0,ZERO-Basis,KKW50,PJ
Benzin,2059,0.0,ZERO-Basis,KKW50,PJ
Benzin,2060,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2000,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2001,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2002,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2003,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2004,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2005,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2006,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2007,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2008,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2009,0.0,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2010,0.0028471400375975494,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2011,0.11196119706819234,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2012,0.12850042297777747,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2013,0.12994500366731976,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2014,0.2075903400218461,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2015,0.6243937525834958,ZERO-Basis,KKW50,PJ
Biogene Benzintreibstoffe,2016,0.9143941204777598,ZERO-Basis,KKW50,PJ
