technology,year,value,scenario,variant,unit
ungekoppelt,2015,0.877489402954792,ZERO-Basis,KKW50,TWh
ungekoppelt,2016,1.0374484708010192,ZERO-Basis,KKW50,TWh
ungekoppelt,2017,1.3076809504262752,ZERO-Basis,KKW50,TWh
ungekoppelt,2018,1.4007843586779636,ZERO-Basis,KKW50,TWh
ungekoppelt,2019,1.5834173660214683,ZERO-Basis,KKW50,TWh
ungekoppelt,2020,1.920984,ZERO-Basis,KKW50,TWh
ungekoppelt,2021,2.157707,ZERO-Basis,KKW50,TWh
ungekoppelt,2022,2.400219,ZERO-Basis,KKW50,TWh
ungekoppelt,2023,2.688849260413867,ZERO-Basis,KKW50,TWh
ungekoppelt,2024,2.962856464239238,ZERO-Basis,KKW50,TWh
ungekoppelt,2025,3.2633915147261883,ZERO-Basis,KKW50,TWh
ungekoppelt,2026,3.709029361879735,ZERO-Basis,KKW50,TWh
ungekoppelt,2027,4.260063208274305,ZERO-Basis,KKW50,TWh
ungekoppelt,2028,4.984269612033675,ZERO-Basis,KKW50,TWh
ungekoppelt,2029,5.740744117852786,ZERO-Basis,KKW50,TWh
ungekoppelt,2030,6.49707179861374,ZERO-Basis,KKW50,TWh
ungekoppelt,2031,7.286864760650994,ZERO-Basis,KKW50,TWh
ungekoppelt,2032,8.108965450859182,ZERO-Basis,KKW50,TWh
ungekoppelt,2033,8.931295539509373,ZERO-Basis,KKW50,TWh
ungekoppelt,2034,9.760754746646692,ZERO-Basis,KKW50,TWh
ungekoppelt,2035,10.737518924868473,ZERO-Basis,KKW50,TWh
ungekoppelt,2036,11.713383028248264,ZERO-Basis,KKW50,TWh
ungekoppelt,2037,12.755512072612259,ZERO-Basis,KKW50,TWh
ungekoppelt,2038,13.795896860963008,ZERO-Basis,KKW50,TWh
ungekoppelt,2039,14.900244284634942,ZERO-Basis,KKW50,TWh
ungekoppelt,2040,15.940935380869963,ZERO-Basis,KKW50,TWh
ungekoppelt,2041,16.888880688545342,ZERO-Basis,KKW50,TWh
ungekoppelt,2042,17.83626739449861,ZERO-Basis,KKW50,TWh
ungekoppelt,2043,18.751604259128683,ZERO-Basis,KKW50,TWh
ungekoppelt,2044,19.66839215063514,ZERO-Basis,KKW50,TWh
ungekoppelt,2045,20.58952681100152,ZERO-Basis,KKW50,TWh
ungekoppelt,2046,21.513082540179603,ZERO-Basis,KKW50,TWh
ungekoppelt,2047,22.357707913630367,ZERO-Basis,KKW50,TWh
ungekoppelt,2048,23.194439577338787,ZERO-Basis,KKW50,TWh
ungekoppelt,2049,24.00972852137048,ZERO-Basis,KKW50,TWh
ungekoppelt,2050,24.794026105272295,ZERO-Basis,KKW50,TWh
ungekoppelt,2051,25.4639071012203,ZERO-Basis,KKW50,TWh
ungekoppelt,2052,25.825760997423796,ZERO-Basis,KKW50,TWh
ungekoppelt,2053,26.090742903127484,ZERO-Basis,KKW50,TWh
ungekoppelt,2054,26.295586438629524,ZERO-Basis,KKW50,TWh
ungekoppelt,2055,26.43823096063459,ZERO-Basis,KKW50,TWh
ungekoppelt,2056,26.580566402338135,ZERO-Basis,KKW50,TWh
ungekoppelt,2057,26.721887967132957,ZERO-Basis,KKW50,TWh
ungekoppelt,2058,26.863459616020368,ZERO-Basis,KKW50,TWh
ungekoppelt,2059,27.004715666898196,ZERO-Basis,KKW50,TWh
ungekoppelt,2060,27.145493699304737,ZERO-Basis,KKW50,TWh
Photovoltaik,2015,0.8354979966365945,ZERO-Basis,KKW50,TWh
Photovoltaik,2016,0.9960020505611142,ZERO-Basis,KKW50,TWh
Photovoltaik,2017,1.2570751002990985,ZERO-Basis,KKW50,TWh
Photovoltaik,2018,1.3522162418543595,ZERO-Basis,KKW50,TWh
Photovoltaik,2019,1.5234424114812466,ZERO-Basis,KKW50,TWh
Photovoltaik,2020,1.856052,ZERO-Basis,KKW50,TWh
Photovoltaik,2021,2.071906,ZERO-Basis,KKW50,TWh
Photovoltaik,2022,2.313971,ZERO-Basis,KKW50,TWh
Photovoltaik,2023,2.574537152585324,ZERO-Basis,KKW50,TWh
Photovoltaik,2024,2.8480126833917683,ZERO-Basis,KKW50,TWh
Photovoltaik,2025,3.141053284366149,ZERO-Basis,KKW50,TWh
Photovoltaik,2026,3.5861481758310694,ZERO-Basis,KKW50,TWh
Photovoltaik,2027,4.126070266961423,ZERO-Basis,KKW50,TWh
Photovoltaik,2028,4.825029278424246,ZERO-Basis,KKW50,TWh
Photovoltaik,2029,5.552465579994671,ZERO-Basis,KKW50,TWh
Photovoltaik,2030,6.275698015292395,ZERO-Basis,KKW50,TWh
Photovoltaik,2031,7.028144045875464,ZERO-Basis,KKW50,TWh
Photovoltaik,2032,7.8085135912548145,ZERO-Basis,KKW50,TWh
Photovoltaik,2033,8.584636781835904,ZERO-Basis,KKW50,TWh
Photovoltaik,2034,9.357899554159161,ZERO-Basis,KKW50,TWh
Photovoltaik,2035,10.271346343268602,ZERO-Basis,KKW50,TWh
Photovoltaik,2036,11.1768965441288,ZERO-Basis,KKW50,TWh
Photovoltaik,2037,12.14415374803054,ZERO-Basis,KKW50,TWh
Photovoltaik,2038,13.105728398932369,ZERO-Basis,KKW50,TWh
Photovoltaik,2039,14.127807811603333,ZERO-Basis,KKW50,TWh
Photovoltaik,2040,15.083496114916127,ZERO-Basis,KKW50,TWh
Photovoltaik,2041,15.944418567345412,ZERO-Basis,KKW50,TWh
Photovoltaik,2042,16.803667845215774,ZERO-Basis,KKW50,TWh
Photovoltaik,2043,17.630508935899446,ZERO-Basis,KKW50,TWh
Photovoltaik,2044,18.458602418478815,ZERO-Basis,KKW50,TWh
Photovoltaik,2045,19.29017528611628,ZERO-Basis,KKW50,TWh
Photovoltaik,2046,20.123588804556594,ZERO-Basis,KKW50,TWh
Photovoltaik,2047,20.877271006916914,ZERO-Basis,KKW50,TWh
Photovoltaik,2048,21.63004259200756,ZERO-Basis,KKW50,TWh
Photovoltaik,2049,22.376264695286,ZERO-Basis,KKW50,TWh
Photovoltaik,2050,23.122072019672164,ZERO-Basis,KKW50,TWh
Photovoltaik,2051,23.75313212124978,ZERO-Basis,KKW50,TWh
Photovoltaik,2052,24.075817753372856,ZERO-Basis,KKW50,TWh
Photovoltaik,2053,24.333201586902675,ZERO-Basis,KKW50,TWh
Photovoltaik,2054,24.530313773313985,ZERO-Basis,KKW50,TWh
Photovoltaik,2055,24.6653119270325,ZERO-Basis,KKW50,TWh
Photovoltaik,2056,24.799978409754484,ZERO-Basis,KKW50,TWh
Photovoltaik,2057,24.933634189366785,ZERO-Basis,KKW50,TWh
Photovoltaik,2058,25.067521284571374,ZERO-Basis,KKW50,TWh
Photovoltaik,2059,25.20108435384211,ZERO-Basis,KKW50,TWh
Photovoltaik,2060,25.334171085572624,ZERO-Basis,KKW50,TWh
Windenergie,2015,0.04199140631819756,ZERO-Basis,KKW50,TWh
Windenergie,2016,0.041446420239904885,ZERO-Basis,KKW50,TWh
Windenergie,2017,0.05060585012717669,ZERO-Basis,KKW50,TWh
Windenergie,2018,0.04856811682360404,ZERO-Basis,KKW50,TWh
Windenergie,2019,0.05997495454022171,ZERO-Basis,KKW50,TWh
Windenergie,2020,0.064932,ZERO-Basis,KKW50,TWh
Windenergie,2021,0.085801,ZERO-Basis,KKW50,TWh
Windenergie,2022,0.086248,ZERO-Basis,KKW50,TWh
Windenergie,2023,0.11431210782854355,ZERO-Basis,KKW50,TWh
Windenergie,2024,0.1148437808474698,ZERO-Basis,KKW50,TWh
Windenergie,2025,0.12233823036003894,ZERO-Basis,KKW50,TWh
Windenergie,2026,0.122881186048666,ZERO-Basis,KKW50,TWh
Windenergie,2027,0.1339929413128816,ZERO-Basis,KKW50,TWh
Windenergie,2028,0.1592403336094288,ZERO-Basis,KKW50,TWh
Windenergie,2029,0.18827853785811466,ZERO-Basis,KKW50,TWh
Windenergie,2030,0.22137378332134444,ZERO-Basis,KKW50,TWh
Windenergie,2031,0.2587207147755304,ZERO-Basis,KKW50,TWh
Windenergie,2032,0.30045185960436743,ZERO-Basis,KKW50,TWh
Windenergie,2033,0.34665875767346915,ZERO-Basis,KKW50,TWh
Windenergie,2034,0.4028551924875306,ZERO-Basis,KKW50,TWh
Windenergie,2035,0.4661725815998708,ZERO-Basis,KKW50,TWh
Windenergie,2036,0.5364864841194645,ZERO-Basis,KKW50,TWh
Windenergie,2037,0.6113583245817193,ZERO-Basis,KKW50,TWh
Windenergie,2038,0.6901684620306388,ZERO-Basis,KKW50,TWh
Windenergie,2039,0.7724364730316098,ZERO-Basis,KKW50,TWh
Windenergie,2040,0.8574392659538369,ZERO-Basis,KKW50,TWh
Windenergie,2041,0.9444621211999304,ZERO-Basis,KKW50,TWh
Windenergie,2042,1.032599549282834,ZERO-Basis,KKW50,TWh
Windenergie,2043,1.1210953232292364,ZERO-Basis,KKW50,TWh
Windenergie,2044,1.2097897321563233,ZERO-Basis,KKW50,TWh
Windenergie,2045,1.299351524885238,ZERO-Basis,KKW50,TWh
Windenergie,2046,1.3894937356230084,ZERO-Basis,KKW50,TWh
Windenergie,2047,1.480436906713453,ZERO-Basis,KKW50,TWh
Windenergie,2048,1.56439698533123,ZERO-Basis,KKW50,TWh
Windenergie,2049,1.63346382608448,ZERO-Basis,KKW50,TWh
Windenergie,2050,1.6719540856001314,ZERO-Basis,KKW50,TWh
Windenergie,2051,1.7107749799705187,ZERO-Basis,KKW50,TWh
Windenergie,2052,1.74994324405094,ZERO-Basis,KKW50,TWh
Windenergie,2053,1.7575413162248104,ZERO-Basis,KKW50,TWh
Windenergie,2054,1.765272665315538,ZERO-Basis,KKW50,TWh
Windenergie,2055,1.77291903360209,ZERO-Basis,KKW50,TWh
Windenergie,2056,1.78058799258365,ZERO-Basis,KKW50,TWh
Windenergie,2057,1.7882537777661716,ZERO-Basis,KKW50,TWh
Windenergie,2058,1.7959383314489934,ZERO-Basis,KKW50,TWh
Windenergie,2059,1.8036313130560884,ZERO-Basis,KKW50,TWh
Windenergie,2060,1.8113226137321117,ZERO-Basis,KKW50,TWh
gekoppelt,2015,0.6773998140987252,ZERO-Basis,KKW50,TWh
gekoppelt,2016,0.7381935452353077,ZERO-Basis,KKW50,TWh
gekoppelt,2017,0.7958605194336796,ZERO-Basis,KKW50,TWh
gekoppelt,2018,0.770457431213215,ZERO-Basis,KKW50,TWh
gekoppelt,2019,0.7603541472206947,ZERO-Basis,KKW50,TWh
gekoppelt,2020,0.7494228450991809,ZERO-Basis,KKW50,TWh
gekoppelt,2021,0.7428670312345126,ZERO-Basis,KKW50,TWh
gekoppelt,2022,0.7372214741768381,ZERO-Basis,KKW50,TWh
gekoppelt,2023,0.739150477094452,ZERO-Basis,KKW50,TWh
gekoppelt,2024,0.7449049277655139,ZERO-Basis,KKW50,TWh
gekoppelt,2025,0.749302179929162,ZERO-Basis,KKW50,TWh
gekoppelt,2026,0.7587007001886557,ZERO-Basis,KKW50,TWh
gekoppelt,2027,0.7584094677131044,ZERO-Basis,KKW50,TWh
gekoppelt,2028,0.7655182253980147,ZERO-Basis,KKW50,TWh
gekoppelt,2029,0.7794887750179349,ZERO-Basis,KKW50,TWh
gekoppelt,2030,0.8309609714668348,ZERO-Basis,KKW50,TWh
gekoppelt,2031,0.834018865422601,ZERO-Basis,KKW50,TWh
gekoppelt,2032,0.8224438892895124,ZERO-Basis,KKW50,TWh
gekoppelt,2033,0.8247461327036586,ZERO-Basis,KKW50,TWh
gekoppelt,2034,0.8417186336979658,ZERO-Basis,KKW50,TWh
gekoppelt,2035,0.8416288057475486,ZERO-Basis,KKW50,TWh
gekoppelt,2036,0.8579404547846464,ZERO-Basis,KKW50,TWh
gekoppelt,2037,0.8992733465358039,ZERO-Basis,KKW50,TWh
gekoppelt,2038,1.0064477419933457,ZERO-Basis,KKW50,TWh
gekoppelt,2039,1.0890278004873588,ZERO-Basis,KKW50,TWh
gekoppelt,2040,1.1614997546254013,ZERO-Basis,KKW50,TWh
gekoppelt,2041,1.2305751637757434,ZERO-Basis,KKW50,TWh
gekoppelt,2042,1.3141826567591282,ZERO-Basis,KKW50,TWh
gekoppelt,2043,1.3827797480529882,ZERO-Basis,KKW50,TWh
gekoppelt,2044,1.4559368983729126,ZERO-Basis,KKW50,TWh
gekoppelt,2045,1.5325715864463876,ZERO-Basis,KKW50,TWh
gekoppelt,2046,1.6446290890886321,ZERO-Basis,KKW50,TWh
gekoppelt,2047,1.70061019957945,ZERO-Basis,KKW50,TWh
gekoppelt,2048,1.7923067329641087,ZERO-Basis,KKW50,TWh
gekoppelt,2049,1.8443861633788188,ZERO-Basis,KKW50,TWh
gekoppelt,2050,1.9410829571831878,ZERO-Basis,KKW50,TWh
gekoppelt,2051,1.946731479339194,ZERO-Basis,KKW50,TWh
gekoppelt,2052,1.9476969400344704,ZERO-Basis,KKW50,TWh
gekoppelt,2053,1.9506694486176273,ZERO-Basis,KKW50,TWh
gekoppelt,2054,1.9358141361115142,ZERO-Basis,KKW50,TWh
gekoppelt,2055,1.9544783447354936,ZERO-Basis,KKW50,TWh
gekoppelt,2056,1.9577128959856898,ZERO-Basis,KKW50,TWh
gekoppelt,2057,1.9603980296012133,ZERO-Basis,KKW50,TWh
gekoppelt,2058,1.9599632291238582,ZERO-Basis,KKW50,TWh
gekoppelt,2059,1.968100324305491,ZERO-Basis,KKW50,TWh
gekoppelt,2060,1.9664806770858905,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2015,0.09159135058653879,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2016,0.11100473467825082,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2017,0.1602848635264429,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2018,0.137347999999989,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2019,0.13801269999998905,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2020,0.13762119999998895,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2021,0.13472309999998952,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2022,0.13338829999998972,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2023,0.13182749999999008,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2024,0.13296909999998985,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2025,0.13240629999998993,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2026,0.13467029999998956,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2027,0.13121859999999014,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2028,0.12907899999999053,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2029,0.13106059999999026,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2030,0.1271984999999909,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2031,0.12254599999999174,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2032,0.1216458999999919,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2033,0.11478649999999314,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2034,0.1097989999999941,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2035,0.10576559999999481,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2036,0.09820899999999616,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2037,0.09251629999999719,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2038,0.08741109999999813,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2039,0.08152409999999921,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2040,0.07621560000000015,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2041,0.06558830000000206,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2042,0.06819820000000161,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2043,0.0555263000000016,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2044,0.05997570000000182,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2045,0.04941690000000136,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2046,0.04944740000000135,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2047,0.0484530000000013,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2048,0.0438997000000011,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2049,0.04684520000000126,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2050,0.043354300000001074,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2051,0.03859590000000087,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2052,0.038634700000000875,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2053,0.03570240000000073,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2054,0.03640760000000076,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2055,0.039959600000000935,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2056,0.03822370000000085,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2057,0.04104640000000099,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2058,0.04057250000000095,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2059,0.04264710000000104,ZERO-Basis,KKW50,TWh
Biomasse (Holz),2060,0.042024100000001036,ZERO-Basis,KKW50,TWh
Biogas,2015,0.08882245858170162,ZERO-Basis,KKW50,TWh
Biogas,2016,0.0988702480140208,ZERO-Basis,KKW50,TWh
Biogas,2017,0.10474820483192754,ZERO-Basis,KKW50,TWh
Biogas,2018,0.08675400951071391,ZERO-Basis,KKW50,TWh
Biogas,2019,0.0796201312414109,ZERO-Basis,KKW50,TWh
Biogas,2020,0.07967209215798512,ZERO-Basis,KKW50,TWh
Biogas,2021,0.07962475005802236,ZERO-Basis,KKW50,TWh
Biogas,2022,0.07886516476505379,ZERO-Basis,KKW50,TWh
Biogas,2023,0.08593573944737336,ZERO-Basis,KKW50,TWh
Biogas,2024,0.09414086188314147,ZERO-Basis,KKW50,TWh
Biogas,2025,0.10267018581149562,ZERO-Basis,KKW50,TWh
Biogas,2026,0.11338547783569569,ZERO-Basis,KKW50,TWh
Biogas,2027,0.12012671712484989,ZERO-Basis,KKW50,TWh
Biogas,2028,0.1329558465744659,ZERO-Basis,KKW50,TWh
Biogas,2029,0.1485403679590923,ZERO-Basis,KKW50,TWh
Biogas,2030,0.16352063617269771,ZERO-Basis,KKW50,TWh
Biogas,2031,0.1748414018931692,ZERO-Basis,KKW50,TWh
Biogas,2032,0.18797743046595683,ZERO-Basis,KKW50,TWh
Biogas,2033,0.20068283270363146,ZERO-Basis,KKW50,TWh
Biogas,2034,0.2259194925214674,ZERO-Basis,KKW50,TWh
Biogas,2035,0.23340672339457919,ZERO-Basis,KKW50,TWh
Biogas,2036,0.2622087312552055,ZERO-Basis,KKW50,TWh
Biogas,2037,0.27488228182989294,ZERO-Basis,KKW50,TWh
Biogas,2038,0.3060510361109644,ZERO-Basis,KKW50,TWh
Biogas,2039,0.31054565342849705,ZERO-Basis,KKW50,TWh
Biogas,2040,0.34813616639010025,ZERO-Basis,KKW50,TWh
Biogas,2041,0.34658753436397755,ZERO-Basis,KKW50,TWh
Biogas,2042,0.3868606861708307,ZERO-Basis,KKW50,TWh
Biogas,2043,0.385264336288235,ZERO-Basis,KKW50,TWh
Biogas,2044,0.4148167454317235,ZERO-Basis,KKW50,TWh
Biogas,2045,0.41775409232876537,ZERO-Basis,KKW50,TWh
Biogas,2046,0.44419385379452586,ZERO-Basis,KKW50,TWh
Biogas,2047,0.4614351231088937,ZERO-Basis,KKW50,TWh
Biogas,2048,0.47542321531695925,ZERO-Basis,KKW50,TWh
Biogas,2049,0.4877843045552129,ZERO-Basis,KKW50,TWh
Biogas,2050,0.5016979571831067,ZERO-Basis,KKW50,TWh
Biogas,2051,0.5127898793391135,ZERO-Basis,KKW50,TWh
Biogas,2052,0.5149427400343898,ZERO-Basis,KKW50,TWh
Biogas,2053,0.521060748617547,ZERO-Basis,KKW50,TWh
Biogas,2054,0.5230611361114246,ZERO-Basis,KKW50,TWh
Biogas,2055,0.5370390447354035,ZERO-Basis,KKW50,TWh
Biogas,2056,0.5412559959855996,ZERO-Basis,KKW50,TWh
Biogas,2057,0.541824929601123,ZERO-Basis,KKW50,TWh
Biogas,2058,0.5417289291237681,ZERO-Basis,KKW50,TWh
Biogas,2059,0.5461225243054004,ZERO-Basis,KKW50,TWh
Biogas,2060,0.5452759770858,ZERO-Basis,KKW50,TWh
ARA,2015,0.06330107342361088,ZERO-Basis,KKW50,TWh
ARA,2016,0.061793905008763,ZERO-Basis,KKW50,TWh
ARA,2017,0.06279868395199492,ZERO-Basis,KKW50,TWh
ARA,2018,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2019,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2020,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2021,0.06497200000000519,ZERO-Basis,KKW50,TWh
ARA,2022,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2023,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2024,0.0649901000000052,ZERO-Basis,KKW50,TWh
ARA,2025,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2026,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2027,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2028,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2029,0.0649868000000052,ZERO-Basis,KKW50,TWh
ARA,2030,0.0650016000000052,ZERO-Basis,KKW50,TWh
ARA,2031,0.06497200000000519,ZERO-Basis,KKW50,TWh
ARA,2032,0.0649399000000052,ZERO-Basis,KKW50,TWh
ARA,2033,0.06480640000000515,ZERO-Basis,KKW50,TWh
ARA,2034,0.06494000000000519,ZERO-Basis,KKW50,TWh
ARA,2035,0.06480660000000517,ZERO-Basis,KKW50,TWh
ARA,2036,0.06328310000000487,ZERO-Basis,KKW50,TWh
ARA,2037,0.057125400000003636,ZERO-Basis,KKW50,TWh
ARA,2038,0.05380650000000299,ZERO-Basis,KKW50,TWh
ARA,2039,0.0533492000000029,ZERO-Basis,KKW50,TWh
ARA,2040,0.053029400000002835,ZERO-Basis,KKW50,TWh
ARA,2041,0.04985100000000221,ZERO-Basis,KKW50,TWh
ARA,2042,0.05006570000000228,ZERO-Basis,KKW50,TWh
ARA,2043,0.04850130000000195,ZERO-Basis,KKW50,TWh
ARA,2044,0.047146900000001685,ZERO-Basis,KKW50,TWh
ARA,2045,0.04697330000000167,ZERO-Basis,KKW50,TWh
ARA,2046,0.04813080000000189,ZERO-Basis,KKW50,TWh
ARA,2047,0.047355300000001724,ZERO-Basis,KKW50,TWh
ARA,2048,0.04518730000000131,ZERO-Basis,KKW50,TWh
ARA,2049,0.04145040000000057,ZERO-Basis,KKW50,TWh
ARA,2050,0.043294700000000935,ZERO-Basis,KKW50,TWh
ARA,2051,0.0426097000000008,ZERO-Basis,KKW50,TWh
ARA,2052,0.04138350000000056,ZERO-Basis,KKW50,TWh
ARA,2053,0.041170300000000506,ZERO-Basis,KKW50,TWh
ARA,2054,0.040738200000000425,ZERO-Basis,KKW50,TWh
ARA,2055,0.04187250000000065,ZERO-Basis,KKW50,TWh
ARA,2056,0.0426260000000008,ZERO-Basis,KKW50,TWh
ARA,2057,0.04191950000000065,ZERO-Basis,KKW50,TWh
ARA,2058,0.0420546000000007,ZERO-Basis,KKW50,TWh
ARA,2059,0.04372350000000102,ZERO-Basis,KKW50,TWh
ARA,2060,0.04357340000000099,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2015,0.4336849315068739,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2016,0.4665246575342731,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2017,0.46802876712331426,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2018,0.48135382170250685,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2019,0.4777197159792896,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2020,0.4671279529412016,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2021,0.4635471811764955,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2022,0.45996640941178946,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2023,0.4563856376470834,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2024,0.45280486588237734,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2025,0.4492240941176713,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2026,0.4456433223529652,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2027,0.44206255058825916,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2028,0.4384817788235531,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2029,0.4349010070588471,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2030,0.43132023529414104,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2031,0.427739463529435,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2032,0.4039606588235586,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2033,0.40055040000002895,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2034,0.3971401411764993,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2035,0.3937298823529697,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2036,0.39031962352944005,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2037,0.3869093647059104,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2038,0.3834991058823808,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2039,0.38008884705885115,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2040,0.3766785882353215,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2041,0.37326832941179183,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2042,0.3698580705882622,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2043,0.36644781176473257,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2044,0.36303755294120293,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2045,0.3596272941176733,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2046,0.35621703529414367,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2047,0.35280677647061404,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2048,0.3493965176470844,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2049,0.34598625882355477,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2050,0.34257600000002447,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2051,0.34257600000002447,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2052,0.34257600000002447,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2053,0.34257600000002447,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2054,0.32544720000003396,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2055,0.32544720000003396,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2056,0.32544720000003396,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2057,0.32544720000003396,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2058,0.32544720000003396,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2059,0.32544720000003396,ZERO-Basis,KKW50,TWh
KVA (EE-Anteil),2060,0.32544720000003396,ZERO-Basis,KKW50,TWh
Geothermie,2015,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2016,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2017,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2018,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2019,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2020,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2021,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2022,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2023,0.0,ZERO-Basis,KKW50,TWh
Geothermie,2024,0.0,ZERO-Basis,KKW50,TWh
